TemplateID	LmQuery	Query
551390	быть быть денежный должный запрос ли неизрасходованный новый передача средство уо	Должен ли быть быть запрос от новой УО на передачу неизрасходованных денежных средств
551390	денежный жилой кто неиспользованный передавать помещение смена содержание средство уо	Кому передают неиспользованные денежные средства за содержание жилого помещения при смене УО
551391	новый переход повод собрание уо	собрание по поводу перехода в новую уо
551391	выбор компания проведение собрание	проведение собрание о выборе компании
551391	смена собрание собственник ук	собрание собственников смене ук
551391	выбор общий собрание собственник ук	вопросы общего собрания собственников о выборе ук
551391	компания смена собрание управляющий	собрание о смене управляющей компании
551391	смена уо	смена уо
551391	другой законно переходить управляющий	как законно перейти в другую управляющую
551169	заочный собрание уведомление форма	уведомление о собрании в заочной форме
551169	заочный общий проведение собрание уведомление форма	уведомление о проведении общего собрания в заочной форме
551169	заочный общий проведение собрание сообщение форма	сообщение о проведении общего собрания в заочной форме
551167	голосование заочный общий оформлять протокол собрание	как оформить протокол общего собрания при заочном голосовании
551167	заочный общий протокол собрание собственник форма	протокол общего собрания собственников в заочной форме
551168	голосование документ заочный пакет проведение собрание собственник форма	пакет документов для проведения собрания собственников в форме заочного голосования
551168	голосование документ заочный какой оформлять с собрание форма	какие документы оформить для собрания с заочной формой голосования
551171	заочный карантин продление собрание часть	продление заочной части собрания из за карантина
551171	заочный коронавирус период проводить собрание	можно Ли проводить заочное собрание в период коронавируса
551171	во время карантин мкд отчетный провожать собрание	как проводить отчетные собрания в мкд во время карантина
551172	голосование заочный принятие решение собственник срок	сроки принятия решений собственниками при заочном голосовании
551172	голосование заочный срок	срок заочное голосование
550604	изменение ремонт содержание тариф уведомление	уведомление об изменении тарифа на содержание ремонт
550604	жилой изменение плата помещение размер уведомление	уведомление об изменении размера платы за жилое помещение
550604	и изменение ремонт содержание тариф текущий уведомление	уведомление об изменении тарифа на содержание и текущий ремонт
550604	жилой изменение объявление плата помещение размер	объявление об изменении размера платы за жилое помещение
551138	заочный очно порядок проведение собрание собственник	порядок проведения очно-заочного собрания собственников
551138	заочный осс очно собрание	очно заочное собрание осс
551138	заочный осс очно порядок проведение	порядок проведения очно-заочного осс
551138	голосование заочный общий очно собрание собственник форма	общее собрание собственников в форме очно-заочного голосования
551138	2021 год заочный общий очно собрание	общее очно-заочное собрание в 2021 году
551139	голос заочный очно подсчитывать собрание участник	как подсчитать голоса участников на очно-заочном собрании
551139	голос заочный осс очно подсчет	подсчет голосов очно-заочное осс
551140	общий продление собрание собственник срок	продление сроков общего собрания собственников
551140	общий продление собрание	продление общего собрания
551140	общий перенос проведение собрание срок	перенос сроков проведения общих собраний
551141	заочный осс очно срок	сроки очно-заочного осс
551141	заочный очно проведение собрание срок	срок для проведения очно-заочного собрания
551142	доведение принимать решение собрание собственник	доведение до собственников решений, принятых на собрании
551142	информирование результат собрание срок	срок информирования о результатах собрания
551143	бланк документ заочный очно проведение собрание	бланки документов для проведения очно-заочного собрания
551143	документ заочный мкд очно перечень проведение собрание собственник	перечень документов для проведения очно-заочного собрания собственников мкд
551143	заочный оформление очно собрание	оформление очно-заочного собрания
551144	заочный оформлять очно очный протокол собрание часть	оформить только очную часть протокола очно-заочного собрания
551145	бланк направлять решение собственник	как направить бланк решения собственнику
551145	вручать голосование решение собственник	как вручить решение собственника для голосования
552837	изменение онлайн собрание	Изменения по онлайн-собранию
552837	изменение осс	изменения по ОСС
554461	график итп отопление температурный	температурный график по отоплению для итп
554461	итп мкд отопление плата рассчитать с	как рассчитать плату за отопление в мкд с итп
554461	итп отопление расчет услуга	расчет по услуге отопление при итп
554461	гвс договор и итп отопление прямой с	прямые договора на отопление и гвс с итп
554447	гражданин осуществление регистрационный с связывать учет функция	осуществление функций, связанных с регистрационным учетом граждан
554447	гражданин регистрационный учет	регистрационный учет граждан
554447	07 17 1995 гражданин жительство и и место место постановление правило правительство пребывание предел регистрационный регистрация российский рф рф с снятие утверждать учет федерация	правилам регистрации и снятия граждан рф с регистрационного учета по месту пребывания и по месту жительства в пределах российской федерации, утвержденным постановлением правительства рф от 17.07.1995
554447	документ жилой и подтверждать помещение предоставлять регистрационный с сведение сдача снятие учет факт	просьба предоставит сведения о снятии с регистрационного учета и документы подтверждающих факт сдачи жилого помещения
554447	ведение регистрационный учет	ведение регистрационного учета
554447	административный государственный мвд предоставление регистрационный регламент рф услуга учет	административный регламент мвд рф по предоставлению государственной услуги по регистрационному учету
554447	162 2 жк регистрационный рф ст учет ч	ч. 2 ст. 162 жк рф регистрационный учет
556282	администратор осс	администратор осс
556282	администратор общий собрание	администратор общее собрание
556282	администратор избирать уо	избрать администратором уо
555163	отчетный перевыборный правление председатель собрание тсж уведомление	уведомление отчетно - перевыборного собрания председателя правления тсж
555163	отчетный перевыборный правление председатель собрание сообщение тсж	сообщение об отчетно - перевыборного собрания председателя правления тсж
557863	голосование несовершеннолетний общий собрание	голосование на общем собрании несовершеннолетних
557863	несовершеннолетний осс участие	Участие в ОСС несовершеннолетних
557863	бюллетень несовершеннолетний собственник	бюллетень для несовершеннолетнего собственника
557863	бланка голосование несовершеннолетний подпись	подпись бланка голосования за несовершеннолетнего
557866	вынесение действовать задолженность заявление и лицо несовершеннолетний приказ с себя судебный	заявление о вынесении судебного приказа о задолженности с лицом действующим за себя и несовершеннолетнего
557866	взыскание коммунальный несовершеннолетний платеж с	взыскание коммунальных платежей с несовершеннолетних
557866	взыскание задолженность несовершеннолетний с	взыскание задолженности с несовершеннолетних
557866	начислять несовершеннолетний пеня помещение собственник	как начислять пени, если собственник помещения несовершеннолетний
557866	жку несовершеннолетний обязанность оплачивать	обязанности оплачивать жку за несовершеннолетнего
558954	вода начисление не передача плата показание	начисление платы за воду при не передачей показаний
558954	ипать перерасчет показание получение	перерасчет получения показаний ИПУ
558954	долго ипать не показание сдавать	долго не сдавали показания ипу
558954	ипать не передавать показание потребитель	потребитель не передавал показания ипу
559028	кто реестр собственник утверждать форма	кто утверждает форму реестра собственников
559028	включать какой реестр сведение собственник	какие сведения включить в реестр собственников
563643	нарушение ответ санкция срок	санкции за нарушение сроков ответа
563643	житель нарушение предоставление штраф	штрафы за нарушение предоставления информации жителям
563643	нарушение обращение ответ срок штраф	штраф нарушение сроков ответа на обращения
563643	обращение штраф	штраф обращение
558960	10 день ответ срок	срок ответа 10 дней
558960	задолженность запрос наличие ответ отсутствие срок	сроки ответа на запрос о наличии / отсутствии задолженности
559933	аварийный дом признание условие	Условия для признания дома аварийным
559933	аварийный мкд признание условие	Условия для признания МКД аварийным
559933	аварийный мкд необходимо признавать	Что необходимо, чтобы МКД признали аварийным
559936	ипать отказ устанавливать	отказ установить ИПУ
559936	возможность ипать наличие обязывать собственник технический устанавливать	как обязать собственников установить ИПУ при наличии технической возможности
560190	договор компания ли мкд обязанный организация показывать ресурс снабжать собственник управляющий	обязана ли управляющая компания показывать собственникам мкд договоры ресурсов снабжающими организацией
560190	договор компания ли мкд обязанный показывать рсо собственник управляющий	обязана ли управляющая компания показывать собственникам мкд договоры РСО
560190	договор ли обязанный показывать рсо с собственник ук	обязана ли УК показывать собственникам договоры с РСО
559971	документ дома захват подделка уо	Захват дома + подделка документов от УО
559971	захват рейдерский	рейдерский захват
561965	вводиться когда прибор эксплуатация	когда вводится прибора в эксплуатацию
561965	вводить замена или ипать поверка после эксплуатация	Как ввести ИПУ в эксплуатацию после поверки или замены
562360	2023 воинский с учет	воинский учет с 2023
562360	военнообязанный воинский нет тсж учет	воинский учет в тсж военнообязанных нет
562360	бронирование воинский все дополнительный и и когда осень отчет приходиться сдавать учет этот	всем этой осенью придется сдать дополнительный отчет - о воинском учете и бронировании: когда и как
562360	воинский сведение учет	сведения о воинском учете
562360	ведение воинский учт	ведение воинского учта
562360	весть воинский и организовывать сотрудник учет	как организовать и вести воинский учет сотрудников
562360	18 19 6 воинский учет форма	форма 18,6,19 по воинскому учету
562360	быть весь воинский воинский вы грозить должный или компания наводить не неверный он отсутствие порядок рекомендация убеждаться учет учет штраф	наведите порядок в воинском учете, он должен быть у всех компаний рекомендация: убедитесь, что вам не грозят штрафы за отсутствие или неверный воинский учет.
562362	воинский гражданин подлежащее сведение справка учет	справка сведения о гражданине подлежащем воинскому учету
562362	военкомат выдавать постановка работник сведение учет	Как выдать работнику сведения для постановке на учет в военкомат
562362	воинский гражданин или отчисление подлежащее принятие работа сведение увольнение учеба учет	сведения о гражданине, подлежащем воинскому учету, при принятии на работу, учебу или увольнении, отчислении
562364	воинский учет штраф	Штраф за воинский учет
562365	воинский ответственный уо учет	ответственный за воинский учет в уо
562365	воинский должностной инструкция организация осуществлять работник учет	должностная инструкция работника осуществляющего организацию воинского учета
562365	воинский назначение организация ответственный приказ учет	приказ о назначении ответственного за воинский учет в организации
562365	воинский ответственный тсж учет	ответственный за воинский учет в тсж
561244	жку и налог пеня прибыль	пени жку и налог на прибыль
561244	налогообложение пеня	налогообложение пени
561244	жку пеня усна	пени жку при усн
561264	вентканал допуск отказ оформлять	как оформить отказ в допуске к вентканалам
561264	акт газовый недопуск оборудование	акт о недопуске к газовому оборудованию
561048	опломбирование повторный	повторное опломбирование
561048	взимать ипать опломбировка плата	можно ли взимать плату за опломбировку ипу
560948	безопасность информационный обеспечение	обеспечение информационной безопасности
560948	безопасность информационный мкд повышать	повысить информационную безопасность МКД
560948	безопасность житель мера объявление	объявления для жителей о мерах по безопасности
562096	включать день какой капремонт повестка сменить спецсчет способ фонд формирование	Какие вопросы включить в повестку дня, чтобы сменить способ формирования фонда капремонта на спецсчет
562096	день переход повестка спецсчет	Вопросы повестки дня по переходу на спецсчет
562620	вдго вкго устав	устав вдго вкго
562620	вдго договор управление	вдго договор управления
562620	внесение договор жск и изменение мкд тсж управление устав	внесение изменений в договор управления мкд и устав тсж, жск
562620	договор изменение собрание управление условие	собрание по изменению условий договора управления
562620	изменение оформлять устав	изменения в устав как оформить
562620	01 09 2023 вдго вкго договор и изменение с управление часть	изменения в договор управления с 01.09.2023 части вдго и вкго
562620	вдго вносить договор договор заключение изменение обслуживание управление	как внести изменения в договор управления по заключению договора по обслуживанию вдго
562620	вдго внесение договор изменение управление	внесение изменения в договор управления по вдго
561968	ввод заявка ипать эксплуатация	Заявка на ввод ИПУ в эксплуатацию
561968	ввод заявление ипать поверка после эксплуатация	заявление о вводе ипу в эксплуатацию после поверки
561968	ввод заявление ипать эксплуатация	заявление на ввод ипу в эксплуатацию
563793	ежегодно и ли перечень работа услуга утверждать	нужно ли ежегодно утверждать перечень услуг и работ
563793	ежегодно имущество ли общий переутверждать содержание услуга	Переутверждают ли услуги по содержанию общего имущества ежегодно
563793	основание перечень услуга утверждение	основания для утверждения перечня услуг
563565	воинский организация приказ учет	приказ для организации воинского учета
563565	воинский приказ учет	приказ воинский учет
563565	бронирование воинский гражданин гражданин запас организация пребывать приказ тот учет число	Приказ об организации воинского учета граждан, в том числе бронирования граждан, пребывающих в запасе
592089	ли лицензия требоваться тсж	требуется ли лицензия тсж
592089	ли лицензия тсж	нужна ли лицензия ТСЖ
563571	запрос мкд ответ содержание срок	срок ответа на запрос о содержании МКД
563571	отвечать подъезд уборка	как ответить за уборку в подъезде
563571	обращение ответ ремонт течь	ответ на обращение тек ремонт
564433	акт качество образец проверка электрика	образец акта проверки качества по электрике
564433	акт качество проверка электроснабжение	акт проверки качества по электроснабжению
563417	жизнедеятельность продукт птица	продукты жизнедеятельности птиц
563417	помет птица техэтаж	помет птиц на техэтаже
563417	голубь	голубь
569350	2019год голосование заочный образец осс очно протокол форма	протокол осс очно-заочной формы голосования на 2019год образец
569350	мкд образец общий помещение протокол собрание собственник	образцы протоколов общих собраний собственников помещений в мкд
569350	общий оспаривание помещение протокол собрание собственник	оспаривание протоколов общих собраний собственников помещений
569350	заочный общий очно протокол собрание собственник форма	протокол в очно-заочной форме общего собрания собственников
569350	заочный осс очно пример протокол форма	пример протокола осс в очно-заочной форме
569350	заочный ли отдельный очно протокол собрание	нужны ли отдельные протоколы на очно-заочное собрание
567150	вывоз срок тко	срок вывоза тко
567150	вывозить должный какой мусор регоператор срок	в какие сроки регоператор должен вывозить мусор
567149	кто обслуживаетконтейнерный площадка	кто обслуживаетконтейнерные площадки
567149	бак должный и контейнерный кто ремонтировать содержать	кто должен содержать и ремонтировать контейнерные баки
567149	контейнер кто содержать тко	кто содержит контейнеры ТКО
567149	должный контейнерный кто площадка убирать	кто должен убирать контейнерные площадки
567149	кто место мусор отвечать сбор содержание	кто отвечает за содержание мест сбора мусора
567149	дом контейнерный многоквартирный оборудование площадка	оборудование контейнерной площадки для многоквартирного дома
567149	должный заниматься кто место погрузка тко уборка	кто должен заниматься уборкой мест погрузки тко
567149	должный контейнерный кто мусор площадка сбор содержать	кто должен содержать контейнерную площадку по сбору мусора
567151	вывоз кгм периодичность	периодичность вывоза КГМ
567151	вывоз кгм	вывоз КГМ
567152	контейнер контейнерный площадка сколько устанавливать	Сколько контейнеров установить на контейнерной площадке
567152	количество контейнер контейнерный площадка	Количество контейнеров на контейнерной площадке
567153	контейнерный площадка расстояние	расстояние от контейнерной площадки
567153	давать контейнерный не площадка расположение собственник согласие	собственники не дают согласие на расположение контейнерной площадки
567153	контейнерный площадка проект	проект контейнерной площадки
567153	бак контейнерный площадка создание требование	требования для создание контейнерной площадки для баков
567153	контейнерный место определять осс площадка решение	место под контейнерную площадку определено решением осс
567153	100 20 более м м менее мкд не не но расположение	Расположение от МКД - не менее 20 м, но не более 100 м
567154	лампа место накопление организация ртутьсодержащий	организация мест накопления ртутьсодержащих ламп
567154	лампа место накопление ртутьсодержащий	места накопления ртутьсодержащих ламп
569044	договор дополнительный управление услуга	дополнительные услуги в договоре управления
569044	дополнительный какой относиться услуга	какие услуги относятся к дополнительным
566260	бланк решение собственник срок хранение	срок хранения бланков решений собственников
566260	протокол собрание хранить	хранить протокол собрания
566260	документ осс срок хранение	срок хранения документов осс
566261	документация технический	техническая документация
566261	срок хранение	срок хранения
567145	благоустройство контейнерный площадка	благоустройство контейнерной площадки
567145	контейнерный площадка содержание	содержание контейнерных площадок
567145	контейнерный площадка придомовый содержать территория	как содержать контейнерную площадку на придомовой территории
567738	агрессия жилец реагировать со сторона	как реагировать на агрессию со стороны жильцов
567738	говорить житель с	как говорить с жителями
567738	говорить мкд помещение с собственник	как говорить с собственниками помещений в МКД
570127	брянский мрот область	Брянская область МРОТ
570127	1 2023 июнь мрот область с челябинский	мрот в челябинской области в 2023 с 1 июня
570127	2023 зп минимальный москва с	минимальная зп с 2023 в москве
570127	башкортостан мрот республика	Республика Башкортостан МРОТ
570127	01 01 2023 край краснодарский мрот с	мрот в краснодарском крае с 01.01.2023
570127	край красноярский мрот	Красноярский край МРОТ
570127	1 июнь мрот с	мрот с 1 июня
570127	автономный мансийский мрот округ ханты югра	МРОТ Ханты-Мансийский автономный округ - Югра
570127	мрот норильск	мрот в норильске
570127	минимальный оплата размер рф тк труд	минимальный размер оплаты труда по тк рф
570127	зп минимальный регион	минимальная зп по регионам
570127	2021 год мрот регион	мрот в 2021 году по регионам
570127	липецкий мрот область	Липецкая область МРОТ
570127	ваш мрот регион	МРОТ в Вашем регионе
570127	мрот новый регион таблица	новая таблица мрот по регионам
570127	2023 мрот	мрот на 2023
570127	мрот янао	мрот янао
570127	мрот область ростовский	Ростовская область МРОТ
570128	заработный минимальный московский область плата	минимальная заработная плата по московской области
570128	московский мрот	московский мрот
570130	2022 заработный лен минимальный область плата	минимальная заработная плата в лен. области в 2022
570130	ленинградский мрот область	мрот по ленинградской области
570131	край краснодарский мрот	МРОТ Краснодарский край
570131	кубань мрот	мрот на кубани
570131	краснодар мрот	краснодар мрот
570129	2022 заработный минимальный петербург плата санкт	минимальная заработная плата в санкт-петербурге в 2022
570129	2022 заработный минимальный плата спб	минимальная заработная плата в спб в 2022
570129	мрот спб	мрот спб
569703	01 2024 вознаграждение его и мкд председатель с совет устанавливать январь	как установить вознаграждение совету мкд и его председателю с 01 января 2024
569703	взнос вознаграждение мкд обязывать с совет страховой уплачивать	обязали уплачивать страховые взносы с вознаграждения совету мкд
569703	2024 вознаграждение изменение мкд налог нк совет уплата	изменения в 2024 в нк об уплате налогов за вознаграждение совету мкд
569703	взнос и мкд ндфл совет страховой уплата	уплата ндфл и страховых взносов совету МКД
570134	2021 больничный лист москва мрот расчет	мрот в 2021 в москве для расчета больничных листов
570134	2021 г москва мрот	мрот по москве в 2021 г
570134	01 1 2022 заработный минимальный москва плата с	минимальная заработная плата в москве с 1.01.2022
570133	екатеринбург мрот	мрот екатеринбург
570133	мрот область свердловский	Свердловская область МРОТ
592090	выдавать год лицензия сколько ук	на сколько лет выдают ук лицензию
592090	действие лицензия мкд срок управление	срок действия лицензии на управление мкд
592090	действие лицензия срок	действие лицензии срок
440552	ветканал обход повторный проверка собственник уведомление	уведомление собственникам о повторном обходе при проверке ветканалов
440613	обследование перепланировка помещение предоставление уведомление	уведомление о предоставлении помещения для обследования по перепланировке
440613	осмотр перепланировка уведомление	уведомление об осмотре перепланировки
572194	новогодний объявление	новогоднее объявление
572194	год новый с	с новым годом
572194	новогодний поздравление	новогоднее поздравление
572194	год житель новый поздравление с	Поздравлением жителей с Новым годом
441513	акт осмотр первичный	акт первичного осмотра
441513	акт имущество мкд общий осмотр первичный	акт первичного осмотра общего имущества в мкд
572718	дом застройщик многоквартирный общий один проводить процедура собрание собственник собственник стандартный	Можно ли проводить общее собрание собственников по стандартной процедуре, если собственник в многоквартирном доме один (застройщик)
572718	мкд общий один помещение собрание собственник собственник	общее собрание собственников, если собственник помещений в МКД один
573557	банкрот жилье собственник становиться	если собственник жилья стал банкротом
573557	банкрот взыскание должник жку задолженность	взыскание задолженности по жку если должник банкрот
573557	банкрот делать долг квартира с собственник	что делать с долгами банкрота собственника квартиры
573557	банкрот собственник	собственник банкрот
573557	банкрот гражданин жилищный коммунальный оплата услуга	оплата жилищно-коммунальных услуг гражданином банкротом
573557	банкрот долг должник кто оплачивать уо	должник банкрот кто оплатит долг уо
572839	автомобиль оформление повреждение порядок снег упасть	Порядок оформления повреждения автомобиля упавшим снегом
572839	акт вред имущество падение причинение снег	Акт о причинении вреда имуществу падением снега
572839	акт крыша с снег сход	акт схода снега с крыш
573577	банкрот дебиторский задолженность собственник списывать	как списать дебиторскую задолженность если собственник банкрот
573577	банкрот жкх задолженность списание	списание задолженности по жкх банкротам
573577	банкрот гражданин долг должный жкх компания ли списывать управляющий	должна ли управляющая компания списать долг по жкх гражданину-банкроту
574561	дом многоквартирный приемка работа совет	приемка работ совет многоквартирного дома
574561	мкд приемка работа совет	приемка работ советом мкд
574561	акт кто подписывать приемка работа	кто подписывает акт приемки работ
574563	выпуск данные и квитанция ли начисление обработка персональный получать собственник согласие требоваться	требуется ли получать согласие на обработку персональных данных у собственника для начислений и выпуска квитанций
574563	данные жк жск и когда обработка персональный получать сделать согласие тсж уо это	когда уо, тсж, жк, жск нужно получить согласие на обработку персональных данных и как это сделать
574563	данные когда обработка персональный получать согласие	когда нужно получить согласие на обработку персональных данных
574564	персональный согласие	согласие персональные
574564	данные персональный работник	персональные данные работников
574564	данные модель персональный угроза	модель угроз персональные данные
574564	данные дополнительный допуск персональный соглашение	дополнительное соглашение о допуске к персональным данным
574566	данные не обработка обязательно персональный получать согласие уо	уо не обязательно получать согласие на обработку персональных данных
574566	без вправе данные ли обработка оператор персональный производить согласие субъект	вправе ли оператор производить обработку персональных данных без согласия субъекта
