TemplateID	LmQuery	Query
565863	затратный подход	затратный подход
565863	подход сравнительный	сравнительный подход
564819	выходной день командировка направлять сотрудник	Можно ли направить сотрудника в командировку только на выходные дни
564819	выходной день командировка	Командировка выходного дня
564820	вызывать выходной или праздник работа сотрудник	Как вызвать сотрудника на работу в выходные или праздники
564820	праздник работа	работа в праздник
564679	должностной инструкция охрана специалист труд	должностная инструкция специалиста по охране труда
564679	должностной инструкция специалист	Должностная инструкция специалиста по ОТ
564679	должностной инструкция сотня	Должностная инструкция СОТ
566430	ежегодный индексация	ежегодная индексация
566430	зарплата индексация сотрудник	индексация зарплаты сотрудникам
566430	зарплата повышать	повысить зарплату
566434	выплачивать минимум	выплатить минимум
566434	платить сколько сотрудник	сколько платить сотрудникам
566434	зарплата размер	размер зарплаты
568469	выговор строгий	строгий выговор
568469	взыскание дисциплинарный	дисциплинарное взыскание
568469	замечание	замечание
568469	выговор	выговор
568302	петюшин	Петюшин
568302	окно пластика	Пластика окон
568302	melke	Melke
568304	обучение офисный программа работник	Программа обучения для офисных работников
568304	обучение офисник программа	офисники программа обучения
570127	01 06 2023 мрот регион с таблица	таблица мрот по регионам с 01.06.2023
570127	мрот республика чувашский	МРОТ Чувашская Республика
570127	мрот область челябинский	Челябинская область МРОТ
570127	2023 мрот область тюменский	мрот тюменская область 2023
570127	автономный мрот округ чукотский	МРОТ Чукотский автономный округ
570127	ингушетия мрот республика	МРОТ Республика Ингушетия
570127	зп минимальный регион	минимальная зп по регионам
570127	01 06 2023 зарплата минимальный с	минимальная зарплата с 01.06.2023
570127	1 2021 год мрот новый регион россия с таблица январь	новый мрот с 1 января 2021 года в россии: таблица по регионам
570127	2023 заработный минимальный плата	минимальная заработная плата на 2023
570127	костромской мрот область	МРОТ Костромская область
570127	мрот таблица	мрот таблица
570127	иркутский мрот область	МРОТ Иркутская область
570127	1 2023 июнь мрот область с челябинский	мрот в челябинской области в 2023 с 1 июня
570127	2023 июнь мрот	мрот в июне 2023
570127	мрот республика удмуртский	МРОТ Удмуртская Республика
570127	01 01 2023 край краснодарский мрот с	мрот в краснодарском крае с 01.01.2023
570127	01 01 22 мрот с	мрот с 01.01.22
570128	заработный и минимальный московский московский московский областной область область объединение объединение организация плата правительство профсоюз работодатель соглашение союз	соглашение о минимальной заработной плате в московской области между правительством московской области, союзом московское областное объединение организаций профсоюзов и объединениями работодателей
570128	заработный минимальный московский область плата	минимальная заработная плата по московской области
569622	оценка склад эффективность	оценка эффективность склад
569622	склад	склад
569622	склад сокращать	сокращать склад
569623	выплачивать дивиденд когда	когда выплачивать дивиденды
569623	выплата дивиденд решение	решение на выплату дивидендов
569629	доверенность заместитель	доверенность заместителю
569629	ведение генеральный дело доверенность имя лицо юридический	Генеральная доверенность на ведение дел от имени юридического лица
569629	доверенность пример	пример доверенности
569630	новость	Новости
569630	итог неделя	итоги недели
569630	бизнес новость	новости для бизнеса
569632	договор пример субагентский	пример субагентского договора
569632	договор субагентский шаблон	шаблон субагентского договора
569652	регистрация тсн	регистрация тсн
569652	лицензия недвижимость собственник товарищество	товарищество собственников недвижимости лицензия
570130	2022 заработный лен минимальный область плата	минимальная заработная плата в лен. области в 2022
570130	ленинградский мрот область	мрот по ленинградской области
570131	край краснодарский мрот	МРОТ Краснодарский край
570131	кубань мрот	мрот на кубани
570131	краснодар мрот	краснодар мрот
570129	2022 заработный минимальный плата спб	минимальная заработная плата в спб в 2022
570129	2022 заработный минимальный петербург плата санкт	минимальная заработная плата в санкт-петербурге в 2022
570129	мрот петербург санкт	Санкт-Петербург МРОТ
569935	больничный оплата	оплата больничного
569935	больничный сфр	больничный СФР
569936	застраховывать лицо сведение	Сведения о застрахованном лице
569936	застраховывать лицо образец сведение	Сведения о застрахованном лице образец
569937	больничный электронный	Электронный больничный
569937	больничный	больничный
569937	больничный рассчитать	как рассчитать больничный
569937	больничный сфр	больничный СФР
570134	07 1 2022 москва мрот с	мрот с 1.07.2022 в москве
570134	01 1 2022 заработный минимальный москва плата с	минимальная заработная плата в москве с 1.01.2022
570134	2021 г москва мрот	мрот по москве в 2021 г
570133	екатеринбург мрот	мрот екатеринбург
570133	мрот область свердловский	Свердловская область МРОТ
570951	лицензия чоп	лицензия чоп
570951	деятельность лицензия охранный получать частный	Как получить лицензию на частную охранную деятельность
570951	лицензия чод	лицензия чод
570813	анализ факторный	факторный анализ
570813	влиять отдельный прибыль товар	как отдельный товар влияет на прибыль
570815	а нет почему прибыль продажа расти	Почему продажи растут, а прибыль нет
570815	всегда не прибыль продажа расти увеличение	При увеличении продаж прибыль растет не всегда
570796	звуковой книга	звуковая книга
570796	аудио книга	Аудио книга
570798	работать создавать утп	Как создать работающее УТП
570798	утп эффективный	эффективное утп
570795	5s внедрять производственный система упорядочение	Как внедрить производственную систему «Упорядочение 5S»
570795	пять эс	пять эс
570795	5s методика	методика 5S
573390	2024 год организация план попадать проверка узнавать	как узнать попала организация в план проверок в 2024 году
573390	план предстоящий проверка	план предстоящих проверок
573390	план проверка прокуратура	прокуратура план проверок
573390	план проверка фнс	план проверок фнс
573390	план проверка	план проверок
573390	2024 инн план проверка	план проверок 2024 по инн
573390	налоговый орган план проверка	план проверок налогового органа
573390	2024 осфры план проверка	план проверок осфр на 2024
573390	2024 налоговый план проверка	план проверок налоговой на 2024
573390	2024 гит план проверка	гит план проверок 2024
573390	гос орган план проверка	плану проверок гос органами
573390	2024 генпрокуратура год опубликовывать план проверка рф сводный	генпрокуратура рф опубликовала сводный план проверок на 2024 год
573183	дело кадровый	кадровое дело
573183	кадры учет	учет кадров
573183	делопроизводитель кадр	делопроизводитель кадры
573183	делопроизводство кадровый	кадровое делопроизводство
573179	дистанционно медосмотр послерейсовый	послерейсовый медосмотр дистанционно
573179	водитель дистанционный медосмотр	Дистанционные медосмотры водителей
573060	медосмотр	медосмотр
573060	освидетельствование психиатрический	психиатрическое освидетельствование
573060	медосмотр новый	новым медосмотр
573060	медосмотр периодический	периодический медосмотр
573061	внеочередной кто медосмотр проводить с	с кем провести внеочередной медосмотр
573061	внеочередной медосмотр проводить	как провести внеочередной медосмотр
573058	профнепригодность экспертиза	Экспертиза профнепригодности
573058	профнепригодность	профнепригодность
573058	проводить профнепригодность экспертиза	как провести экспертизу профнепригодности
573059	ежедневный кто медосмотр проводить	кому провести ежедневный медосмотр
573059	где ежедневный медосмотр проводить	где проводить ежедневный медосмотр
573059	ежедневный медосмотр	Ежедневный медосмотр
572701	дисквалификация избегать	как избежать дисквалификации
572701	дисквалификация случай	дисквалификация случай
573562	изменение	изменения
573562	2024 бизнес год изменение полугодие	изменения для бизнеса на полугодие 2024 года
573562	законодательство новость	новости законодательство
573562	2024 год	2024 год
572849	наряд форма	наряд форма
572849	бригада наряд	наряд бригада
575531	2022 больничный мрот расчет	расчет больничного из мрот 2022
575531	2022 мрот с	мрот с 2022
575528	2021 мрот размер	размер мрот в 2021
575528	1 2021 год мрот новый регион россия с таблица январь	новый мрот с 1 января 2021 года в россии: таблица по регионам
575528	2021 год мрот отпускной расчет	отпускные из расчета мрот в 2021 году
575529	01 01 2020 мрот	мрот на 01.01.2020
575529	2020 год мрот	мрот 2020 год
575529	2020 год мрот размер	размер мрот в 2020 году
575529	2020 величина год мрот	величина мрот в 2020 году
575530	2019 мрот	мрот на 2019
575530	2019 мрот с	мрот с 2019
443011	договор оказание условие услуга	условия в договоре оказания услуг
443011	возмездный договор оказание услуга	Договор возмездного оказания услуг
575527	мрот штраф	мрот для штрафов
575527	мрот расчет штраф	мрот для расчета штрафа
575527	2022 год мрот штраф	мрот для штрафов в 2022 году
575532	год мрот	мрот по годам
575532	больничный мрот	мрот для больничного
575532	больничный мрот расчет	мрот для расчета больничных
444069	акт выполнять работа	Акт выполненных работ
444069	акт выполнять работа сдача	Акт сдачи выполненных работ
444069	акт выполнять договор подряд приемка работа сдача	Акт сдачи-приемки выполненных работ по договору подряда
576480	2024 год ипать патент	патент на 2024 год ип
576480	2024 область патент ульяновский	патент ульяновская область 2024
576480	2024 вид деятельность патент	виды деятельности на патенте в 2024
577534	долговой контролировать нагрузка	Как контролировать долговую нагрузку
577534	долг управление	управление долгами
577535	долговой компания нагрузка узнавать	как узнать долговую нагрузку компании
577535	долговой нагрузка рассчитать	рассчитать долговую нагрузку
576518	действие директор план	директор план действий
576518	100 генеральный день директор должность	100 дней в должности генерального директора
576857	взаимозависимый контролировать лицо сделка	контролируемые сделки между взаимозависимыми лицами
576857	взаимозависимый допустимый контролировать ли лицо расхождение сделка	допустимы ли расхождения по контролируемым сделкам между взаимозависимыми лицами
576857	взаимозависимый контролировать лицо отражение отчетность сделка	контролируемые сделки между взаимозависимыми лицами отражение в отчетности
576857	взаимозависимый контролировать не нерезидент с сделка	контролируемая сделка с нерезидентом не взаимозависимы
577148	общий ооо проведение собрание требование участник	требование о проведении общего собрания участников ооо
577148	внеочередной генеральный директор общий ооо проведение собрание требование участник	Требование генерального директора ООО о проведении внеочередного общего собрания участников
578336	долг прощать	простить долг
578336	долг прощение соглашение	соглашение прощение долга
578521	госпошлина договор долевой размер регистрация участие	размер госпошлины за регистрацию договора долевого участия
578521	госпошлина договор ипотека лицо размер регистрация юридический	размер госпошлины за регистрацию договора ипотеки юридического лица
578521	аренда госпошлина договор земля назначение регистрация сельхоз сколько	регистрация договора аренды земель сельхоз.назначения госпошлина сколько
445701	1 54 нк	54.1 нк
445701	налоговый реконструкция фнс	фнс налоговая реконструкция
445701	налоговый реконструкция	Налоговая реконструкция
578948	компания налог недвижимость с	налог с недвижимости компании
578948	имущество налог организация срок	срок налога на имущество организаций
578949	имущество ипать налог	налог на имущество ип
578949	имущество предприниматель	имущество предпринимателя
579190	gpt использовать	как использовать gpt
579190	жпт чат	жпт чат
579190	chat gpt	Chat Gpt
580808	конфликт управлять	управлять конфликтами
580808	конфликт управление	управление конфликтами
580808	какой конфликт	какие конфликты
582406	архангельский мрот область	МРОТ Архангельская область
582406	мрот севастополь	МРОТ Севастополь
582406	2023 мрот регион	мрот по регионам 2023
582406	алтай мрот республика	Республика Алтай МРОТ
582406	мрот область ярославский	МРОТ Ярославская область
582406	2024 г зарплата минимальный размер	размер минимальной зарплаты в 2024 г.
582406	минимальный оплата размер труд	минимальный размер оплаты труда
582406	2024 г край краснодарский мрот	мрот на 2024 краснодарский край г
582406	край мрот ставропольский	МРОТ Ставропольский край
582406	калмыкия мрот республика	Республика Калмыкия МРОТ
582406	волгоградский мрот область	Волгоградская область МРОТ
582406	2024 год мрот регион таблица	мрот в 2024 году по регионам таблица
582807	2024 днр минимум прожиточный	прожиточный минимум в 2024 днр
582807	величина кемеровский минимум область прожиточный	величина прожиточного минимума кемеровская область
582807	минимум прожиточный томск	прожиточный минимум томск
582807	астрахань минимальный минимум прожиточный	минимальный прожиточный минимум астрахань
582807	башкортостан величина минимум прожиточный ребенок республика	величина прожиточного минимума на детей в республике башкортостан
582807	минимум население область оренбургский прожиточный трудоспособный	прожиточный минимум для трудоспособного населения оренбургская область
582807	2024 год минимум московский область прожиточный	прожиточный минимум московской области на 2024 год
582807	кемеровский минимальный минимум область прожиточный	минимальный прожиточный минимум в кемеровской области
582807	воронежский минимум область прожиточный	прожиточный минимум по воронежской области
582807	детский минимум прожиточный регион	детский прожиточный минимум по регионам
582807	минимум прожиточный россия	прожиточный минимум в россии
582807	величина год минимум московский область прожиточный ребенок	величина прожиточного минимума на детей московская область по годам
582807	минимальный минимум прожиточный ребенок самара	минимальный прожиточный минимум на ребенка самара
582807	15172 минимум прожиточный	прожиточный минимум 15172
582807	красноярск минимум прожиточный ребенок	прожиточный минимум для детей красноярска
582807	минимум мурманск прожиточный	прожиточный минимум мурманск
582807	край минимум прожиточный ставропольский	прожиточный минимум ставропольский край
582807	минимум прожиточный рт	прожиточный минимум рт
582807	детский край краснодарский минимум прожиточный	детский прожиточный минимум в краснодарском крае
582807	калужский минимум прожиточный	прожиточный минимум калужская
582807	минимум петербург прожиточный санкт человек	прожиточный минимум на человека в санкт-петербурге
582807	величина г минимум москва население прожиточный трудоспособный	величина прожиточного минимума трудоспособного населения г. москва
582807	г минимум москва прожиточный	прожиточный минимум по г москве
582807	минимум прожиточный янао	прожиточный минимуму в янао
582807	архангельский величина минимум область прожиточный	величина прожиточного минимума по архангельской области
582807	минимум область прожиточный ребенок ульяновский	прожиточный минимум для детей по ульяновской области
582807	г минимум норильск прожиточный	прожиточный минимум г.норильска
582807	величина минимум население прожиточный трудоспособный янао	величина прожиточного минимума трудоспособного населения янао
582807	иркутск минимум прожиточный	прожиточный минимум иркутск
582807	минимум область прожиточный свердловский	прожиточный минимум для свердловской области
582807	2024 минимум область прожиточный свердловский	прожиточный минимум 2024 свердловская область
582807	душа минимум население прожиточный	прожиточный минимум на душу населения
582807	алтайский край минимум прожиточный ребенок	прожиточный минимум для детей алтайский край
582807	екатеринбург минимум прожиточный	прожиточный минимум екатеринбург
582917	2023 год зарплата минимальный	минимальная зарплата в 2023 году
582917	2023 май мрот с	мрот с мая 2023
583277	досудебный претензия	Досудебная претензия
583277	образец претензия	образец претензии
583277	задолженность претензия	претензия задолженность
448956	документ разработка	Разработка документов
448956	документ подготовка	Подготовка документов
585496	ао и ооо сходство	Сходства АО и ООО
585496	ао ооо отличаться	Чем АО отличается от ООО
585496	ао и ооо преимущество	Преимущества АО и ООО
585516	обучение охрана труд	обучение по охране труда
585516	место рабочий стажировка	стажировка на рабочем месте
585516	охрана программа труд	охрана труда программы
585517	вводный инструктаж место рабочий	Вводный инструктаж на рабочем месте
585517	вводный инструктаж	Вводный инструктаж по ОТ
586153	2022 продвижение	продвижение 2022
586153	4 p стратегия	Стратегия 4 P
584959	взнос страховой тариф	Тариф страховых взносов
584959	2023 взнос страховой считать	как считать страховые взносы 2023
584959	взнос работодатель страховой	страховые взносы для работодателей
584959	взнос страховой считать	как считать страховые взносы
584960	взнос пониженный страховой тариф	страховые взносы пониженные тарифы
584960	анимационный продукция производитель	Производители анимационной продукции
584961	взнос мсп страховой	страховые взносы МСП
584961	бизнес взнос льгота малый страховой	льготы по страховым взносам для малого бизнеса
584962	взнос общепит тариф	тариф взносов для общепита
584962	взнос общепит страховой	Страховые взносы в общепите
584962	2023 взнос общепит тариф	Общепит тариф взносов 2023
587194	возражение методика	возражения методика
587194	возражение клиент	возражения клиентов
587194	возражение	возражения
587194	возражение отработка	отработка возражений
586547	налог оптимизация	налоги оптимизация
586547	законно налог сокращать	законно сократить налоги
587247	грейд карточка	грейд карточка
587247	грейд	грейды
587776	меркурий фгис	ФГИС Меркурий
587776	должный кто меркурий применять	кто должен применять меркурий
586886	питер ставка усна	ставки по усн в питере
586886	доход налог петербург расход санкт ставка усна	ставка налога на усн доходы-расходы санкт-петербург
586885	доход минус москва расход региональный ставка усна	региональная ставка усн доходы минус расходы москва
586885	москва ставка усна	ставка усн в москве
586885	доход москва расход ставка усна уточнять	уточнить ставку по усн (доходы - расходы) по москве
586885	доход минус москва расход ставка усна	усн москва ставка доходы минус расходы
587274	mvp	MVP
587274	минимально продукт функциональный	минимально функциональный продукт
587274	эмвэпэ	Эмвэпэ
587796	налог оговорка	Оговорка налоги
587796	gross up оговорка	gross-up-оговорка
587797	бланк карточка предприятие	карточка предприятия бланк
587797	карточка предприятие	Карточка предприятия
587797	карточка образец предприятие	Карточка предприятия образец
587797	ипать карточка предприятие	карточка предприятия ИП
589901	2023 взнос год ипать фиксированный	фиксированные взносы ИП в 2023 году
589901	взнос ипать страховой	страховые взносы ИП
589901	взнос ипать фиксированный	фиксированные взносы ИП
589901	взнос предприниматель	взносы предпринимателя
589893	валютный выручка	валютная выручка
589893	80 валютный выручка обязательный продажа процент	обязательная продажа 80 процентов валютной выручки
589893	80 процент	80 процентов
589894	валютный выручка продажа	Продажа валютной выручки
589894	валютный выручка	валютная выручка
589894	валютный выручка продавать	продавать валютную выручку
589896	ebitda формула	EBITDA формула
589896	ebitda расчет	Расчет EBITDA
589896	ebitda	EBITDA что такое
592493	2024 воронка продажа форум	форум воронка продаж 2024
592493	2024 воронка продажа	Воронка продаж 2024
592493	воронка продажа форум	форум воронка продаж
592495	договор франчайзинг	договор франчайзинга
592495	договор коммерческий концессия	договор коммерческой концессии
592538	2024 календарь производственный февраль	Производственный календарь на февраль 2024
592538	календарь производственный февраль	Производственный календарь на февраль
592538	рабочий февраль час	рабочие часы в феврале
591994	внесение егрип заявление изменение	Заявление для внесения изменений в ЕГРИП
591994	р24001	р24001
461299	документ должный запрос осмотрительность проявление	запрос документов для проявления должной осмотрительности
461299	должный образец осмотрительность письмо	должная осмотрительность письмо образец
461299	будущий документ запрашивать контрагент письмо	запросить документы у будущего контрагента письмо
463041	допуск приказ работа самостоятельный	Приказ о допуске к самостоятельной работе
463041	допуск после работа распоряжение самостоятельный стажировка	распоряжение о допуске к самостоятельной работе после стажировки
463041	где говориться допуск и обучение после приказ работа самостоятельный стажировка	Где говориться, что после обучения и стажировки необходим приказ о допуске к самостоятельной работе
463444	заключение правовой	правовое заключение
463444	заключение юридический	юридическое заключение
464280	вебинара	Вебинары
464280	конференция	конференция
464280	бизнес мероприятие	Бизнес-мероприятия
465869	валюта договор	договор в валюте
465869	валютный косвенный оговорка пример	Примеры косвенной валютной оговорки
472677	вычет имущественный	имущественный вычет
472677	вычет строительство	вычет при строительстве
472677	вычет ндфл	Вычет НДФЛ
474139	бизнес построить с турция	Как построить Бизнес с Турцией
474139	доставка турция	Доставка из Турции
474139	бизнес делать с турция	Как делать бизнес с Турцией
474139	бизнес начинать с с турция	Бизнес с Турцией с чего начать
476934	интернет маркировать реклама	как маркировать интернет-рекламу
476934	интернт реклама	интернте-реклама
479822	клевета ответственность	ответственность за клевету
479822	клевета считать	что считать клеветой
481662	охрана предприятие труд	охрана труда на предприятии
481662	охрана работник труд	работник по охране труда
481662	охрана работник труд штатный	штатный работник по охране труда
482809	115 запрос	Запросы по 115
482809	банк документ	документы в банк
482809	перевод подтверждать	подтвердить перевод
486294	рко	РКО
486294	ли расчетный счет	нужен ли расчетный счет
486294	ипать расчетный счет	расчетный счет для ип
490517	налоговый проверка	налоговые проверки
490517	ифнс проверять	что проверяет ИФНС
490517	бывать какой налоговый проверка	какие бывают налоговые проверки
491303	заявление отпуск работник	Заявление работника на отпуск
491303	ежегодный заявление отпуск	заявление на ежегодный отпуск
491303	заявление оплачивать отпуск	заявление на оплачиваемый отпуск
492605	лицо платеж третий	платеж третьему лицу
492605	лицо оплата счет третий	оплата на счет третьего лица
513123	ита отрасль поддержка	Поддержка ИТ-отрасли
513123	it компания льгота	Льготы для IT-компаний
516847	битрикс24	"""Битрикс24"""
516847	bitrix	bitrix
516847	24 битрикс внедрять	внедрять битрикс 24
517424	административный генеральный ответственность	административная ответственность генерального
517424	гендир ответственность	ответственность гендира
517424	ответственность уголовный	уголовная ответственность
517427	миноритарный участник	миноритарные участники
517427	кто миноритарий	кто такой миноритарий
517427	миноритария	миноритарии
521292	клиент коэффициент удержание	Коэффициент удержания клиентов
521292	клиент коэффициент рассчитать удержание	как рассчитать Коэффициент удержания клиентов
522073	лист путевой	путевой лист
522073	1 лист март путевой с	путевой лист с 1 марта
522074	кто лист оформлять путевой	Кто оформляет путевой лист
522074	аренда лист путевой	путевой лист аренда
522806	аренда договор заключать	заключить договор аренды
522806	аренда договор имущество	Договор аренды имущества
522806	аренда договор недвижимость прописывать	что прописать в договоре аренды недвижимости
522806	аренда договор условие	условия договора аренды
523027	дилер организовывать работа с	как организовать работу с дилерами
523027	выбирать дилер	Как выбрать дилера
523027	дилер эксклюзивный	эксклюзивный дилер
524211	акционер крупный общий одобрение проведение сделка собрание уведомление	уведомление акционерам о проведении общего собрания для одобрения крупной сделки
524211	ао крупный сделка уведомление	уведомление АО о крупной сделке
524211	акционер крупный одобрение проведение сделка собрание сообщение текст	текст сообщения акционерам для проведения собрания одобрение крупной сделки
524912	переход с усна	Переход с УСН
524912	осно переход с упрощенка	переход с упрощенки на осно
524912	нарушать условие усна	нарушили условия УСН
524912	нарушать упрощенка условие	нарушили условия упрощенки
527847	договор смешанный	Смешанный договор
527847	договор принцип смешанный	смешанный договор принципы
527998	должностной инструкция	должностные инструкции
527998	должностной инструкция образец скачать	должностная инструкция скачать образец
528441	спецоценка	спецоценка
528441	проводить соут	как провести соут
528506	bcg матрица	что такое матрица BCG
528506	бкг	БКГ
528508	2023 электробезопасность	электробезопасность 2023
528508	какой организовывать предприятие электробезопасность	Каким предприятиям нужно организовать электробезопасность
528508	безопасность электрический	электрическая безопасность
528508	кто электробезопасность	кому электробезопасность
530137	и отчетность упрощенный учет	Упрощенный учет и отчетность
530137	бухгалтерский кто применять упрощенный учет	Кто применяет упрощенный бухгалтерский учет
530138	бухучет способ упрощенный	Упрощенные способы бухучета
530138	бухгалтерский выбирать упрощенный учет	выбрать упрощенный бухгалтерский учет
530138	бухгалтерский способ упрощенный учет	Упрощенные способы бухгалтерского учета
530138	бухучет выбирать упрощенный	выбрать упрощенный бухучет
530139	баланс упрощенный	Баланс упрощенный
530139	отчетность упрощенный форма	упрощенные формы отчетности
530139	бухотчетность упрощеный	Упрощеная бухотчетность
534059	маркетинговый стратегия	Маркетинговая стратегия
