TemplateID	LmQuery	Query
570128	заработный минимальный московский область плата	минимальная заработная плата по московской области
570128	московский мрот	московский мрот
570130	ленинградский мрот область	мрот по ленинградской области
570130	2022 заработный лен минимальный область плата	минимальная заработная плата в лен. области в 2022
570131	край краснодарский мрот	МРОТ Краснодарский край
570131	кубань мрот	мрот на кубани
570131	краснодар мрот	краснодар мрот
570129	зп минимальный спб	минимальная зп спб
570129	2022 заработный минимальный петербург плата санкт	минимальная заработная плата в санкт-петербурге в 2022
570129	мрот спб	мрот спб
570134	2021 зарплата минимальный москва с	минимальная зарплата в москве с 2021
570134	2021 г москва мрот	мрот по москве в 2021 г
570134	москва мрот размер	размер мрот по москве
570133	екатеринбург мрот	мрот екатеринбург
570133	мрот область свердловский	Свердловская область МРОТ
571142	2024 2025 гиа документ какой поставлять сайт	какие документы поставить на сайт из за гиа 2024-2025
571142	гиа сайт школа	информация по гиа на сайт школы
571142	е школа	информация о е школы
571142	гиа документ какой размещать сайт	какие документы разместить на сайте про гиа
571142	гиа раздел сайт	раздел сайт по гиа
571124	9 гиа допуск класс педсовет	педсовет о допуске к гиа 9 класс
571124	гиа допуск педсовет проводить	как провести педсовет по допуску к гиа
571124	гиа допуск и педагог педсовет план презентация	план педсовета о допуске к гиа и презентация для педагогов
571124	2023 все гиа допуск и образец педсовет повестка	педсовет о допуске к гиа-2023: вопросы для повестки и все образцы
571124	гиа допуск педсовет	педсовет допуск к гиа
571124	гиа допуск досрочный педсовет период	педсовет о допуске к гиа в досрочный период
571125	гиа допуск досрочный педсовет период протокол	Протокол педсовета о допуске к ГИА в досрочный период
571125	гиа дата допуск досрочный педсовет период протокол	дата протокола педсовета о допуске к гиа в досрочный период
571125	гиа допуск досрочно педсовет протокол решение	протокол решение педсовета о допуске к гиа досрочно
571127	обучающийся огэ ппэ сопровождение	огэ сопровождение обучающихся в ппэ
571127	9 выпускник класс назначение ответственный ппэ приказ сопровождение х	приказ о назначении ответственных за сопровождение выпускников 9-х классов к ппэ
571127	огэ ппэ приказ сопровождение участник	приказы на сопровождение участников огэ в ппэ
571127	выпускник гиа и организовывать подготовить ппэ сопровождение	гиа: как организовать сопровождение выпускников и подготовить ппэ
571129	11 выпускник класс ппэ приказ сопровождение х	Приказ о сопровождении выпускников 11-х классов к ППЭ
571129	егэ приказ сопровождение	приказ сопровождение на егэ
571129	11 класс лицо назначение ответственный ппэ приказ сопровождение учащийся	приказ о назначении лиц ответственных за сопровождение учащихся 11 класса к ппэ
571129	11 выпускник класс назначение ответственный ппэ сопровождение х	о назначении ответственных на сопровождение выпускников 11-х классов к ппэ
571130	ппэ приказ функционирование	приказ о функционировании ппэ
571130	подготовка ппэ приказ работа школа	Приказ о подготовке школы для работы ППЭ
571133	2024 гиа новый особенность регион	Особенности ГИА-2024 для новых регионов
571133	гиа донор особенность прибывать ребенок с	особенности гиа для детей, прибывших с донор
571225	касса макулатура оприходование	оприходование макулатуры через кассу
571225	касса макулатура проводка сдача	сдача макулатуры проводки через кассу
571225	макулатура	макулатура
571226	349 косг рабочий тетрадь	349 косгу рабочая тетрадь
571226	косг тетрадь	тетради косгу
571228	всоко дс модель	модель всоко дс
571228	внутришкольный всоко качество модель обновлять образование оценка система	обновленную модель внутришкольной системы оценки качества образования (всоко)
571228	всоко доу и механизм модель организация управление	механизм и модели управления организации всоко доу
571228	всоко детский интегрировать модель организационный принимать сад структура управление	организационная модель всоко принята, интегрирована в структуру управления детским садом
570435	инвентаризация порядок	порядок об инвентаризации
570435	график и инвентаризация образец срок	образец графика и сроков инвентаризации
571236	всоко детский инструмент сад	Инструменты ВСОКО в детском саду
571236	всоко доу инструментарий	инструментарий всоко в доу
571236	всоко инструмент	инструменты всоко до
571062	гарантия не ос передача работать экспертиза	передача не работающего ос на экспертизу по гарантии
571062	бракованный вернуть деньги основной поставщик средство	поставщик вернул деньги за бракованное основное средство
571062	гарантия замена основный средство	замена основного средства по гарантии
571062	вернуть основной поставщик средство	как вернуть основное средство поставщику
571062	возврат основной средство	возврат основных средств
571062	возврат основной поставщик проводка средство	проводки по возврату основного средства поставщику
571062	вернуть документально основной средство	как вернуть основное средство документально
571063	бухгалтерский возврат запас материальный поставщик проводка	бухгалтерские проводки при возврате материальных запасов поставщику
571063	бюджет возврат материал поставщик проводка	возврат материалов поставщику проводки бюджет
571063	бракованный возврат матзапас поставщик учитывать	как учесть возврат поставщику бракованных матзапасов
571054	9 гиа который не отношение оформлять с сдавать ученик	как оформить отношение с учеником, который не сдал гиа-9
571054	гиа недопущенный отношение оформлять с ученик	как оформить отношения с учеником, недопущенным к гиа
571056	9 гиа действие не сдавать схема ученик	Схема действий, если ученик не сдал ГИА-9
571056	9 гиа действие схема	Схема действий при ГИА-9
571058	9 гиа пересдача резервный срок	Пересдача ГИА-9 в резервные сроки
571058	балл два девятиклассник или минимальный набирать не один экзамен	девятиклассник не набрал минимальный балл по одному или двум экзаменам
571116	9 выпускник класс не пересдача сдавать экзамен	выпускник 9 класса не сдал экзамены при пересдаче
571116	9 гиа не он пересдача ребенок сдавать числиться	если ребенок не сдал гиа-9, как он числится до пересдачи?
571116	направлять огэ пересдача сентябрь	Как направить на пересдачу ОГЭ в сентябре
571117	второй год не огэ оставлять сдавать	оставить на второй год, если не сдал огэ
571117	девятиклассник обучение организовывать повторный	Как организовать повторное обучение девятиклассника
571117	9 гиа дополнительный или не основной период период резервный сдавать срок ученик	ученик не сдал ГИА-9 в резервные сроки основного периода или в дополнительный период
571119	выдавать гиа не обучение сдавать справка	как выдать справку об обучении не сдавшим гиа
571119	выдавать выпускник гиа какой книга не номер сдавать справка фиксироваться	в какой книге фиксируется номер справки, выданной выпускнику, не сдавшему гиа
571119	гиа не сдавать справка	Справка для не сдавших ГИА
571120	выдача гиа не приказ сдавать справка	приказ о выдаче справки не сдавшему гиа
571120	гиа не отчисление приказ сдавать учащийся	приказ на отчисление учащихся не сдавших гиа
571122	заявление обучение повторный	Заявление на повторное обучение
571122	год заявление обучение оставлять повторный ребенок родитель	можно ли оставить ребенка на повторный год обучения по заявлению родителей
571122	заявление оставление повторный	заявление об оставлении на повторное
571122	год заявление обучение овз повторный ребенок с	заявление на повторный год обучение ребенка с овз
571217	план подготовка русский собеседование язык	план подготовки на собеседование по русскому языку
571217	9 класс план подготовка с собеседование	план подготовки с собеседованию 9 класс
571217	итоговый подготовка собеседование школа	Подготовка школы к итоговому собеседованию
571218	итоговый русский собеседование срок язык	Сроки итогового собеседования по русскому языку
571218	9 заявление класс подача русский собеседование срок язык	сроки подачи заявления на собеседование по русскому языку в 9 классе
571218	9 класс собеседование срок	собеседование 9 класс сроки
571224	библиотечный бюджет проводка списание фонд	списание библиотечного фонда в бюджете проводки
571224	библиотечный списание фонд	библиотечный фонд списание
570619	акт директор документ новый передача	акт передачи документов новому директору
570619	акт директор документ передача прием смена школа	акт приема-передачи документов при смене директора школы
570619	акт директор документ заместитель передача прием увольнение увр	акт приема - передачи документов при увольнении заместителя директора по увр
570619	акт документ передача прием	акт о приеме передаче документов
570619	акт директор документ передача смена	акт передачи документов при смене директора
570619	акт бывший директор документ передача прием	акт приема-передачи документов от бывшего директора
570619	акт документ отчетность передача приемка строгий	акт приемки передачи документов строгой отчетности
571232	всоко график план приказ	план график всоко до приказ
571232	всоко детский организация приказ сад	приказ об организации всоко в детском саду
571232	внесение во всоко изменение приказ	приказ о внесении изменений во всоко до
571232	всоко дс приказ результат	приказ о результатах всоко дс
571232	всоко группа доу приказ рабочий	приказ о рабочей группе всоко доу
571135	9 гиа класс родительский собрание х	родительское собрание 9-х классов по гиа
571135	2024 гиа родительский собрание	родительское собрание о гиа-2024
571135	гиа родительский собрание	гиа родительское собрание
571135	11 гиа класс проведение родительский собрание	родительское собрание в 11 классе по проведению гиа
571137	гиа лист новый ознакомление порядок проведение с	лист ознакомления с новыми порядками проведения гиа
571137	гиа журнал ознакомление правило с ученик	Журнал ознакомления учеников с правилами ГИА
571137	гиа документ журнал нормативный ознакомление с	журнал ознакомления с нормативными документами гиа
571139	гиа заявление ученик	Заявления учеников на ГИА
571139	гиа дополнительный заявление период	заявление на гиа в дополнительный период
572721	воздух детский занятие и ли мороз наружный низкий обязанный отменять сад температура школа	Обязаны ли школа и детский сад отменять занятия при низкой температуре наружного воздуха (морозах)
572721	актировать день	актированные дни
572721	мороз школа	школа мороз
571209	приказ проведение русский собеседование язык	приказ на проведение собеседования по русскому языку
571209	итог предварительный приказ проведение с собеседование успеваемость учитель	приказа о проведении собеседования с учителями по предварительным итогам успеваемости
571209	2024 итоговый приказ проведение собеседование	приказ о проведении итогового собеседования-2024
571209	1 класс приказ собеседование	приказ на собеседование в 1 класс
571209	9 класс приказ проведение собеседование	приказ о проведении собеседовании 9 класс
571196	журнал заявление итоговый сочинение учет	Журнал учета заявлений на итоговое сочинение
571196	где заявление регистрировать сочинение	где регистрировать заявления на сочинения
571204	итоговый комиссия проведение состав сочинение	Состав комиссии по проведению итогового сочинения
571204	включать изложение итоговый комиссия кто сочинение	кого включить в комиссию по итоговому сочинению изложению
571204	комиссия проведение сочинение член	члены комиссии по проведению сочинения
571205	заявление изложение итоговый сочинение участие	Заявление на участие в итоговом сочинении (изложении)
571205	заявление сочинение	заявление на сочинение
571206	подготовка сочинение	подготовка к сочинению
571206	11 класс повестка подготовка родительский собрание сочинение школа	повестка родительского собрания в школе по подготовке сочинения в 11 классе
571207	итоговый приказ результат сочинение	Приказ о результатах итогового сочинения
571207	изложение итоговый приказ результат сочинение	Приказ о результатах итогового сочинения (изложения)
571207	11 класс результат сочинение утверждение	утверждение результатов сочинения 11 класс
571240	всоко группа доу положение рабочий реализация	положение о рабочей группе по реализации всоко в доу
571240	2023 всоко положение	положение о всоко до 2023
571240	всоко детский положение сад	положение по всоко детский сад
571240	внутренний всоко детский качество образование оценка положение сад система	положение о внутренней системе оценки качества образования (всоко) детского сада
571240	всоко план положение сок	план в сока положение о всоко до
571241	всоко доу приказ принятие решение управленческий	приказ по принятию управленческих решений всоко в доу
571241	всоко детский итог приказ сад	приказ об итогах всоко в детском саду
571301	ведение дело личный ответственный приказ работник	приказ о ответственном за ведение личных дел работников
571301	ведение дело личный приказ работник	приказ о ведении личных дел работника
571301	ведение дело доу личный приказ сотрудник	приказ о ведении личных дел сотрудников доу
571301	дело и книжка личный ответственный трудовой	ответственный за личные дела и трудовые книжки
571301	дело личный ответственный сотрудник	ответственный за личные дела сотрудников
571302	ведение дело книга личный сотрудник учет	книга учета ведения личных дел сотрудников
571302	дело журнал личный работник	журнал личных дел работника
571302	вести дело журнал ли личный обязательно регистрация сотрудник	обязательно ли вести журнал регистрации личных дел сотрудников
571309	дело лист личный ознакомление работник с	листе ознакомления работника с личным делом
571309	4 данные дело лист личный ознакомление отметка персональный приложение работник с с	• лист с отметками об ознакомлении работника с персональными данными из личного дела (приложение № 4);
571309	дело ли личный обязывать ознакомлять работник работодатель с	обязан ли работодатель ознакомить работника с личным делом
571724	аниматор и оо праздник приглашать родитель фотограф	Могут ли родители пригласить на праздник в ОО аниматора и фотографа
571724	доу праздник фотограф	фотограф на празднике в доу
571724	детский сад фотограф	фотограф в детском саду
571724	аниматор детский сад	аниматор в детском саду
571242	год детский работа результат сад справка	Справка о результатах работы детского сада за год
571242	всоко справка	справка всоко до
573043	музей школьный	школьный музей
573043	музей образовательный организация создавать	Как создать музей образовательной организации
573555	внедрение образовательный среда цифровой	внедрение цифровой образовательной среды.
573555	среда цифровой	Цифровая среда
575531	01 01 2022 мрот с	мрот с 01.01.2022
575531	2022 больничный мрот расчет	расчет больничного из мрот 2022
575528	2021 год мрот отпускной расчет	отпускные из расчета мрот в 2021 году
575528	2021 мрот размер	размер мрот в 2021
575528	1 2021 мрот с январь	мрот с 1 января 2021
575529	2020 величина год мрот	величина мрот в 2020 году
575529	2020 мрот	мрот на 2020
575529	01 01 2020 мрот с	мрот с 01.01.2020
575529	2020 мрот с	мрот с 2020
575530	2019 г мрот	мрот в 2019 г
575530	2019 мрот с	мрот с 2019
575527	мрот штраф	мрот для штрафов
575527	мрот расчет штраф	мрот для расчета штрафа
575527	2022 год мрот штраф	мрот для штрафов в 2022 году
575532	год мрот	мрот по годам
575532	больничный мрот	мрот для больничного
575532	больничный мрот расчет	мрот для расчета больничных
577304	и книжка ответственный оформление передача приказ пфр сбор сведение трудовой электронный	приказ об ответственном за сбор оформление и передачи в пфр сведений для электронных трудовых книжек
577304	книжка назначение ответственный приказ трудовой хранение	приказ о назначении ответственного за хранение трудовых книжек
577304	бумажный ведение возложение выдача и книжка обязанность приказ трудовой учет хранение	приказ о возложении обязанностей по ведению, хранению, учету и выдаче бумажных трудовых книжек
577304	ведение выдача и книжка лицо назначение ответственный приказ трудовой учет хранение	приказ о назначении лица, ответственного за ведение, хранение, учет и выдачу трудовых книжек
577304	бумажный ведение книжка назначение ответственный приказ трудовой	приказ о назначении ответственного за ведение бумажных трудовых книжек
577308	назначение ответственный приказ фиса фрдо	приказ о назначении ответственного по фис фрдо
577308	аттестат внесение назначение ответственный приказ сведение фиса фрдо	приказ о назначении ответственного за внесение сведений об аттестатах в фис фрдо
577308	отв приказ фиса фрдо	приказ об отв. за фис фрдо
577308	назначение ответственный приказ фрдо	приказ о назначении ответственных за фрдо
576550	изменение	изменения
576550	2024 год поменять работа школа	Что поменять в работе школы в 2024 году
576550	доу поменять работа	что поменять в работе доу
576550	детский изменение сад	изменения в детском саду
576550	2024 год изменение	изменения 2024 год
577957	11 гиа дополнительный пересдача период	Пересдача ГИА-11 в дополнительный период
577957	11 гиа не оба обязательный предмет сдавать	не сдал ГИА-11 по обоим обязательным предметам
577956	11 аннулировать гиа результат	аннулировали результат гиа 11
577956	11 гиа основной пересдавать период резервный срок	пересдать ГИА 11 в резервные сроки основного периода
577956	11 гиа или математика не русский сдавать	не сдал ГИА 11 по русскому или математике
577958	11 гиа кто не сдавать справка форма	форма справки кто не сдал гиа 11
577958	11 гиа класс справка	справка гиа 11 класс
577959	11 восстановление выпускник гиа дополнительный период участие	Восстановление выпускника для участия в ГИА-11 в дополнительный период
577959	восстанавливаться гиа прохождение срок	восстанавливаются на срок, необходимый для прохождения ГИА
577959	восстановление и отчисленни учащийся	отчисленни и восстановления учащихся
577960	гиа зачисление экстерн	зачисление на гиа экстернов
577960	гиа зачисление заявление качество прохождение форма экстерн	форма заявления о зачислении в качестве экстерна для прохождения гиа
577960	гиа заявление прием экстерн	прием экстерна на гиа заявление
577963	восстановление гиа приказ сентябрьский срок ученик	приказ на восстановление ученика на сентябрьские сроки гиа
577963	11 гиа зачисление приказ экстерн	Приказ о зачислении экстерна на ГИА-11
577288	год приказ утверждение учебник учебный	приказ об утверждении учебников на учебный год
577288	приказ учебник	приказ об учебниках
577288	2024 2025 год приказ список утверждение учебник учебный	приказ об утверждении списка учебников на 2024-2025 учебный год
577288	и пособие приказ утверждение учебник учебный	приказ об утверждении учебников и учебных пособий
578053	оценка проект	оценка проекта
578053	критерий оценивание проект	критерии оценивания проектов
578055	исследовательский план проектный работа школьник	план проектно-исследовательской работы школьника
578055	деятельность исследовательский проектный ребенок циклограмма	Циклограмма проектно-исследовательской деятельности детей
578055	исследовательский направление план проектный	проектно-исследовательская направление план
578057	лист младший проектный работа самооценка школьник	Лист самооценки проектной работы младших школьников
578057	групповой ноо проект	групповой проект ноо
578071	ооп проект соо учебный	учебный проект в ООП СОО
578071	10 11 индивидуальный итоговый класс проект	индивидуальный итоговый проект 10-11 класс
578071	проект средний ученик школа	Проекты учеников в средней школе
578071	оценка проект соо фоп	оценка проекта по фоп соо
578068	аттестат итоговый ооо проект	итоговый проект в аттестат ооо
578068	9 аттестат записывать итоговый класс проект	итоговый проект в 9 классе как записать в аттестат
578068	аттестат вписывать заполнять инд куда образование общий проект средний	заполнить аттестат о среднем общем образовании куда вписать инд проект
578068	9 аттестат класс отметка проект ставиться	отметка за проект в 9 классе ставится в аттестат
578078	индивидуальный итоговый программа проект рабочий соо фгос	индивидуальный итоговый проект рабочая программа фгос соо
578078	внеурочный деятельность написать программа проект	как написать проект программа внеурочной деятельности
578078	индивидуальный программа проект рабочий учебный	рабочая программа индивидуальный учебный проект
578078	10 11 индивидуальный итоговый класс программа проект рабочий	индивидуальный итоговый проект 10-11 класс рабочая программа
578094	2021 г деятельность исследовательский проектный фгос	проектно-исследовательская деятельность по фгос 2021 г
578094	организовывать проектный работа школьник	Как организовать проектную работу школьников
577954	11 гиа кл не он отчислять сдавать ученик	ученик 11 кл. не сдал гиа как отчислить его
577954	11 гиа класс не отношение оформлять с сдавать ученик	как оформить отношения с учеником 11 класса, не сдавшим гиа
577955	11 гиа действие схема	схема действий при ГИА-11
577955	11 гиа действие не сдавать схема ученик	Схема действий, если ученик не сдал ГИА-11
578023	4 защита итог класс приказ проект ых	приказ об итогах защиты проектов 4-ых классов
578023	11 защита индивидуальный класс приказ проект результат утверждение учебный	приказ об утверждении результатов защиты индивидуального учебного проекта 11 класс
578023	защита индивидуальный итоговый образовательный приказ проведение проект	приказ о проведении итоговой защиты индивидуальных образовательных проектов
578023	9 защита итоговый класс приказ проведение проект	приказ о проведении защиты итогового проекта в 9 классе
578023	график защита индивидуальный проект	график защиты индивидуальных проектов
578023	защита приказ проект учебный	приказ о защите учебных проектов
578023	11 защита класс проект	защита проектов 11 класс
578023	защита приказ проект	приказ защиты проектов
578014	детский деятельность план сад финансовый хозяйственный	план финансово-хозяйственной деятельности детского сада
578014	детский пфхд сад школа	пфхд школы детского сада
578014	2024 год пфхд школа	пфхд школы на 2024 года
578014	2024 год деятельность образовательный организация план составлять финансовый хозяйственный	Как составить план финансово-хозяйственной деятельности в образовательной организации на 2024 год
578017	групповой положение проект	положение о групповом проекте
578017	индивидуализм итоговый положение проект учащийся	положение об итоговом индивидуализм проекте учащихся
578017	деятельность положение проектный школа	Положение о проектной деятельности в школе
578020	групповой индивидуальный комиссия обучаться оценка проект создание	о создании комиссии по оценке индивидуальных (групповых) проектов обучающихся
578020	комиссия оценка приказ проект учащийся	Приказ о комиссии по оценке проектов учащихся
578020	9 защита класс комиссия приказ проект утверждение учебный	приказ об утверждении комиссии по защите учебных проектов в 9 классе
578021	приказ проект утверждение школьник	Приказ об утверждении тем проектов школьников
578021	и обучаться проект руководитель тьютор утверждение	Об утверждении руководителей (тьюторов) и тем проектов обучающихся
578064	итоговый ооо проект	итоговый проект ооо
578064	9 итоговый класс проект требование	требования к итоговому проекту в 9 классе
571238	всоко детский материал оценочный сад	оценочные материалы по всоко в детском саду
571238	всоко лист мониторинг чек	чек-лист по мониторингу всоко до
446829	закупка комиссия приказ создание	приказ о создании комиссии по закупкам
446829	закупка комиссия приказ проведение	приказ о комиссии о проведении закупки
446829	закупочный комиссия приказ	приказ по комиссии закупочной
579670	2023 2024 впр год учебный	впр в 2023-2024 учебном году
579670	2024 впр год	впр в 2024 году
579670	2024 впр срок	сроки впр 2024
579670	2024 впр график	график впр 2024
581866	договор косг организация питание	организация питания косгу по договору
581866	квр питание расход	квр расходы на питание
581866	квр организация питание услуга школа	услуги по организации питания школе квр
581866	коренная косг малочисленный народ питание север студент число	КОСГУ на питание студентам, из числа коренных малочисленных народов севера
581866	косг образовательный питание профессиональный студент учреждение	питание косгу студентов профессиональных образовательных учреждениях
581866	гонка косг лыжня массовый организация питание россия участник	косгу организация питания участников массовой гонки лыжня россии
581866	и квр косг обучающийся овз питание с	квр и КОСГУ питание обучающиеся с овз
582406	край красноярский мрот	Красноярский край МРОТ
582406	2024 г закон край краснодарский мрот с	закон о мрот с 2024 г. краснодарский край
582406	забайкальский край мрот	МРОТ Забайкальский край
582406	2024 зарплата минимальный	минимальная зарплата 2024
582406	волгоградский мрот область	Волгоградская область МРОТ
582406	ингушетия мрот республика	Республика Ингушетия МРОТ
582406	2024 май мрот с	мрот с мая 2024
582406	ваш величина мрот регион	величина мрот в вашем регионе
582406	минимальный оплата размер труд	минимальный размер оплаты труда
582406	калмыкия мрот республика	Республика Калмыкия МРОТ
582406	2023 мрот область тюменский	мрот тюменская область 2023
582406	мрот новый	новый мрот
582807	минимум прожиточный размер	размер прожиточного минимума
582807	2024 год минимальный минимум прожиточный ребенок	минимальный прожиточный минимум на ребенка в 2024 году
582807	величина волгоградский минимум область прожиточный	величина прожиточного минимума по волгоградской области
582807	иркутский минимум область прожиточный размер	размер прожиточного минимума в иркутской области
582807	край краснодарский минимум прожиточный размер	размер прожиточного минимума краснодарский край
582807	г минимум москва прожиточный	прожиточный минимум по г москве
