TemplateID	LmQuery	Query
546365	аттестация порядок приказ утверждение	приказ об утверждении порядка аттестации
546365	196 2023 24 аттестация март порядок приказ	приказ № 196 от 24 марта 2023 о порядке аттестации
544666	аудит и ооп фоп	аудит фоп и ооп
544666	аудит оп соответствие фоп	Аудит ОП ДО на соответствие ФОП ДО
547163	2023 24 всоко год график план	План-график ВСОКО на 2023-24 год
547163	всоко приказ утверждение циклограмма	приказ об утверждении циклограммы всоко
547163	всоко доу план	план всоко в доу
547163	2023 24 всоко год детский полугодие сад учебный циклограмма	циклограмма ВСОКО детского сада на по полугодиям 2023/24 учебного года
547163	всоко циклограмма	циклограмма по ВСОКО
547163	2022 2023 всоко год доу план проведение процедура	план проведения процедур всоко в доу на 2022-2023 год
547163	всоко мониторинг план проведение	план проведения мониторинга по всоко
546684	августовский совещание тема	Темы августовских совещаний
546684	августовский совещание	августовские совещания
548996	группа подготовительный сценарий утренник	сценарий утренника в подготовительной группе
548996	спектакль сценарий	сценарий спектакля
549003	утренник	утренники
549003	организация утренник	организация утренника
549005	утренник	утренники
549005	организация утренник	организация утренника
550095	взаимодействие другой инструктор педагог с	взаимодействие инструктора с другими педагогами
550095	взаимодействие другой с специалист физрук	взаимодействие физрука с другими специалистами
550095	взаимодействие инструктор культура педагог процесс с физический	взаимодействие инструктора по физической культуре с педагогами в процессе
550095	доо оздоровительный работа физкультурный	физкультурно-оздоровительной работы в доо
547981	документ комплект	Комплект документов
547981	2023 24 год документ комплект подготавливаться учебный	Комплект документов, чтобы подготовиться к 2023/24 учебному году
547981	2023 24 год документ	Документы к 2023/24 году
547981	год документ новый учебный	документы к новому учебному году
548392	неделя педагог психолог работа циклограмма	циклограмма работы педагога психолога на неделю
548392	вид деятельность психолог циклограмма	циклограмма видов деятельности психолога
548392	доу педагог психолог работа циклограмма	циклограмма работы педагога-психолога в доу
548392	месяц педагог психолог циклограмма	циклограмма педагога психолога на месяц
548788	инструктор плавание программа рабочий	рабочая программа инструктора по плаванью
548788	доу инструктор культура программа рабочий развитие физический физический	рабочая программа инструктора по физической культуре по физическому развитию в доу
549734	быть должный индивидуальный отражать программа работа рабочий	индивидуальная работа должна быть отражена в рабочей программе
549734	доу педагог программа рабочий	рабочая программа педагога доу
549734	воспитатель программа рабочий разработка	разработка рабочей программы воспитателя
549539	инструктор календарный план работа тематический физо	календарно- тематический план работы инструктора по физо
549539	инструктор ктп	ктп инструктора
549539	инструктор календарный лист план титульный физ	титульный лист календарных планов физ инструктора
549539	группа инструктор календарный культура план работа средний тематический физический	календарно тематический план работы инструктора по физической культуре средняя группа
550076	доу календарный план тематический	календарно тематический план доу
550076	календарный педагог планирование тематический	календарно-тематическое планирование педагога
550076	бланк воспитатель календарный план	бланк календарного плана воспитателя
550076	календарный планирование	календарное планирование
550520	воспитание кадровый обеспечение программа рабочий	кадровое обеспечение рабочей программы воспитания
550520	воспитание кадровый обеспечение программа	кадровое обеспечение программа воспитания
550520	воспитание кадр программа	кадры программа воспитания
549502	диагностика инструктор материал физо	Материалы для диагностики инструктора по ФИЗО
549502	диагностика подготовленность проводить физический	как провести диагностику физической подготовленности
548905	кабинет педагог психолог	кабинет педагога-психолога
548905	кабинет оснащенность психолог	оснащенность кабинета психолога
548905	кабинет наполнение психолог	наполнение кабинета психолога
548907	кабинет логопед учитель	кабинет учителя-логопеда
548907	кабинет логопед оснащенность учитель	оснащенность кабинета учителя-логопеда
550244	коррекционный работа развивать семинар	коррекционной-развивающая работа семинар
550244	крр фоп	крр по фоп до
550245	входить крр кто работа состав фоп	кто входит в состав работы крр по фоп
550245	группа коррекционный кто проводить работа с целевой	кто проводит коррекционную работы с целевыми группами
550246	группа крр рабоать с целевой	как рабоать с целевыми группами КРР
550246	год группа крр новый работа рамка ребенок с с учебный целевой	работа с целевыми группами детей в рамках крр с нового учебного года
550248	год доу календарный крр план	календарный план КРР на год в доу
550248	группа коррекционный образец план работа с фоп целевой	образец плана коррекционной работы по фоп с целевыми группами
550250	крр ооп оформление	оформление крр. в ооп
550250	коррекционный работа развивать раздел фоп	раздел коррекционно - развивающая работа фоп
552835	возраст модель образовательный процесс ранний	модель образовательного процесса ранний возраст
552835	возраст группа модель неделя оод ранний	Модель ООД на неделю в группе раннего возраста
552835	возраст модель оп ранний	модель ОП ранний возраст
552836	нагрузка нод	нагрузка нод
552836	доу занятие максимальный нагрузка	максимальная нагрузка занятий в доу
552836	второй группа день младший нагрузка	нагрузка в день вторая младшая группа
552836	доу нагрузка недельный суммарный	суммарная недельная нагрузка в доу
552836	изменение нагрузка санпин суммарный	изменение санпин суммарная нагрузка
552836	максимальный нагрузка недельный	максимальная недельная нагрузка
552602	адаптационный группа лист ясельный	адаптационный лист ясельной группы
552602	адаптация лист ребенок	листы адаптации на детей
552602	группа лист наблюдение ясельный	листы наблюдения в ясельной группе
554525	воспитанник двигательный режим	двигательный режим воспитанников
554525	активность двигательный режим	режим двигательной активности
554136	во всоко изменять фоп	что изменить во всоко из-за фоп
554136	2023 24 во всоко год изменение	Изменения во ВСОКО в 2023/24 году
553552	безопасный инструкция осень прогулка	инструкции о безопасной прогулке осенью
553552	воспитанник детский жизнь здоровье и инструкция осенний охрана период сад	инструкция по охране жизни и здоровья для воспитанников детского сада в осенний период
553552	безопасность осень ребенок	безопасность детей осенью
553552	безопасность инструкция прогулка	инструкция по безопасности на прогулке
553550	одежда осень прогулка форма	форма одежды на прогулку осенью
553550	быстро осеннью прогулка собираться	как быстро собраться на осеннью прогулку
553551	деятельность доо момент образовательный организация прогулка режимный	организация образовательной деятельности в режимном моменте на прогулке в доо
553551	занимать осень прогулка ребенок чем	чем занять детей на прогулке осенью
553551	занятие прогулка	занятия на прогулке
553551	деятельность образовательный прогулка	образовательная деятельность на прогулке
555093	декабрь методкабинет стенд	стенды методкабинет на декабрь
555093	сентябрь стенд	стенды на сентябрь
555093	методкабинет октябрь стенд	стенды методкабинет на октябрь
555093	методкабинет ноябрь стенд	стенды методкабинет на ноябрь
555094	стенд январь	стенды на январь
555094	апрель стенд	стенды на апрель
555094	май стенд	стенды на май
554084	доу осень прогулка	прогулки в доу осенью
554084	организация осень прогулка	организация прогулок осенью
554962	анкетирование наставничество	анкетирование по наставничество
554962	анкетирование выявление деятельность затруднение профессиональный с цель	анкетирование с целью выявления затруднений в профессиональной деятельности
554962	актуальный анкета напралвение педагог	анкеты для педагогов по актуальным напралвениям
555854	безопасность движение дорожный	безопасность дорожного движения
555854	ддтт профилактика	профилактика ДДТТ
555854	детский детский дорожный организация профилактика работа сад травматизм транспортный	организация работы по профилактике детско-дорожного транспортного травматизма в детском саду
557298	воспитание проект трудовой	проект по трудовому воспитанию
557298	воспитание занятие и мероприятие трудовой	занятия и мероприятия по трудовому воспитанию
558803	диагностика диагностика доу карта педагогический соответствовать фоп	диагностика карты педагогической диагностики соответствовала фоп доу
558803	диагностический карта область развитие	Диагностические карты по областям развития
558803	диагностика карта педагогический	педагогическая диагностика карты
558803	аппликация группа диагностика лепка рисование средний	диагностика по рисованию, лепке, аппликации в средней группе
558803	весь возраст диагностика карта фоп	диагностика карты по фоп по всем возрастам
558803	группа диагностика карта младший педагогический	педагогическая диагностика карты младшей группа
558018	график контроль лето	График контроля на лето
558018	доу контроль летний оздоровительный период план	план контроля в летний оздоровительный период в доу
558018	2024 год контроль летний оздоровительный период план	план контроля в летний оздоровительный период на 2024 год
557283	воспитание дошкольник трудовой	трудовое воспитание дошкольников
557283	воспитание и организация работа санитарный содержание требование трудовой	санитарные требования организации и содержание работы по трудовому воспитанию
557284	воспитание встреча родитель с трудовой	встреча с родителями по трудовому воспитанию
557284	родитель собрание сценарий труд	сценарии собраний для родителей о труде
557284	воспитание мероприятие родитель с сценарий трудовой	сценарий мероприятия с родителями по трудовому воспитанию
557286	дежурный оформлять уголок	как оформить уголок дежурных
557286	воспитание рппс трудовой	рппс по трудовому воспитанию
557288	бытовой и самообслуживание труд элементарный	самообслуживание и элементарный бытовой труд
557288	вид доу какой организовывать труд	какие виды труда организовать в ДОУ
557288	ручной труд	ручной труд
559502	здоровьесберегающий педсовет технология	педсовет здоровьесберегающие технологии
559502	здоровьесберегающий пространство	здоровьесберегающее пространство
559502	доо здоровьесберегающий квр педагогический поиск проблема решение совершенствование среда	педагогический квр совершенствование здоровьесберегающей среды в доо. поиски, проблемы, решения
559502	доу здоровьесберегающий и пространство семья	здоровьесберегающее пространство доу и семьи
559502	здоровьесберегающий презентация фактор	презентация здоровьесберегающие факторы
559502	здоровьесберегающий семинар сценарий технология	сценарий семинар по здоровьесберегающим технологиям
559502	воспитательный здоровьесберегающий и использование образовательный педсовет протокол процесс современный технология	протокол педсовета использование современных здоровьесберегающих технологий в образовательном и воспитательном процессе
559503	деятельность здоровьесберегающий положение	положение о здоровьесберегающей деятельности
559503	здоровьесбережение положение	положение о здоровьесбережении
559505	внедрение образовательный платформа приказ сферум цифровой	приказ о внедрении цифровой образовательной платформы сферум
559505	администратор назначение окпо сферум	о назначении администратора окпо сферум)
559505	сферум	сферум
559829	методрекомендация минпросвещение опубликовывать фаоп	минпросвещения опубликовало методрекомендации по фаоп
559829	методрекомендация фоап	фоап методрекомендации
559829	внедрение фаоп	внедрение фаоп
559829	методрекомендация фаоп	методрекомендации по фаоп
559830	внедрение карточка фаоп	карточка внедрение фаоп до
559830	аооп зпр с структура	структура аооп с зпр
559830	нарущение с слух структура фаоп	структура фаоп с нарущениями слуха
559830	зрение извлечение нарушение с фаоп	фаоп извлечения с нарушением зрения
559830	аоп основа фаоп	аоп на основе фаоп
559830	аооп нарущение с слух структура	структура аооп с нарущениями слуха
559830	аоп с структура тмнр	структура аоп с тмнр
561471	воспитание создание условие экологический	создание условий для экологического воспитания
561471	воспитание экологический	экологическое воспитания
561471	воспитание годовой задача экологический	годовая задача по экологическому воспитанию
559831	аоп количество	количество аоп
559831	адаптировать программа разрабатывать сколько	сколько адаптированных программ разрабатывать
559831	быть должно программа сайт сколько фаоп	сколько программ должно быть на сайте по фаоп
559831	адаптировать колчиество программа	колчиество адаптированных программ
561536	воспитание контроль экологический	контроль по экологическому воспитанию
561536	возраст воспитание дошкольный организация проверка работа ребенок тематический экологический	тематическая проверка организация работы по экологическому воспитанию детей дошкольного возраста
562366	воспитание патриотический педагог работа с	Работа с педагогами по патриотическому воспитанию
562366	анкетирование воспитание воспитатель патриотический	анкетирование воспитателей по патриотическому воспитанию
561434	кто педдиагностика проведение участвовать	кто участвует в проведении педдиагностики
561434	диагностика педагогический согласие	согласие на педагогическую диагностику
561434	диагностика разрешение	разрешение на диагностику
561434	педдиагностика родитель согалсие	согалсие родителей на педдиагностику
561435	готовый карта наблюдение фоп	готовые карты наблюдения по фоп
561435	диагностика достижение педагогический планировать результат	педагогическая диагностика достижения планируемых результатов
561437	диагностика и индивидуальный метод оценка педагогический развитие ребенок структура фаоп фоп	методы педагогической диагностики при оценке индивидуального развития детей в структуре фоп до и фаоп до
561437	диагностика задание педагогический проведение развитие речевой	задания для проведения педагогической диагностики речевого развития
561440	диагностика отчет	отчет по диагностике
561440	аналитический диагностика проведение результат справка	аналитическая справка по результатам проведения диагностики
561391	возраст дошкольный мониторинг ориентир ребенок с соответствие фоп целевой	мониторинг детей дошкольного возраста по фоп в соответствии с целевыми ориентирами
561391	детский дошкольник и организация педдиагнсотик проведение развитяй сад	организация и проведение педдиагнсотики развитяи дошкольников в детском саду
561391	диагностика	диагностика
561511	воспитание работа родитель с экологический	работа с родителями по экологическому воспитанию
561511	воспитание мероприятие родитель экологический	мероприятия для родителей по экологическому воспитанию
561515	воспитание педсовет экологический	педсовет экологическое воспитание
561515	воспитание дошкольник педсовет сценарий экологический	сценарий педсовета по экологическому воспитанию у дошкольников
561517	воспитание доу класс мастер экологический	мастер - класс по экологическому воспитанию в доу
561517	воспитание занятие сценарий экологический	сценарий занятия по экологическому воспитанию
561517	воспитание неделя тематический экологический	тематическая неделя по экологическому воспитанию
561517	проект экологический	экологический проект
561526	воспитание обмен опыт экологический	обмен опытом по экологическому воспитанию
561526	воспитание педагог семинар экологический	семинар для педагогов по экологическому воспитанию
561526	воспитание занятие открытый экологический	открытое занятие по экологическому воспитанию
561526	воспитание педагог работать с экологический	как работать с педагогами по экологическому воспитанию
561541	воспитание парциальный программа экологический	парциальные программы экологическое воспитание
561541	воспитание мероприятие план экологический	план мероприятий по экологическому воспитанию
561474	воспитание содержание фгос экологический	содержание экологического воспитания по фгос
561474	воспитание доу дошкольник рамка фгос экологический	экологическое воспитание дошкольников в рамках фгос в доу
565602	когда педдиагностика проводить	когда проводить педдиагностику
565602	диагностика педагогический срок	сроки педагогической диагностики
563545	воспитание экологический	экологическое воспитания
563545	воспитание создание условие экологический	создание условий для экологического воспитания
563545	воспитание и направление подход технология экологический	подходы и направления технологий экологического воспитания
564475	безопасность ребенок	безопасность детей
564475	безопасность доу ребенок	безопасность детей в доу
564475	безопасность далее дошкольный организация предметный пространственный развивать ребенок рппс среда	безопасность для детей развивающей предметно-пространственной среды (далее - рппс) дошкольной организации
564481	зима поведение правило прогулка	правила поведения на прогулке зимой
564481	безопасность каникулы новогодний ребенок	безопасность детей на новогодних каникулах
564481	безопасность лед	безопасность на льду
564481	безопасность инструктаж лед техника	инструктаж по технике безопасности на льду
564482	весенний жизнь здоровье и инструкция организация охрана период ребенок	инструкция по организации охраны жизни и здоровья детей в весенний период
564482	безопасность весна ребенок	безопасность детей весной
564482	безопасность ваш весна консультация май ребенок рука	консультация весна май. безопасность ребенка в ваших руках
564482	весна поведение правило прогулка	правила поведения на прогулке весной
564483	лето поведение правило прогулка	правила поведения на прогулке летом
564483	жизнь инструкция летний охрана период ребенок	инструкция по охране жизни детей в летний период
564997	день ко мать сценарий	сценарий ко дню матери
564997	день мать праздник сценарий	сценарий праздника день матери
564513	воспитатель жизнь здоровье и инструкция охрана ребенок	инструкции охраны жизни и здоровья детей для воспитателя
564513	безопасность весь воспитатель инструкция ребенок	все инструкции для воспитателей по безопасности детей
564999	день мать мероприятие	мероприятия к дню матери
564999	день какой ко мать мероприятие организовывать	какие мероприятия организовать ко дню матери
565001	день ко мать открытка сделать	как сделать открытку ко дню матери
565001	мама сюрприз	сюрпризы для мам
565396	активность центр	центр активности
565396	активность группа средний центр	центры активности в средней группе
565396	активность группа младший программа фоп центр	центры активности в младшей группе по программе фоп до
565396	активность группа карта контроль рппс центр	карта контроля центров активности в рппс групп
565505	достижение доу индивидуальный мониторинг овз ребенок с	мониторинг индивидуальных достижений ребенка с овз в доу
565505	воспитанник достижение овз с	достижения воспитанников с овз
570193	группа картотека подготовительный прогулка февраль школа	картотека прогулок в подготовительной к школе группе на февраль
570193	возрастной группа прогулка справочник февраль	справочник прогулок на февраль в возрастных группах
570193	каталог прогулка январь	каталог прогулок на январь
570193	картотека прогулка фоп	картотека прогулок по фоп
570193	группа картотека прогулка средний февраль	картотека прогулок в средней группе на февраль
570193	декабрь каталог прогулка	каталог прогулок на декабрь
570193	весь возраст картотека прогулка	картотеки прогулок все возраста
570193	деятельность картотека прогулка ребенок февраль	картотека деятельности детей на прогулке на февраль
571451	воспитательный педсовет работа	Педсовет о воспитательной работе
571451	вр педсовет	Педсовет о вр
571451	воспитательный педсовет работа фоп	Педсовет о воспитательной работе по ФОП ДО
571452	обратный принцип связь	принципы обратной связи
571452	обратный развивать связь	развивающая обратная связь
571452	обратный связь	обратная связь
571319	зима обезопасить ребенок	обезопасить детей зимой
571319	безопасность зима научать правило ребенок	как научить детей правилам безопасности зимой
571319	безопасность зима научать ребенок	как научить детей безопасности зимой
441658	воспитатель лист оценка фгос	лист оценки воспитателей по фгос
441658	воспитатель доо лист оценка	лист оценки воспитателя доо
441658	воспитатель деятельность лист оценка профессиональный	лист оценки профессиональной деятельности воспитателей
441658	воспитатель лист оценка	лист оценки воспитателей
441661	внешний дошкольный качество мониторинг образование	внешний мониторинг качества дошкольного образования
441661	мкдо	мкдо
443354	дорожный доу карта мероприятие модель наставничество план реализация	план мероприятий дорожная карта реализации модели наставничества в доу
443354	доу наставник план работа	план работы наставников в доу
443354	воспитатель наставничество проблема стажист	наставничество воспитатели проблемы стажистов
443355	наставник приказ	приказ наставника
443355	наставничество положение приказ утверждение	приказ об утверждении положения о наставничестве
443356	доу наставничество проконтролировать	как проконтролировать наставничество в доу
443356	контролировать наставник педагог работа	как контролировать работу педагога наставника
443356	карта контроль наставничество	карта контроля по наставничеству
578337	модель неделя период теплый	модель недели в теплый период
578337	деятельность образовательный планирование	планирование образовательной деятельности
578337	деятельность образовательный организация презентация ребенок с	организация образовательной деятельности с детьми презентация
578337	занятие модель планирование	модели планирования занятий
578337	модель оод	модель оод
578337	модель образовательный процесс фоп	модель образовательного процесса по фоп
578016	модель неделя работа ребенок с	модель работы с детьми на неделю
578016	модель неделя образовательный пофоп процесс	Модель образовательного процесса на неделю поФОП
578016	модель неделя образовательный процесс	модель образовательного процесса на неделю
578016	модель	модель
446700	доу логопедический открытие приказ пункт	приказ об открытии логопедического пункта в доу
446700	логопед обследование приказ ребенок	приказ об обследовании детей логопедом
446700	группа логопедический	логопедическая группа
446700	занятие логопедический приказ	приказ о логопедических занятиях
446701	заявление логопед логопункт отчисление	логопед заявление на отчисление из логопункта
446701	заявление логопед	логопед заявление
446701	заявление логопед отчисление	логопед заявление на отчисление
446778	годовой логопед отчет учитель	годовой отчет учителя логопеда
446778	аналитический год итог логопед отчет составлять учебный учитель	как помочь учителю-логопеду составить аналитический отчет по итогам учебного года
446779	логопедический помощь	логопедическая помощь
446779	логопедический положение помощь	положение о логопедической помощи
446780	воспитатель год педагог сайт	воспитатель года сайт педагога
446780	лист педагог размещение сайт чек	чек-лист для педагога по размещению информации на сайте
446780	сайт создавать учитель	как создать сайт учителя
446780	педагог персональный сайт требование	требования к персональному сайту педагогов
579684	группа модель одд старший	модель одд старшей группы
579684	группа деятельность модель образовательный старший	модель образовательной деятельности старшей группа
579684	группа модель нод план старший	план -модель нод на старшую группу
579684	группа модель неделя образовательный процесс старший фоп	модель образовательного процесса в старшей группе на неделю по фоп до
579685	6 7 год модель ода	модель ОД 6-7 лет
579685	группа модель неделя образовательный подготовительный процесс школа	модель образовательного процесса в подготовительной к школе группе на неделю
579714	зимний контроль прогулка	контроль зимних прогулок
579714	зимний карта контроль период прогулка ребенок с	карта контроля прогулки с детьми в зимний период
579714	зимний карта контроль период прогулка	карта контроля прогулок в зимний период
579714	зима контролировать организация прогулка	как контролировать организацию прогулок зимой
579674	годовой доу модель оод	годовая модель ООД в доу
579674	2023 5 актуальный год июнь модель образовательный ооп процесс редакция	актуальная редакция на 5 июня 2023 модель образовательного процесса на год ооп до
579674	год день и модель неделя работа ребенок с	модели работы с детьми на день, неделю и год
579674	годовой занятие фоп	годовые занятия по фоп
579675	группа младший модель неделя образовательный процесс фоп	модель образовательного процесса в младшей группе на неделю по фоп до
579675	группа день деятельность младший модель образовательный	модель образовательной деятельности на день младшая группа
579676	группа деятельность модель образовательный средний	модель образовательной деятельности средняя группа
579676	группа модель неделя образовательный процесс средний фоп	модель образовательного процесса в средней группе на неделю по фоп до
579994	день дошкольный проведение работник сценарий	сценарий проведения дня дошкольного работника
