TemplateID	LmQuery	Query
467666	год план работа	для чего нужен план работы на год
467666	медицинский основание план работа сестра составление являться	что является основанием для составления плана работы медицинской сестры
467666	главный год медсестра план составлять	как составлять план главной медсестры на год
467666	главный год график медсестра план работа	план - график работы главной медсестры на год
467666	2023 включать главный год медсестра план	что включить в план главной медсестры на 2023 год
467666	2023 включать гл медсестра план работа	что включить в план работы гл. медсестры на 2023
467666	2021год включать главный медицинский план работа сестра	что включить в план работы главной медицинской сестры на 2021год
467666	2023 главный год план работа сестра составлять	как составить план работы главной сестры на 2023 год
467666	2023 вносить план работа	что внести в план работы на 2023
467666	2023 включать год и изменение перестраивать план работа сейчас сестринский служба уже	изменения в работе сестринских служб: что перестроить уже сейчас и включить в план на 2023 год
481239	081 1	081-1/у
481239	антибактериальный карта лечение	карта антибактериального лечения
481239	081 1 форма	форма 081-1/у
466147	входить какой комиссия медикамент подкомиссия просрочивать списание	в какую комиссию входит подкомиссия по списанию просроченных медикаментов
466147	комиссия медикамент списание	комиссия по списанию медикаментов
466149	акт вакцина уничтожение	акт на уничтожение вакцины
466149	акт вакцина списание	акт списания вакцины
466401	диагностический и и иммунобиологический использование медицинский препарат транспортировка хранение	хранение, транспортировка и использование медицинских иммунобиологических и диагностических препаратов
466401	ибп	ибп
466401	ибп обращение	обращение ибп
466401	илпа транспортировка	транспортировка илп
468089	гражданин здоровье основа охрана приказ рф	приказ об основах охраны здоровья граждан рф
468089	323 и мз приказ рф ср	приказ мз и ср рф № 323
468089	1 3 323 74 закон пункт статья федеральный фз часть	пункт 3 части 1 статьи 74 федерального закона № 323-фз
554564	потребность рассчитать сизый	как рассчитать потребность в сиз
554564	методичка расчет сизый	методичка по расчету сиз
554564	расчет сизый	расчет сиз
554564	медицинский организация расчет сизый	расчет сиз в медицинских организациях
468072	кабинет кварцевание медицинский требование	требования к кварцеванию медицинского кабинета
468072	кабинет кварцевание процедурный требование	требования к кварцеванию процедурного кабинета
468072	кабинет кварцевать медицинский часто	как часто кварцевать медицинский кабинет
468072	бактерицидный руководство установка	руководство к бактерицидным установкам
468072	генеральный длительность кварцевание после уборка	длительность кварцевания после генеральной уборки
468393	079 учетный форма	учетная форма 079/у
468393	079 заполнение образец справка	справка № 079/у образец заполнения
468393	079 справка	справка 079/у
468393	079	079/у
468393	здоровье и их медицинский оздоровление организация отдых отъезжать ребенок ребенок состояние справка	медицинская справка о состоянии здоровья ребенка отъезжающего в организацию отдыха детей и их оздоровления
468393	лагерь справка	справка для лагеря
468393	детский лагерь справка	детская справка для лагеря
468393	здоровье и их оздоровление организация отдых отъезжать ребенок ребенок справка	справка о здоровье ребенка отъезжающего в организацию отдыха детей и их оздоровления
468393	здоровье лагерь ребенок справка	справка о здоровье ребенка для лагеря
468394	030 13 д диспансеризация несовершеннолетний с форма	форма 030-Д/с/у-13 диспансеризация несовершеннолетних
468394	диспансеризация карда несовершеннолетний	карда диспансеризации несовершеннолетнего
468394	диспансеризация несовершеннолетний форма	форма диспансеризация несовершеннолетних
468394	030 13 д с форма	форма 030-Д/с/у-13
467985	107 бланк журнал испорченный рецептурный розовый учет	журнал учета испорченных розовых рецептурных бланков 107
467985	107 бланк журнал испорченный нп рецептурный розовый учет	журнал учета испорченных розовых рецептурных бланков 107/нп
467985	107 журнал нп рецепт учет	журнал учета рецептов 107/у-нп
467985	бланк журнал рецептурный учет	журнал учета рецептурных бланков
467985	107 1у бланк журнал рецептурный учет форма	журнал учета формы №107-1у рецептурный бланк
467985	107 1у бланк журнал рецептурный учет	журнал учета рецептурных бланков №107-1у
467985	1 107 бланк журнал рецептурный учет форма	журнал учета рецептурных бланков формы №107-1/у
467985	1 107 бланк журнал лечебный профилактический рецептурный учет учреждение форма	журнал учета в лечебно-профилактических учреждениях формы № 107-1/у рецептурный бланк
467985	107 бланк журнал рецептурный учет	журнал учета рецептурных бланков 107 у
467985	107 бланк журнал рецептурный специальный учет форма	форма журнал учета специального рецептурного бланка 107
467985	107 бланк журнал нп рецептурный специальный учет	журнал учета специальных рецептурных бланков 107 нп
467985	107 бланк журнал рецептурный специальный учет	журнал учета специального рецептурного бланка 107
467985	107 нп	107/у-нп
468466	вакцина уничтожение	уничтожение вакцины
468466	вакцина живой письмо разьяснительный утилизация	Утилизация живых вакцин разьяснительное письмо
468466	вакцина живой иисьмо разьяснительный утилизация	Утилизация живых вакцин разьяснительное иисьмо
469431	лечение не план подписывать согласие	план лечения согласие не подписан
469431	390 входить идс не перечень приказ разрабатывать	для чего разрабатывать идс не входящий в перечень по 390 приказу
469431	идс ли оформление паспорт	нужен ли паспорт для оформления идс
469431	идс седация	идс седация
469431	идс пациент с шизофрения	идс пациент с шизофренией
469431	идс регламентировать чем	идс чем регламентировано
469431	документ идс оформление перечень	перечень документов для оформления идс
469431	идс медвмешательство практика судебный	идс на медвмешательство: судебная практика
469431	документ единоразовый идс медвмешательство	идс на медвмешательство единоразовый документ
469431	брать добровольный информированный отдельный согласие	на что брать отдельное информированное добровольное согласие
469431	брать добровольный информировать согласие	на что брать информированное добровольное согласие
469431	гражданин добровольный информированный обеспечение получение согласие	обеспечение получения информированного добровольного согласия гражданина
469431	вид включать вмешательство добровольный информированный медицинский не перечень согласие	информированное добровольное согласие на виды медицинских вмешательств, не включенных в перечень
469431	информированный медпомощь пациент получать согласие	как получить информированное согласие пациента на медпомощь
469431	добровольный информированный правило согласие	правила по информированному добровольному согласию
468947	инфекционный медорганизация отделение рассчитать штат	Как рассчитать штаты в инфекционном отделении медорганизации
468947	инфекционный отделение рекомендовать штат	рекомендуемый штат инфекционного отделения
468947	инфекционный норматив отделение штатный	штатные нормативы инфекционного отделения
468947	инфекционный контроль норматив отдел штатный	штатные нормативы отдела инфекционного контроля
468947	больница инфекционный норматив отделение поликлинический штатный	штатные нормативы поликлинических отделений при инфекционной больнице
468947	инфекционный медицинский норматив учреждение штатный	штатный норматив инфекционного медицинского учреждения
468947	детский инфекционный норматив отделение штатный	штатный норматив по инфекционному детскому отделению
468947	инфекционный кабинет норматив штатный	инфекционный кабинет штатные нормативы
468947	госпиталь провизорный штат	штаты провизорного госпиталя
470240	а вакцинация гепатит против	вакцинация против гепатита а
470240	а вакцинация гепатит	вакцинация от гепатита а
469671	алгоритм заражать игла кожа прокол спид	алгоритм при проколе кожи иглой зараженной спидом
469671	аварийный алгоритм действие персонал случай	алгоритм действий персонала в случае аварийной ситуации
469671	аварийный алгоритм возникновение действие инфицирование профессиональный профилактика случай	алгоритм действий в случае возникновения аварийных ситуаций по профилактике профессионального инфицирования
469497	2022 г гражданин и изделие категория лекарственный льготный медицинский назначение обеспечение отдельный российский средство условие федерация	обеспечение отдельных категорий граждан российской федерации на льготных условиях лекарственными средствами и изделиями медицинского назначения в 2022 г
469497	льготный обеспечение	льготное обеспечение
469497	выписка лс льгота региональный	выписка лс по региональной льготе
469497	rnj выписывать долже лекарственный льготный препарат	rnj долже выписывать льготные лекарственные препараты
469497	выписывать долже кто лекарственный льготный препарат	кто долже выписывать льготные лекарственные препараты
469497	лекарственный льготный	льготное лекарственное
469497	бюджет лекарство	лекарства бюджет
469497	льготный пациент препарат принимать стационар хотеть	пациент хочет принимать льготный препарат в стационаре
469497	лекарственный лечение льготный обеспечение период стационар	льготное лекарственное обеспечение в период лечения в стационаре
469497	использование льготный препарат стационар	использование льготных препаратов в стационаре
469497	гражданин категория лекарственный льготный обеспечение	лекарственное обеспечение льготных категорий граждан
469497	гражданин и изделие категория лекарственный льготный медицинский назначение обеспечение отдельный российский средство условие федерация	обеспечение отдельных категорий граждан российской федерации на льготных условиях лекарственными средствами и изделиями медицинского назначения
469497	выдача выписка лекарство омс после рука	выдача лекарств на руки после выписки омс
469497	выдача выписка лекарство после рука	выдача лекарств на руки после выписки
432629	11 2117 21г 30 журнал и нс пв пост правительство расход рф форма	форма журнала по расходу нс и пв пост правительства рф 30.11.21г. № 2117
432629	11 2021 2117 30 а вещество деятельность журнал заполнение и наркотический оборот порядок постановление правительство представление психотропный рф с сведение связанный средство форма	форма заполнения журнала по постановление правительства рф № 2117 от 30.11.2021 о порядке представления сведений о деятельности, связанной с оборотом наркотических средств и психотропных веществ, а
432629	11 2011 2117 30 деятельность наркотический оборот порядок постановление предоставление рф с сведение связанный	постановление рф от 30.11.2011 № 2117 о порядке предоставления сведений о деятельности, связанной с оборотом наркотических
432629	11 2021 2117 30 г деятельность порядок предоставление сведение связанный	30.11.2021 г № 2117 о порядке предоставления сведений о деятельности связанной
432629	2 вещество журнал и медицинский наркотический оборот операция психотропный регистрация с связывать сестра средство старший	журнал № 2 регистрации операций, связанных с оборотом наркотических средств и психотропных веществ у старшей медицинской сестры
432629	2 журнал и медицинский нс операция пв регистрация с сестра старший	журнал № 2 регистрации операций с нс и пв у старшей медицинской сестры
432629	журнал и медсестра нс операция пв регистрация с связывать старший	журнал регистрации операций, связанных с нс и пв, для старшей медсестры
432629	журнал заполнение и медсестра нс образец операция пв регистрация с связывать старший	образец заполнения – журнал регистрации операций, связанных с нс и пв, для старшей медсестры
432629	2 журнал и медсестра нс пв старший учет	• журнал № 2 учета нс и пв у старшей медсестры
432629	2 журнал	журнал № 2
432629	журнал и мс нс пв старший	журналы нс и пв у старшей мс
432629	2117 журнал заполнение образец постановление правительство	постановление правительства 2117 образец заполнения журнала
432629	2117 вести журнал пп рф согласно	как вести журналы согласно пп рф 2117
432629	2117 журнал пп рф согласно шаблон	шаблон журнала согласно пп рф 2117
432629	журнал новый нс	новый журнал для нс
432629	2107 ведение журнал новый нс постановление правило	правила ведения журнала нс по новому постановлению № 2107
471506	335 677 приказ	приказ 335/677
471506	0т 11 15 2021 335 677 приказ	приказ № 335/677 0т 15.11.2021
471506	0т 11 15 2021 335 приказ росгвардия	приказ росгвардии № 335 0т 15.11.2021
471506	наркотик хранить	хранить наркотики
471912	введение лп приготовление сопа	соп приготовление лп для введения
471912	лекарственный препарат разведение сопа технология	соп технология разведения лекарственных препаратов
473970	2630 санпин	2630 Санпин
473970	10 2630 санпин	2630-10 СанПиН
473970	1 2630 санпин	санпин 2630 1
473970	2630 санпин статус	статус санпин 2630
473970	10 2018 2630 санпин	санпин 2630-10 от 2018
473970	10г 2630 санпин	санпин 2630-10г
473970	2010 2630 санпин	санпин 2630 2010
473970	2010 2630 год санпин	санпин 2630 от 2010 года
473970	10 2630 действие санпин	действие санпина 2630-10
473970	10 2630 и санпин	СанПиН 2630-10 и
473970	10 2630 действовать санпин сентябрь	санпин 2630-10 действует до сентября
473970	2018 2630 изменение с санпин	санпин 2630 с изменениями 2018
473970	10 2630 дополнение с санпин	санпин 2630-10 с дополнениями
473970	10 2630 обновление с санпин	санпин 2630-10 с обновлениями
473970	10 2630 действовать ли санпин	действует ли санпин 2630-10
473970	01 09 10 2021 2630 действовать санпин старый	старый санпин 2630-10 действует до 01.09.2021
473970	2630 действовать какой санпин число	санпин 2630 до какого числа действует
473970	10 2630 санпин требование	санпин 2630-10 требования
473970	10 2630 изменение с санпин	санпин 2630-10 с изменениями
473970	10 2630 действие санпин срок	санпин 2630-10 срок действия
473970	10 2630 действие продление санпин срок	продление срока действия санпин 2630-10
473970	10 2018 2630 год обновлять санпин	санпин 2630-10 обновленный в 2018 году
473970	2630 продление санпин	продление санпин 2630
473970	10 2630 продление санпин	продление санпин 2630-10
473970	2630 изменение с санпин	санпин 2630 с изменениями
473970	2630 приложение санпин	санпин 2630 приложения
473970	10 2630 дополнение санпин	дополнения к санпину 2630-10
473970	1 10 2 2630 3 деятельность медицинский организация осуществлять санитарный санпин требование эпидемиологический	санпин 2.1.3. 2630-10 санитарно-эпидемиологические требования к организациям осуществляющим медицинскую деятельность
473970	1 10 2 2630 3 деятельность медицинский организация осуществлять с санитарный санпин требование эпидемиологический	с санпин 2.1.3 2630-10 « санитарно- эпидемиологические требования к организациям, осуществляющим медицинскую деятельность»;
473970	10 2630 деятельность мед организация осуществлять санпин требование ук	санпин 2630- 10 требования ук организациям осуществляющих мед деятельность
473970	1 10 2 2 2630 3 санпин	2. СанПиН 2.1.3. 2630-10
473970	1 10 2630 3 санпин	санпин 1.3.2630-10
473970	1 2 2630 3 санпин	3.2.1.-2630 санпин
473970	1 2 2630 30 санпин	СанПиН 2.1.2630-30
473970	1 10 2 2630 санпин	санпин 2,1 2630-10
473970	1 10 2 2630 3 санпин	санпин 2,1,3 2630-10
473970	1 2 2630 санпин	Санпин 2.1.2630
473970	10 2630	2630-10
473970	1 10 18 2 2630 3 приложение санпин	санпин 2.1.3.2630-10 приложение 18
473970	1 1 10 12 12 12 2 2 2630 3 4 4 глава п п санпин	санпина 2.1.3.2630-10 глава 12 п. 12.4.2., п 12.4.1.
473970	1 1 10 2 2630 3 инвентарь оборудование помещение санитарный санпин содержание	1. санитарное содержание помещений, инвентаря, оборудования (санпин 2.1.3.2630-10)
473970	1 10 2 2630 3 изменение с санпин	санпин 2.1.3.2630-10 с изменениями
473970	1 1 10 2 2 2630 3 iii глава санпин	2.1 iii главы санпин 2.1.3.2630-10
473970	2010 2630 3 3 п санпин	п. 3.3 санпин 2630-2010
473970	10 2 2630 3 санпин	санпин 2.3.2630-10
473970	1 2630 3 изменение с санпин2	санпин2.1 3. 2630 с изменениями
473970	1 10 2 2 2630 санпин	СанПиН 2.1.2 2630-10
473970	10 2 2630 3 6 санпин	санпин 2.6.3.-2630-10
473970	1 10 2 2630 3 постановление санпин	постановление санпин 2,1,3 2630-10
473970	1 10 2 2630 3 7 санпин	санпин 2.1.7.3.2630-10
473970	1 10 2 2630 3 обновление с санпин	СанПиН 2.1.3 2630-10 с обновлениями
473970	2630 инфекционный отделение санпин	санпин 2630 инфекционное отделение
473970	2630 малый оборудовать операционный санпин	оборудовать малую операционную санпин 2630
472706	01 1 13 2003 29	1/29 от 13.01.2003
472706	01 1 13 2003 29 минтруд постановление россия	постановление минтруда россии от 13.01.2003 № 1/29
472706	1 29 приказ	1/29 приказ
472946	датчик обработка узи	обработка узи датчиков
472946	аппарат датчик обработка узи	обработка датчиков для аппарата узи
472946	аппарат дезинфекция узи	дезинфекция аппарата узи
472946	датчик дезинфекция узи	дезинфекция узи датчиков
473887	койка мощность рассчитать	как рассчитать мощность койки
473887	анализ койка работа эффективность	анализ эффективности работы коек
473887	коечный определять фонд эффективность	как определить эффективность коечного фонда
473813	058у форма	форма 058у
473813	058 форма	форма 058
473813	058 извещение экстренный	экстренное извещение 058/у
473813	058	058/у
473813	058 образец форма	образец форма 058/у
473813	058у заполнение порядок форма	порядок заполнения формы 058у
473813	058 1	058-1/у
473813	21 3 3686 бланк извещение санпин экстренный	санпин 3.3686-21 бланк экстренное извещение
473813	извещение их кто ответственный подача экстренный	экстренные извещения -кто ответственный за их подачу
473813	исмп экстренный	экстренное на исмп
473813	извещение инфекционный паразитарный случай форма экстренно6	форма экстренно6 извещение в случае инфекционной, паразитарной
472797	и медосмотр периодический предварительный работник	предварительных и периодических медосмотров работников
472797	информационный медицинский осмотр периодический письмо работодатель	периодические медицинские осмотры информационные письма работодателю
472797	пмо	ПМО
472797	медосмотр периодический	периодические медосмотры
472797	медицинский осмотр периодический	периодический медицинский осмотр
472797	осмотр порядок предварительный проведение	порядок проведения предварительных осмотров
472797	мед осмотр периодический порядок проведение	порядок проведения периодических мед осмотров
472797	осмотр периодический порядок проведение	порядок проведения периодических осмотров
472797	2022 медосмотр осмотр порядок проведение производственный	порядок проведения медосмотров производственный осмотр 2022
472797	периодический предварительный	предварительные периодические
472797	администратор медосмотр периодичность проведение	периодичность проведения медосмотра администраторов
472797	медработник периодический профосмотр	периодический профосмотр медработников
472797	медосмотр медработник периодический	периодический медосмотр медработников
472797	медицинский осмотр персонал	медицинский осмотр персонала
472797	медосмотр сотрудник	медосмотр сотрудников
472797	29н и медосмотр перечень поликлиника предварительный прохождение сотрудник	перечень сотрудников поликлиник и для прохождения предварительного медосмотра по 29н
472797	29 приказ работа	работа по приказу 29
472798	акт нс списание	акт списания нс
472798	акт наркотик утилизация	акт об утилизации наркотиков
472819	больной время покой пребывание приемный	время пребывания больного в приемном покое
472819	время отделение пациент пребывание приемный	время пребывания пациента в приемном отделении
472819	время госпитализация ожидание	время ожидания госпитализации
472819	мочь находиться пациент покой приемный сколько	сколько пациент может находится в приемном покое
474736	больница детский инфекционный отделение штат	штаты инфекционного отделения в детской больнице
474736	инфекционный норматив отделение штат	нормативы штатов на инфекционное отделение
474736	инфекционный стационар штат	штаты инфекционного стационара
474736	детский инфекционный отделение штат	инфекционное детское отделение штаты
474153	амбулаторный карта пациент срок хранение	сроки хранения амбулаторных карт пациентов
474153	карта срок хранение	сроки хранения карт
474153	медкарт срок хранение	сроки хранения медкарт
474153	003 форма хранение	хранение формы 003
474153	амбулаторный карта пациент хранение	хранение амбулаторных карт пациентов
474153	карта хранение	хранение карт
474153	врач документация документация доставка и кабинет медицинский медицинский первичный порядок прием систематизировать специалист хранение	порядок систематизированного хранения медицинской документации и доставку первичной медицинской документации в кабинеты приема врачей-специалистов.
474153	документация медицинский сохранность	сохранность медицинской документации
474153	документация медицинский организация хранение	организация хранения медицинской документации
474153	документация и медицинский обеспечивать учет хранение	как обеспечить учет и хранение медицинской документации
474153	документация и медицинский учет хранение	учет и хранение медицинской документации
474153	документ и медицинский учет хранение	учет и хранение медицинской документов
474153	документация медицинский учет	учет медицинской документации
474153	документация медицинский хранение	хранение медицинской документации
474153	алгоритм документация и медицинский оформление учет хранение	алгоритмы хранения оформления и учета медицинской документации
474153	архив документация и медицинский обеспечивать учет хранение	как обеспечить учет и хранение медицинской документации в архиве
474153	меддокумент хранение	хранение меддокументов
474153	амбулаторный где и карта пациент сколько храниться	амбулаторная карта пациента где и сколько хранится
474153	меддокумент сколько хранить	сколько хранить меддокументы
474153	меддокумент хранить	как хранить меддокументы
473966	падение риск шкала	риск падения шкала
473966	дампти падение хампти шкала	шкала падения хампти дампти
473966	дамти хамти шкала	шкала хамти дамти
474253	2015 год мр работа с цитостатик	мр при работе с цитостатиками 2015 год
474253	2015 год му работа с цитостатик	му при работе с цитостатиками 2015 год
474253	разведение сизый требование цитостатик	цитостатики требования к разведению сиз
474253	правило работа с цитостатик	правила работы с цитостатиками
474253	порядок работа с цитостатик	порядок работы с цитостатиками
474253	работать с цитостатик	как работать с цитостатиками
474253	инструкция обработка цитостатик	инструкция по обработке цитостатиков
474253	инструкция работа с цитостатик	инструкция по работе с цитостатиками
474253	все работа с цитостатик	все о работе с цитостатиками
474253	работа с цитостатик	работа с цитостатиками
474253	мр работа с цитостатикамти	мр по работе с цитостатикамти
474253	безопасный мед обращение персонал препарат противоопухолевый руководство	руководство для мед персонала по безопасному обращению при противоопухолевыми препаратами
512657	гост медицинский услуга	гост медицинские услуги
512657	гост медицинский простой услуга	гост простых медицинских услуг
512657	выполнение гост медицинский простой услуга	гост выполнение простых медицинских услуг
512657	белье и одежда пособие смена сопа тяжелобольной	соп пособие по смене белья и одежды тяжелобольному
512657	2015 3 5 52623 гост медицинский простой р технология услуга	5. гост р 52623.3-2015 технология простых медицинских услуг /
512657	2015 3 52623 гост медицинский простой р технология услуга	гост р 52623.3-2015 технология простых медицинских услуг
512657	2015технологии 3 52623 выполнение гост манипуляция медицинский национальный простой р российский сестринский стандарт услуга уход федерация	национальный стандарт российской федерации гост р 52623.3 -2015технологии выполнения простых медицинских услуг манипуляции сестринского ухода
512657	2015 3 52623 выполнение гост медицинский простой р технология услуга	гост р 52623.3-2015 технологии выполнения простых медицинских услуг
512657	2015 3 52623 гост манипуляция сестринский уход	гост 52623.3 -2015 манипуляции сестринского ухода
512657	2015ным 3 52623 гост гост катетер мочевой постоянно р уход	гост уход за постоянно гост р 52623.3-2015ным мочевым катетером
512657	медицинский простой технология	технологии простых медицинских
512657	выполнение медицинский простой технология услуга	технологии выполнения простых медицинских услуг
512657	медицинский простой технология услуга	технология простых медицинских услуг
474513	вакцинация медработник обязательный перечень	обязательный перечень вакцинации медработников
474513	медработник обязательный прививка	обязательные прививки медработникам
474513	медработник обязательный перечень прививка профилактический	Перечень обязательных профилактических прививок для медработников
474513	медработник перечень прививка профилактический	Перечень профилактических прививок для медработников
474513	медработник прививка список	список прививок медработникам
474516	грипп свиной	свиной грипп
474516	грипп карантин	карантин по гриппу
474516	грипп эпидемия	эпидемия гриппа
474516	грипп мероприятие	грипп мероприятия
474516	готовность грипп эпидсезон	готовность к эпидсезону по гриппу
474516	готовность грипп медорганизация	готовность медорганизации к гриппу
474516	грипп период	период гриппа
474516	грипп мера профилактика	о мерах по профилактике гриппа
474516	вирус грипп	вирус гриппа
474516	грипп лпу	гриппа в лпу
474516	во время грипп режим санитарный эпид	санитарно эпид режим во время гриппа
474516	грипп профилактика	о профилактике гриппа
474516	грипп неспецифический профилактика	неспецифическая профилактика гриппа
474516	грип	грип
474516	2023 грипп	грипп 2023
474516	2022 грипп орви	орви грипп 2022
474516	2023 грипп орви	орви грипп 2023
474516	2022 грипп свиной	свиной грипп 2022
474516	грипп орви	грипп. орви
474516	грипп и орви	орви и грипп
474516	2021 2022 грипп и орви профилактика сезон	профилактика гриппа и орви сезона 2021-2022
474516	грипп и орви профилактика	о профилактике гриппа и орви
474516	грипп и орви последний рекомендация	грипп и орви последние рекомендации
474516	грипп орви рекомендация	рекомендации при гриппе орви
474516	2022 год грипп и орви рекомендация	по гриппу и орви рекомендации 2022 год
474516	во время грипп карантин мероприятие противоэпидемический	противоэпидемические мероприятия во время карантина по гриппу
