TemplateID	LmQuery	Query
588868	документ ого принятие счет учет фактура электрон электронный	принятие к учету электрон электронная счет фактура ого документа
588868	документ принятие учет электронный	принятие к учету электронного документа
588869	документ должный еис исполнитель когда поставщик приемка сформировывать	когда поставщик (исполнитель) должен сформировать документ о приемке в еис
588869	акт должный еис когда поставщик размещать	когда поставщик должен разместить акт в еис
588870	акт еис оформление поставщик приемка	оформление поставщиком акта приемки в еис
588870	документ еис направлять поставщик приемка	как поставщику направили документы о приемке в еис
588871	маркировка товар	маркировка товара
588871	должный ее маркировка маркировка пищевой продукция регламент соответствовать союз таможенный технический товар требование часть	маркировка товара должна соответствовать требованиям технического регламента таможенного союза пищевая продукция в части ее маркировки
588871	выглядеть знак маркировка товар честный	маркировка товаров честный знак как выглядит
588871	единый законодательство и маркировка прослеживание система товар цифровой	законодательство о единой системе цифровой маркировке и прослеживания товаров
588887	617если бы еаэс запись заявка не один отклонение поступать пп предоставлять причина реестровый страна участник	причины отклонения участник не предоставил реестровые записи по пп 617если поступила хотя бы одна заявка из стран еаэс;
588887	бы еаэс заявка один поступать страна	поступила бы одна заявка из стран еаэс
588888	04 06 126н 15 2018 заявка или который минфин окончательный поставка предложение предложение приказ россия с содержать соответствие товар участник	участникам, заявки или окончательные предложения которых содержат предложения о поставке товаров в соответствии с приказом минфина россии от 04.06.2018 № 126н - 15 %
588888	126н 15 применение	применение №126н-15%
588899	223 техзадание форма электронный	техзадание в электронной форме 223
588899	223 тз цифровой	цифровое тз 223
588052	включать закупка итоговый какой контракт условие электронизация этап	какие условия включит в контракты на итоговом этапе электронизации закупок
588052	и контракт необязательный новый обязательный условие	новые обязательные и необязательные условия в контрактах
588053	и контракт порядок прописывать расторжение условие	как прописать условия и порядок расторжения контракта
588053	2022 год контракт односторонний прописывать расторжение условие	как прописать условие об одностороннем расторжении контракта в 2022 году?
588053	контракт контракт расторжение условие	условия контракта про расторжение контракта
588053	1 112 44 65 закон или исполнять контракт контракт контракт невозможность новый основываться прежний расторгать соглашение ст сторона сумма увеличивать условие фз ч	можно ли, основываясь на новой ч. 65.1 ст. 112 закона № 44-фз, расторгнуть контракт по соглашению сторон или увеличить сумму контракта из-за невозможности исполнить контракт на прежних условиях?
588053	контракт контракт односторонний порядок расторжение условие услуга	условия расторжения контракта в одностороннем порядке контракта на услуги
588054	контракт переписка претензионный условие	условие о претензионной переписке в контракте
588054	ведение контракт порядок претензионный прописывать работа	как в контракте прописать порядок ведения претензионной работы
588055	44 контракт неэлектронный приемка условие фз	условия контракта 44-фз неэлектронная приемка
588055	исполнение ка какой контракт не приемка распространяться условие электронный	на какие контракты не распространяется условия по электронная приемке по исполнению ка
588056	изменять контракт оплата условие	можно ли изменить условия оплаты по контракту
588056	контракт оплата прописывать условие	как в контракте прописать условия оплаты
588057	контракт неустойка прописывать условие	как прописать условия о неустойки в контракте
588057	контракт начислять неустойка оплата подлежать поставщик сумма сумма удержание условие	условие об удержании суммы начисленной неустойки из суммы контракта, подлежащей оплате поставщику
588057	заказчик контракт нарушать неустойка списание условие	заказчика нарушил условия контракта списание неустойки
588057	контракт неустойка оплата прописывать удержание условие	как прописать в контракте условие об удержании неустойки при оплате
587963	антикризисный договор заключать и и исполнять контракт рекомендация сейчас	антикризисная рекомендация. как сейчас заключать и исполнять контракты и договоры
587963	заключение контракт период санкция	заключение контракта в период санкций
587964	действовать заказчик закупка не никто приходить санкция старый цена	как действовать заказчику, если из-за санкций на закупку по старым ценам никто не пришел
587964	действовать заказчик закупка заявка не никто подавать санкция старый цена	как действовать заказчику, если из-за санкций на закупку по старым ценам никто не подал заявку
587964	2022 единственный заключение обоснование поставщик рекомендовать с с санкция связь	обоснование заключения с единственным поставщиком 2022 в связи с санкциями рекомендовал
587965	10 2022 30 апрель бесплатный внешнеторговый выдача год мажор март основа осуществляться россия сделка сертификат также тпп форс	10 марта по 30 апреля 2022 года выдача сертификатов о форс-мажоре по внешнеторговым сделкам осуществляется тпп россии также на бесплатной основе.
587965	ли мажор работать сегодняшний условие форс	работает ли форс-мажор в сегодняшних условиях
587966	закупка санкция ссылаться условие чс	можно ли в условиях санкций ссылаться в закупках на чс
587966	антикризисный мера	антикризисные меры
587967	мочь не поставлять поставщик товар	поставщик не может поставить товар
587967	не поставщик претензия привозить товар	претензия поставщик не привез товар
587967	не поставщик привозить срок товар	поставщик не привез товар в срок
587968	46 график закупка план санкция фз	46-фз санкции план-график закупок
587968	график закупка план санкция	санкции план-график закупок
587969	капитальный контракт ремонт увеличивать цена	как увеличить цену контракта при капитальном ремонте
587969	капитальный контракт ремонт санкция увеличивать условие цена	увеличить цену контракта на капитальный ремонт в условиях санкций
587969	изменять капитальный контракт ремонт цена	изменить цену контракта на капитальный ремонт
588565	еис инструкция пошаговый приемка проводить скриншот со электронный	пошаговая инструкция, как провести электронную приемку, со скриншотами из еис
588565	01 01 2022 приемка с	приемка с 01.01.2022
588565	закон приемка проект электронный	электронная приемка проект закона
588565	единственный еис заказчик поставщик приемка проводить электронный	как заказчику провести электронную приемку в еис единственны поставщик
588565	01 01 2022 актирование заключать контракт электронный	электронное актирование если контракт заключен до 01.01.2022
588565	44 актирование фз электронный	электронное актирование по 44 -фз
588565	еис приемка проводить товар	как провести приемку товара в еис
588565	актирование порядок электронный	порядок электронного актирования
588565	1 обязательный приемка с электронный январь	Обязательная электронная приемка с 1 января
588565	2023 г единственный какой поставщик приемка с случай электронный	электронная приемка в 2023 г в каких случаях с единственным поставщиком
588565	пошагово приемка электронный	электронная приемка пошагово
588565	44 приемка товар	приемка товаров по 44
588565	2022 ед поставщик приемка электронный	электронная приемка у ед поставщика 2022
588565	2022 44 приемка товар фз	приемка товара по 44-фз в 2022
588565	обязательный поставщик приемка электронный	обязательная электронная приемка поставщик
588565	6 актирование ед обязательно п поставщик электронный	ед поставщик по п. 6 обязательно электронное актирование?
588565	1 25 44 93 быть единственный заключаться закон заявка и контракт ли не ни один п поставщик предусматривать приемка с ст фз ч электронный	предусмотрена ли электронная приемка по п. 25 ч. 1. ст. 93 закона № 44-фз если не было ни одной заявки и контракт заключается с единственным поставщиком
588565	приемка проводиться электронный	как проводится электронная приемка
588565	общий приемка регламент	общий регламент приемки
588565	контракт порядок приемка товар	порядок приемки товаров в контракте
588565	алгоритм действие переход приемка электронный	алгоритм действий по переходу на электронную приемку
588565	2022 еис контракт приемка сделать	как в еис сделать приемку по контракту в 2022
588565	44 приемка фз электронный	электронная приемка по 44-фз
588333	223 квотирование нарушение ответственность	ответственность за нарушение квотирования 223
588333	2013 квотирование отчет штраф	отчет по квотированию штраф 2013
588333	223 административный административный внесение доля закупка изменение кодекс минимальный несоблюдение обязательный ответственность правонарушение российский установление федерация часть	о внесении изменений в кодекс российской федерации ?об административных правонарушениях в части установления административной ответственности за несоблюдение минимальной обязательной доли закупок 223
588333	2013 какой квота невыполнение ответственность постановление предусматривать	какая ответственность предусмотрена за невыполнение квот по постановлению № 2013
588333	223 квота несоблюдение фз штраф	штраф за несоблюдение квоты по 223-фз
588333	223 доля закупка минимальный несоблюдение российский товар фз штраф	штраф за несоблюдение минимальной доли закупок российских товаров по 223-фз
588333	223 квота ответственность фз	ответственность квоты 223-ФЗ
588333	2013 квота несоблюдение постановление штраф	2013 постановление штраф за несоблюдение квот
588333	2013 доля минимальный ответственность отчет	ответственность отчет минимальная доля 2013
588334	2013 выполнение доля минимальный п п российский товар учитывать	учитывать только российские товары для выполнения минимальной доли по п п 2013?
588334	2013 выполнение какой квота пп товар учитывать	какие товары учитывать для выполнения квоты по пп 2013
588334	223 квотирование китай ли попадать товар фз	товары из китая попадаю ли под квотирование по 223-фз
588335	договор квотирование нмц расчет	расчет нмц договора квотирование
588335	223 квотирование нмцк расчет фз	квотирование расчет нмцк по 223-фз
588336	223 единственный закупка квотирование поставщик фз	квотирование при закупке у единственного поставщика 223-ФЗ
588336	100 2013 выходить единственный квота ли поставщик пп товар тысяча	выходят ли в квоту по пп 2013 товары до 100 тысяч у единственного поставщика
588336	закупка квота малый	квоты по малым закупкам
587225	изменение контракт реквизит сторона	изменение реквизитов сторон в контракте
587225	банковский заключение контракт мы неверный реквизит указывать	при заключении контракта мы указали неверные банковские реквизиты.
587225	изменение контракт расчетный счет	изменение расчетного счета в контракте
587225	внесение изменение контракт реквизит	внесение изменений в реквизиты контракта
587910	изменять какой контракт можно санкция условие	Какие условия контракта можно изменить из-за санкций
587910	2022 аванс год действующий изменение контракт	изменение аванса в действующем контракте в 2022 году
587911	сро членство	членство в сро
587911	контроль сро строительный	строительный контроль сро
587912	делать или контракт поставщик расторгать увеличивать цена	Что делать, если поставщик просит расторгнуть контракт или увеличить цену
587912	вырастать делать цена	Что делать, если выросли цены
587915	госконтракт едпоставщик закупка какой можно с случай увеличивать цена	в каких случаях можно увеличить цену госконтракта при закупке с едпоставщиком
587915	санкция увеличение цена	увеличение цены из за санкций
588220	а документ запись или номер реестр реестровый сро требовать	а по СРО требовать документ или номер реестровой записи из реестра
588220	документ единый запись или номер реестр реестровый сро требовать	по СРО нужно требовать документ или номер реестровой записи из Единого реестра?
588564	223 приемка	приемка по 223
588564	актирование договор прописывать электронный	электронное актирование прописать в договоре
588564	223 приемка фз электронный	электронная приемка для 223-фз
588654	2022 ед еис поставщик приемка с срок электронный	сроки электронная приемка с ед поставщиком в еис 2022
588654	контракт расторжение экспертиза	нужно ли экспертиза при расторжении контракта
588654	приемка проведение срок электронный	срок проведения электронной приемки
588654	бумажный внесение документ еис приемка срок	срок внесения документа о бумажной приемке в еис
588654	44 приемка срок товар фз	приемка товара по 44-фз сроки
588654	распоряжение экспертиза	распоряжение на экспертизу
588654	44 контракт проведение срок фз экспертиза	сроки проведения экспертизы по контракту 44-фз
588655	поставка претензия товар	претензия о поставке товара
588655	претензия	претензия
588656	претензионный работа	претензионная работа
588656	готовить кто материал претензионный работа	кто готовит материалы для претензионной работы
588657	накладной товарный	товарная накладная
588657	накладный товарный	товарные накладные
588657	кто накладная подписывать товарный	Кто подписывает товарную накладную?
588658	документ мотивированный отказ подписание приемка	мотивированный отказ от подписания документа о приемке
588658	документ отказ подписание приемка	отказ от подписания документа о приемке
588659	отказ приемка товар	отказ приемки товара
588659	отказ поставлять товар	отказ от поставленного товара
588660	акт отказ товар	акт отказа от товара
588660	акт некачественный отказ приемка товар	акт отказа в приемке некачественного товара
588662	не объем полный приемка работа	приемка не полного объема работ
588662	не объемный полный приемка работа	приемка работ не в полном объемен
588662	выполнение не объем полный работа	выполнение работ не в полном объеме
588663	контракт нарушение не препятствовать приемка требование	нарушения требований контракта, не препятствующие приемке
588663	даже когда можно нарушение не отказывать приемка	когда в приемке можно не отказывать даже при нарушениях
588663	быть когда контракт можно нарушение не отказывать приемка	когда можно не отказывать в приемке если есть нарушения контракта
588664	бумажный дата дата документ еис накладная отличаться приемка товарный	дата в документе о приемке в еис отличается от даты в бумажной товарной накладной
588664	бумажный дата дата документ еис и накладная оплата отличаться приемка счет товарный	дата в документе о приемке в еис отличается от даты в бумажной товарной накладной и счете на оплату
588664	бумажный дата дата документ еис накладная ответственность отличаться приемка товарный	дата в документе о приемке в еис отличается от даты в бумажной товарной накладной ответственность
588665	а вносить еис не поставлять поставщик товар	поставщик поставил товар, а в еис не внес информацию
588665	а документ еис не поставлять прикреплять товар	товар поставили а документы в еис не прикрепили
588666	документ еис и исполнитель контракт не однако поставлять приемка размещать структурированный сформировывать товар	исполнитель по контракту сформировал и разместил в еис структурированный документ о приемке, однако товар не поставил
588666	выставлять документ еис не но поставлять приемка приемка товар электронный	электронная приемка товар не поставлен но в еис выставлен документ о приемке
588666	а документ еис направлять не поставка поставлять товар	документы о поставке направили в еис а товар еще не поставлен
588667	2022 год документ единственный закупка исполнитель ли обязывать осуществление подрядчик поставщик поставщик приемка форма формировать электронный	обязан ли в 2022 году поставщик (подрядчик, исполнитель) формировать документ о приемке в электронной форме при осуществлении закупки у единственного поставщика
588667	единственный заказчик заключать исполнитель контракт ли обязанный осуществлять подрядчик поставщик приемка электронный	обязаны ли заказчики осуществлять электронную приемку по контрактам, заключенным единственным поставщиком (подрядчиком, исполнителем)
588667	1 44 93 n единственный заказчик заключать закон исполнитель контракт ли обязанный осуществлять подрядчик поставщик приемка согласно ст фз ч электронный	обязаны ли заказчики осуществлять электронную приемку по контрактам, заключенным единственным поставщиком (подрядчиком, исполнителем), согласно ч. 1 ст. 93 закона n 44-фз?
588668	заключение экспертный	экспертное заключение
588668	заключение экспертиза	заключение экспертизы
588668	1 заключение контракт приемка результат товар экспертный	экспертное заключение № 1 о результатах приемки товара по контракту
588669	быть закупочный комиссия контрактный управляющий	может ли быть контрактный управляющий в закупочной комиссии
588669	быть закупочный комиссия контрактный состав управляющий	может ли быть контрактный управляющий в составе закупочной комиссии
588669	комиссия контрактный приемочный состав управляющий	контрактный управляющий в составе приемочной комиссии
588670	20 день заказчик приемка устанавливать	может ли заказчик установить на приемку 20 дней
588670	20 день приемка	приемка 20 дней
588644	единственный поставщик проводить с экспертиза	нужно ли проводить экспертизу с единственным поставщиком
588644	единственный заключение контракт ли поставщик с экспертиза	нужна ли экспертиза при заключении контракта с единственным поставщиком
588644	единственный ли обязательный поставщик приемка с становиться электронный	станет ли обязательной электронная приемка с единственным поставщиком
588644	единственный поставщик приемка товар	приемка товара единственный поставщик
588645	и контроль строительный экспертиза	строительный контроль и экспертиза
588645	договор договор и контроль проведение строительный экспертиза	Договор на строительный контроль и договор на проведение экспертизы
588646	комиссия приемочный состав	состав приемочной комиссии
588646	быть должно контрактный сколько служба человек	сколько человек должно быть в контрактной службе
588646	комиссия приемка	комиссия по приемке
588646	2022 быть год должно комиссия приемка сколько человек	сколько человек должно быть в комиссии по приемке в 2022 году
588647	документация проектный сметный экспертиза	экспертиза проектно-сметной документации
588647	внутренний заключение результат экспертиза	заключение по результатам внутренней экспертизы
588648	2 вносить и изменение контракт кс приемка убирать	нужно ли вносить изменения в контракт и убирать из приемки кс-2
588648	еис принятие товар	принятие товара в еис
588648	контракт оформлять работа результат	результат работ как оформить в контракте
588649	приемка срок товар	сроки приемки товара
588649	день контракт приемка прописывать сколько электронный	электронная приемка сколько дней прописать в контракте
588650	внутренний экспертиза	внутренняя экспертиза
588650	внешний экспертиза	внешняя экспертиза
588651	упд	упд
588651	документ первичный учетный	первичный учетный документ
588651	документ его еис поставка поставка поставщик размещать товар	может ли поставщик разместить документы о поставке товара в еис до его поставки
588652	контракт поставка срок	срок поставки контракта в
588652	дата контракт поставка товар	Дата поставки товара по контракту
588652	поставка срок товар	срок поставки товара
588653	акт внутренний образец экспертиза	акт внутренней экспертизы образец
588653	контракт предусматривать результат экспертиза	экспертиза результатов, предусмотренных контрактом
589801	этапность	этапность
589801	исполнение контракт несколько этап	исполнение контрактов в несколько этапов
589801	контракт этап это	этап контракта это
589801	какой контракт поэтапный приемка товар устанавливаться	в каких контрактах устанавливается поэтапная приемка товара
589801	60 8 важно вы выделять выплата его закупать и и извещение или исполнение исходить исходить каждый количество количество не определять п планировать постановление потребность приемка работа свой срок товар указывать услуга цена этап этап этап это	Выделяйте этапы исходя из своих потребностей. Для каждого этапа в извещении укажите срок его исполнения и цену (п. 8 Постановления № 60). Количество этапов определите исходя из количества планируемых приемок и выплат. При этом не важно, что вы закупаете: товары, работы или услуги.
589801	выполнять контракт ли обязательно оплата поэтапный проект работа устанавливать	обязательно ли в проекте контракта устанавливать поэтапную оплату выполненных работ
589801	исполнение контракт питание ребенок этап	этапы исполнения контракта питания детей
589801	ежемесячный контракт оплата этап	ежемесячная оплата этап контракта
589801	извещение контракт этап	этапы контракта в извещении
589802	стоимость этап	стоимость этапа
589802	контракт образец оплата поэтапный товар	образец контракта на поэтапное оплату товара
589802	выполнение оплата работа этап	оплата этапов выполнения работ
589802	44 и образец оплата предусматривать приемка фз этап	как предусмотреть оплату и приемку при этапах 44-фз образец
589802	оплата поэтапный прописывать	как прописать поэтапную оплату
589803	количество контракт отдельный сокращать этап	можно ли сократить количество отдельных этапов контракта
589803	изменение контракт этап	изменение этапов контракта
589804	поставка убирать этап	Как убрать этапы поставки
589804	вправе допсоглашение заказчик заключать исключение контракт ли этап	Вправе ли заказчик заключить допсоглашение об исключении этапа из контракта
589805	вправе выделять заказчик заявка исполнять контракт который ли не отдельный этап	вправе ли заказчик не выделять отдельные этапы в контрактах, которые исполняют по заявкам
589805	выделять заявка контракт не этап	можно ли не выделять этапы в контрактах по заявкам
589805	без заявка контракт этап	контракт по заявкам без этапов
589806	контракт отражение реестр этап	отражение этапов в реестре контрактов
589806	выполнение контракт поэтапный работа ремонт с текущий типовой	типовой контракт по текущему ремонту с поэтапным выполнением работ
589806	44 контракт разбивка фз этап	44-фз разбивка контракта на этапы
589806	заполнять исполнение контракт этап	как заполнить этапы исполнения контракта
589806	исполнение этап	этапы исполнения
589807	быть выделять контракт поставка товар этап	нужно ли выделять этап в контракт если есть поставка товара
589807	аукцион извещение с электронный этап	извещение электронного аукциона с этапами
589807	извещение этап	этапы в извещении
589807	выделять извещение каждый начальный цена этап	как в извещении выделить начальную цену каждого этапа
588594	еис знак интеграция с честный	интеграция еис с честным знаком
588594	знак лекарство честный	честный знак лекарства
588594	еис какой маркировка отражать сведение товар	Сведения о маркировке каких товарах нужно отражать в ЕИС
588594	знак маркировка честный	маркировка честный знак
588594	актирование заказчик знак подписание честный электронный	честный знак при подписании заказчику при электронном актировании
588594	закупка знак спирт честный	честный знак закупка спирта
588595	закупка ли монополия попадать приемка электронный	Попадает ли закупка у монополий в электронную приемку
588595	естественный закупка и монополия электроприемка	закупка у естественных монополий и электроприемка
588596	еис оплата размещать электроприемка	как разместить оплату по электроприемке в еис
588596	документ приемка размещение	размещение документа о приемке
588460	жалоба заказчик отвечать	как ответить заказчику на жалобу
588460	возражение жалоба написание	написание возражения на жалобу
588460	2571 жалоба кровля ответ пп	ответ на жалобу по пп 2571 кровля
588460	44 возражение жалоба фз	возражения на жалобу 44-фз
588460	жалоба пояснение фас	пояснение по жалобе в фас
588461	жалоба какой можно отзывать срок фас	за какой срок можно отозвать жалобу в фас
588461	жалоба отзыв срок	срок отзыва жалобы
588461	44 жалоба закупка отзывать фз	отозвана жалоба на закупку 44-фз
588462	адрес должный жалоба заказчик кто направлять	кто должен направлять жалобу в адрес заказчика
588462	12 день жалоба приходить уведомление фас	уведомление о жалобе в фас пришло на 12 день
588463	жалоба контроль поступать проводить	если поступила жалоба нужно провести контроль
588463	влиять внеплановый жалоба отзыв проведение проверка	как отзыв жалобы влияет на проведение внеплановой проверки
588464	делать жалоба итог надо подведение протокол	если жалоба протокол подведения итогов надо делать
588464	жалоба заключение контракт не но поступать приостанавливать	поступила жалоба но заключение контракта не приостановлено
588465	жалоба закупка после приходить удаление	после удаления закупки пришла жалоба
588465	возможный вывод довод жалоба закупка излагать комиссия не образ отменять поскольку представляться принимать приходить решение	таким образом, комиссия приходит к выводу, что принять решение по доводам, изложенным в жалобе, не представляется возможным, поскольку закупка отменена.
588590	документ еис неустойка приемка с	приемка документов в еис с неустойкой
588590	еис направлять они пеня приемка электронный	пени при электронной приемки как их направить в еис
588591	еис принимать работа товар услуга	Как принять товары, работы, услуги в ЕИС
588591	еис приемка проведение	проведение приемки в еис
588591	еис принимать	как принять в еис
588592	1 2022 44 год закон какой приемка регулировать с статья фз электронный январь	какая статья закона 44-фз регулирует электронную приемку с 1 января 2022 года?
