TemplateID	LmQuery	Query
539696	договор подъезд ремонт с самозанимать	договор на ремонт подъезда с самозанятым
539696	договор жск с самозанимать	договор с самозанятым в жск
539696	договор заключение образец с самозанимать	образец заключения договора с самозанятым
539696	договор образец с самозанимать	образец договора с самозанятым
539696	договор моп с самозанимать уборка	договор на уборку моп с самозанятым
539696	аренда самозанимать сдавать	самозанятый сдавать в аренду
539696	акт выполнять работа самозанимать	акт выполненных работ самозанятым
539696	акт приемка работа самозанимать сдача	акт сдачи-приемки работы самозанятого
539696	акт выполнять работа с самозанимать	акт выполненных работ с самозанятым
539696	акт выполнять договор работа с самозанимать	акт выполненных работ по договору с самозанятым
539696	быть должно какой он подтверждение самозанимать	какое должно быть подтверждение, что он самозанятый
539696	и компания одновременно работать самозанимать этот	самозанятый и одновременно работать в этой компании
539696	акт выполнять образец работа с самозанимать	образец акта выполненных работ с самозанятым
539696	самозанимать	о самозанятых
539696	расчет с с самозанимать	расчеты с с самозанятым
539696	самозанимать тсж	самозанятый в тсж
539696	или ипать самозанимать	самозанятые или ип
539696	самозанимать становиться	как стать самозанятым
539696	прием самозанимать штат	прием самозанятых в штат
539696	самозанимать санкция фнс	самозанятой фнс санкции
539696	исж самозанимать	самозанятый в исж
539696	консьерж самозанимать	консьерж как самозанятый
539696	быть жск самозанимать управляющий	может ли быть самозанятый управляющим в жск
539696	председатель самозанимать	самозанятый председатель
539696	самозанимать фнс	самозанятой фнс
539696	самозанимать сотрудник	самозанятый сотрудник
540240	дерево обрезок осенний	осенняя обрезка деревьев
540240	дерево обрезка	обрезка деревьев
540240	вырубка дерево придомовый территория	вырубка деревьев на придомовой территории
540240	вырубка дерево придомовый санитарный территория	санитарная вырубка деревьев на придомовой территории
540240	вырубка дерево жск и получать придомовый разрешение спил территория тсж уо	нужно ли уо, тсж, жск получить разрешение на спил и вырубку дерева на придомовой территории
540240	а граница дерево надо не придомовый спиливать территория устанавливать	границы придомовой территории не установлены, а надо спилить дерево
540240	дерево должный кто придомовый спиливать территория	кто должен спиливать деревья на придомовой территории
540240	дерево не отмежевывать придомовый спил территория	спил деревьев на не отмежеванной придомовой территории
540240	дерево кворум придомовый спил территория	спил деревьев на придомовой территории кворум
540240	дерево и кворум придомовый работа спил стоимость территория	спил деревьев на придомовой территории кворум и стоимость работ
540240	внутри двор опиловка правление проводить решение	можно ли провести опиловку внутри двора по решению правления
540240	дерево мкд правление решение спил	решение правления мкд по спилу деревьев
540240	внутри двор дерево опиловка правление решение	опиловка деревьев внутри двора по решению правления
540240	кронирование	кронирование
540240	дерево опилка	опилка деревьев
540240	дерево спил	спил деревьев
540240	дерево опиловка	опиловка деревьев
540240	выдача вырубка документация зеленый и насаждение обрезка пересадка положение порядок разрешительный снос	положения о порядке выдачи разрешительной документации на вырубку (снос), пересадку и обрезку зеленых насаждений
540240	вырубка зеленый насаждение самовольный	самовольная вырубка зеленых насаждений
540240	вырубка зеленый земельный насаждение принадлежать принятие решение собственник участок	принятие решения о вырубке зеленых насаждений на земельном участке , принадлежащем собственникам
540240	вырубка зеленый насаждение принятие решение	принятие решения о вырубке зеленых насаждений
540240	вырубка дерево и кронирование организовывать работа	как организовать работы по кронированию и вырубке деревьев
540240	вырубка дерево придомовый	вырубка деревьев на придомовой
540240	вырубка дерево зеленый разрешаться согласно	вырубка зеленых деревьев разрешается согласно чего
540240	вырубка дерево или необходимо нет решение собственник	решение собственников на вырубку дерева необходимо или нет
540240	вырубка дерево компетенция осс относиться	вырубка деревьев относится к компетенции осс
540240	вырубка дерево заявление	заявление о вырубке деревьев
540240	вырубка дерево	вырубка деревьев
539458	индивидуальный обязанность передавать показание прибор учет	обязанность передавать показания по индивидуальным приборам учета
539458	достоверность индивидуальный исполнитель какой коммунальный коммунальный обязанный передавать периодичность показание потребитель прибор проверка проводить с сведение услуга услуга учет	с какой периодичностью исполнитель коммунальных услуг обязан проводить проверки достоверности передаваемых потребителями коммунальных услуг сведений о показаниях индивидуальных приборах учета
539458	должный кто общедомовой организация передавать показание прибор ресурсоснабжающий учет	кто должен передавать показания общедомовых приборов учета ресурсоснабжающим организациям
539458	договор индивидуальный компания ли обязанный передавать показание прибор прямой рсо управляющий учет	обязана ли управляющая компания передавать показания индивидуальных приборов учета в рсо при прямых договорах
539458	ипать кор не норматив передавать показание соя	если не передали показания по ипу то кор на сои по нормативу
539458	ипать мкд не нежилой передавать показание помещение собственник	собственник нежилого помещения в мкд не передает показания ипу
539458	который не передавать показание счетчик человек	люди которые не передают показание счетчиков
539458	не передавать показание собственник	собственник не передал показания
539458	не передавать показание собственник счетчик	если собственник не передает показания счетчиков
539458	не передавать показание распределитель	распределители не передали показания
539458	начислять не передавать показание электроэнергия	как начислять за электроэнергию если не передают показания
539458	не передавать показание	не передавал показания
539458	когда начисление не передавать показание правило	правила начисления когда не передают показания
539458	ипать обязанность передавать показание	обязанность передавать показания ипу
539458	ипать передавать показание	передавать показания ипу
539458	ипать не передавать показание собственник	если собственник не передает показания ипу
539458	ипать не передавать показание	не передает показания ипу
539458	заставлять передавать показание ресурсник собственник	как заставить ресурсников передавать показания собственников
539458	ипать не передавать показание потребитель	если потребитель не передает показания ипу
539458	вообще ипать не передавать показание собственник	может ли собственник вообще не передавать показания ипу
539458	житель ипать исполнитель коммунальный кто передавать показание рсо тогда услуга являться	исполнитель коммунальных услуг является рсо, тогда кому передают жители показания ипу
539458	другой ипать передавать показание собственник	можно ли передать показания ипу другого собственника
539458	жилец заставлять ипать передавать показание своевременно	как заставить Жильцов своевременно передавать показания ипу
539458	ипать обязанность передавать показание собственник	обязанности собственников передавать показания ипу
539458	ипать ли обязанный передавать показание помещение собственник	обязаны ли собственники помещений передавать показания ипу
539458	передавать показание потребитель право	передавать показание право потребителя
539458	ипать не нсу передавать показание собственник	собственник не передает показания ипу при нсу
539458	ипать начисление не норматив передавать показание собственник	собственник не передает показания ипу начисление по нормативу
539458	заставлять ипать передавать показание рсо	как заставить рсо передавать показания ипу
539458	6 месяц не передавать показание потребитель	если потребитель не передает показания 6 месяцев
539458	грозить житель компания не передавать показание управляющий чем электроэнергия это	жители не передают показания электроэнергии чем это грозит управляющей компании
539458	ипать ли обязывать передавать показание потребитель	обязан ли потребитель передавать показания ипу
539458	ипать исполнитель ли обязывать передавать показание потребитель	обязан ли потребитель передавать исполнителю показания ипу
539458	вода вода и не не он передавать показание потребитель прибор расчет сделать устанавливать учет	как сделать расчет потребителю за воду если он не установил прибор учета воды и не передавал показания
539458	законно ипать который не норматив передавать перерасчет поверять показание потребитель рсо с сделать факт это	потребитель передал показания по ипу, который не поверен, рсо сделали перерасчет с норматива на факт, законно это
539458	делаться ипать какой не не передавать перерасчет показание случай собственник	если собственник не передает показания ипу в каких случаях не делается перерасчет
539458	ипать не он передавать перерасчет показание потребитель сделать	если потребитель не передает показания ипу могут ли ему сделать перерасчет
539458	вода начисление не передавать показание потребитель счетчик	начисление по воде если потребитель не передает показания счетчиков
539458	вода договор должный жилой кто передавать показание помещение прямой собственник счетчик	собственник жилого помещения на прямом договоре по воде, кто должен передавать показания счетчиков
539458	ипать коммунальный не передавать плата показание расчет собственник тот услуга	расчет платы за коммунальные услуги собственнику если тот не передает показания ипу
539458	а быть вода не передавать пересчитывать плата показание счетчик	как пересчитать плату за воду если счетчики есть, а показания не передавали
539458	договор кто обязанный одпу передавать показание прямой	кто обязан передать показания одпу при прямых договорах
539458	договор и ипать кто обязывать передавать показание прямой рсо с снимать	кто обязан снимать и передавать показания ипу при прямых договорах с рсо
539458	должный кто одпу передавать показание	кто должен передавать показания одпу
539458	обязанность передавать показание	обязанность передавать показания
539458	договор кто передавать показание прямой	кто передает показания на прямых договорах
539458	передавать показание	передавать показания
540601	01 вдго сентябрь	вдго 01 сентября
540601	1 газ изменение с сентябрь	изменения по газу с 1 сентября
540601	1 вдго с сентябрь	вдго с 1 сентября
540601	1 вкго изменение какой обслуживание с сентябрь	какие изменения с 1 сентября по обслуживанию ВКГО
540601	01 09 2023 вдго новое с	новое по вдго с 01.09.2023
540601	01 09 2023 вдго госдума закон обслуживание принимать с технический	госдума приняла закон о техническое обслуживание вдго с 01.09.2023
540601	01 09 2023 вдго закон обслуживание с технический	закон о техническое обслуживание вдго с 01.09.2023
540601	вдго вкго и новый обслуживание требование	новые требования к обслуживанию вдго и вкго
540601	вдго вкго и меняться новый обслуживание работа требование управленец	новые требования к обслуживанию вдго и вкго. что меняется в работе управленца
540601	вдго законодательство изменение компания обслуживание отражаться технический управляющий	как изменения в законодательстве по техническому обслуживанию вдго отразятся на управляющую компанию
540601	05 2023 29 859 постановление правительство	постановление правительства от 29.05.2023 № 859
540601	2023 29 859 г май постановление правительство	постановление Правительства от 29 мая 2023 г. № 859
540601	05 2023 29 859 постановление	постановление от 29.05.2023 № 859
540601	05 2023 29 859 n акт внесение изменение некоторый постановление правительство правительство российский рф федерация	постановление правительства рф от 29.05.2023 n 859 о внесении изменений в некоторые акты правительства российской федерации
540601	05 2023 29 859	29.05.2023 № 859
540601	05 2023 29 859 вдго пп рф	пп рф от 29.05.2023 № 859 вдго
540601	859 постановление	постановление № 859
540601	859 изменение постановление	изменения по постановлению № 859
540601	859 изменение постановление с связь	изменения в связи с постановлением № 859
540601	859 и постановление правительство тсж	постановление правительства 859 и тсж
540601	газ новое	новое по газу
540601	газ меняться	что меняется по газу
540601	газ изменение последний	последние изменения по газу
540601	газовый изменение оборудование содержание	изменения по содержанию газового оборудования
540601	газоснабжение законодательство изменение тсж	Изменения законодательства по газоснабжению для ТСЖ
540601	вдго вкго и изменение	изменение по вдго и вкго
540601	вдго изменение	изменение вдго
540601	вдго вкго объединение	вкго вдго объединение
540601	вгко вдго и изменение содержание	изменения по содержанию ВДГО и ВГКО
540601	вдго и изменение обслуживание содержание	изменения по содержанию и обслуживанию ВДГО
540601	вдго новое содержание	новое по содержанию ВДГО
540601	вдго закон проведение	закон о проведении вдго
540601	01 2023г вентканал дом изменение многоквартирный новый осмотр с сентябрь	новые изменения по осмотру вентканалов в многоквартирных домах с 01 сентября 2023г.
540601	1 2023 газовый мкд обслуживание с сентябрь	обслуживание газовое по мкд с 1 сентября 2023
540601	1 2023 вентканал дымоход и с сентябрь	вентканалы и дымоходы с 1 сентября 2023
543241	законсервировать мусоропровод	законсервированные мусоропровода
543241	консервация мусоропровод	по консервации мусоропровода
543241	консервация мусоропровод уведомление	уведомление о консервации мусоропровода
543241	допускаться консервация ли мкд мусоропровод	допускается ли консервация мусоропроводов в мкд
543241	консервация мусоропровод общий протокол собрание	протокол общего собрания по консервации мусоропровода
543241	временный кворум консервация мусоропровод	временная консервация мусоропровода кворум
543241	дом законсервировать мусоропровод право совет	совет дома в праве законсервировать мусоропровод
543241	заваривать мусоропровод	заварили мусоропровод
543241	заваривать и мкд мусоропровод принимать решение	как принять решение и заварить мусоропровод в мкд
543241	заваривать мкд мусоропровод	как в мкд заварить мусоропроводы
543241	заваривать мусоропровод уо	может ли уо заварить мусоропровод
543241	заваривать мусоропровод один подъезд	в одном подъезде заварен мусоропровод
543241	заваривание мусоропровод	заваривание мусоропровода
543241	заваривание мусоропровод объявление	объявление о заваривании мусоропровода
543241	заваривание мусоропровод перерасчет	перерасчет за заваривание мусоропровода
543241	заваривание мусоропровод формулировка	формулировка вопроса по завариванию мусоропровода
543241	заваривание мусоропровод работа расчет стоимость	расчет стоимости работы по завариванию мусоропровода
543241	закрывать мусоропровод осс	как закрыть мусоропровод вопросы для осс
543241	голос количество консервация мусоропровод собственник	количество голосов собственников для консервации мусоропровода
543241	голосование закрытие какой мусоропровод процент собственник	закрытие мусоропровода какой процент голосования собственников нужен
543241	действующий законсервировать ли мкд мусоропровод правомочный собрание собственник	правомочно ли собрание собственников законсервировать действующий мусоропровод в мкд
543241	закрытие мусоропровод перерасчет после	перерасчет после закрытия мусоропровода
543241	голос дом заваривать какой количество материал мкд многоквартирный мусоропровод необходимо подъезд система собственник справочный управление	добрый день, какое количество голосов собственников необходимо, чтобы заварить мусоропроводы в подъездах мкд © материал из справочной системы управление многоквартирным домом.
543241	закрывать мусоропровод	как закрыть мусоропровод
543241	закрытие мусоропровод протокол	протокол закрытие мусоропровода
543241	дом закрытие мусоропровод	закрытие мусоропровода в доме
543241	закрытие мусоропровод объявление	объявление о закрытии мусоропровода
543241	закрытие мусоропровод принятие решение	принятие решения о закрытии мусоропровода
543241	закрывать ключ мусоропровод	мусоропровод закрыт на ключ
543241	дом закрывать мусоропровод	мусоропроводы закрыть в доме
543241	временно закрывать клапан мусоропровод	клапаны мусоропровода временно закрыты
543241	делать мусор мусоропровод около оставлять собственник	что делать если собственник оставляет мусор около мусоропровода
542136	пеня собственник	пени для собственника
542136	коммунальный пеня услуга	пени за коммунальные услуги
542136	коммунальный оплата пеня	пеня за оплату коммунальных
542136	жилищный коммунальный пеня услуга	пени за жилищно-коммунальные услуги
542136	коммунальный неоплата пеня услуга	пени за неоплату коммунальных услуг
542136	354 несвоевременный оплата пеня пп	пп 354 пени за несвоевременную оплату
542136	пеня платеж просрочка	пени за просрочку платежа
542136	155 жк пеня рф ст	пени по ст 155 жк рф
542136	жку задолженность начисление опалет пеня	начисление пени за задолженность по опалет за жку
542136	задолженность начисляться пеня пеня	начисляются пени на задолженность по пеням
542136	задолженность какой начисляться пеня	на какую задолженность начисляются пени
542136	ку несвоевременный оплата пеня	пени за несвоевременную оплату ку
542136	взнос жку несвоевременный оплата пеня	пени за несвоевременную оплату взносов за жку
542136	жку несвоевремнный оплата пеня собственник	пеня за несвоевремнную оплату жку собственником
542136	взыскиваться ли пеня	взыскивается ли пеня
542136	пеня требовать	пени требовать
542136	взыскивать пеня	взыскать пени
542136	пеня тсж	пени в тсж
542136	пеня	пени
542136	жк пеня рф	пени по жк рф
542136	пеня с тсж	пени с тсж
542136	жкх пеня	пени за жкх
542136	жку пеня	пеня жку
542138	начислять пеня сейчас	можно ли начислять пени сейчас
542138	начислять не пеня уо	может ли уо не начислять пени
542139	военнослужащий мера поддержка социальный	меры социальной поддержки военнослужащим
542139	мера поддержка сво соц участник	меры соц поддержки участникам сво
542139	мера мобилизовать поддержка социальный	меры социальной поддержки мобилизованным
542139	военный мера поддержка соц	меры соц поддержки военным
542139	мера мобилизованный поддержка соц	меры соц поддержки мобилизованным
542139	военный мера соцподдержка	меры соцподдержки военным
542139	пеня приостановление сво участник	приостановление пени участникам сво
542139	военнослужащий пеня приостановление	приостановление пени военнослужащим
542139	венный пеня приостановление	приостановление пени венным
542139	льгота сво участник	льготы участникам сво
542139	коммунальный льгота сво услуга	льготы по коммунальным услугам сво
542139	жилищный коммунальный контрактник льгота сво услуга	льготы по жилищно-коммунальным услугам для контрактников сво
542139	жилищный коммунальный льгота сво услуга участник	льготы по жилищно-коммунальным услугам участникам сво
542139	жку контрактник льгота	льготы по жку контрактникам
542139	жку оплата сво участник	оплата за жку участниками сво
542139	мобилизовать пеня	пени мобилизованным
542139	кто начисление освобождать пеня	кого освободили от начисления пени
542139	военнослужащий жку начисление освобождение пеня	освобождение от начисления пени за ЖКУ военнослужащим
542139	мобилизованный начисление освобождать пеня	мобилизованных освободили от начисления пеней
542139	жку мобилизованный освобождать платеж	мобилизованных освободили от платежей за ЖКУ
542139	мобилизованный освобождение пеня	освобождение мобилизованных от пени
542139	пеня сво	пени сво
542139	контрактник пеня	пени контрактникам
542139	военный контрактник пеня приостановление	приостановление пени военным контрактникам
542515	жку оплата паркинг	оплата жку в паркинге
542515	жку машино место оплата собственник	оплата жку собственником машино-места
542515	кр машиноместо соя	кр на сои за машиноместо
542416	без гис жкх комиссия оплачивать	как оплачивать без комиссии через гис ЖКХ
542416	без гис жку жкх комиссия оплата	оплата жку без комиссии в гис жкх
542416	гис жку жкх оплачивать	как оплачивать жку в гис ЖКХ
542874	квартира плесень	плесень в квартире
542874	квартира обработка плесень ук	обработка плесени в квартире ук
542874	квартира кто плесень устранять	плесень в квартире, кто устраняет?
542874	делать квартира мебель плесень появляться	в квартире появилась плесень на мебели что делать?
542874	жилой плесень помещение	плесень в жилом помещении
542874	плесень	плесень
542874	образование плесень	образование плесени
542874	жалоба плесень	жалоба на плесень
542874	1 жалоба плесень тсж этаж	жалоба в тсж на плесень на 1 этаже
542874	1 плесень этаж	плесень на 1 этаже
542875	квартира образование плесень причина	причины образования плесени в квартире
542875	плесень причина	причины плесень
543213	вдго вкго выполнять и и минимальный обслуживание перечень работа ремонт технический	минимальный перечень выполняемых работ по техническому обслуживанию и ремонту вдго и ВКГО
543213	вдго вкго и и обслуживание перечень работа ремонт	перечень работ по обслуживанию и ремонту вдго и вкго
543354	кондиционер мкд разрешение установка	нужно ли разрешения для установки кондиционера на мкд
543354	выдавать кондиционер кто разрешение установка	кто выдает разрешение на установку кондиционера
543354	кондиционер разрешение установка	разрешение на установку кондиционера
543354	давать кондиционер кто мкд разрешение установка	кто дает разрешение на установку кондиционера в мкд
543354	документ кондиционер предоставление требование установка	требование о предоставлении документов на установку кондиционера
543354	давать какой кондиционер мкд организация право установка фасад	какая организация дает право установки кондиционера на фасад мкд
543354	блок дом и кондиционер осс размещение разрешение стена	нужно и разрешения осс для размещения кондиционера блока на стене дома
543354	дом кондиционер многоквартирный регламентация установка фасад	регламентация установки кондиционеров на фасадах многоквартирных домов
543354	кондиционер мкд установка фасад	установка кондиционеров на фасаде мкд
543354	кондиционер мкд собрание установка фасад	собрание по вопросу установки кондиционеров на фасаде мкд
543354	кондиционер собрание собственник установка фасад	нужно ли собрание собственников на установку кондиционера на фасаде
543354	кондиционер мкд устанавливать фасад	на фасаде мкд установлены кондиционеры
543354	кондиционер мкд порядок установка фасад	порядок установки кондиционеров на фасаде мкд
543354	где кондиционер мкд согласовывать установка фасад	где согласовать установку кондиционера на фасад мкд
543354	кондиционер мкд фасад	кондиционер на фасаде мкд
543354	кондиционер магазин устанавливать фасад	магазин установил кондиционер на фасаде
543354	здание кондиционер мкд установка фасад	установка кондиционеров на фасад зданий мкд
543354	кондиционер мкд правило установка	установка кондиционера в мкд правила
543354	кондиционер мкд устанавливать	можно ли устанавливать кондиционер на мкд
543354	кондиционер мкд норма установка	нормы по установки кондиционера в мкд
543354	кондиционер мкд можно устанавливать	можно устанавливать кондиционеры в мкд
543354	кондиционер мкд помещение порядок установка	порядок установки кондиционеров в помещениях мкд
543354	кондиционер мкд установка	установка кондиционера в мкд
543354	d кондиционер мкд установка	установка кондиционеров d мкд
543354	город кондиционер москва регламентироваться установка	чем регламентируется установка кондиционера в городе москва
543354	запрет кондиционер установка	запрет на установку кондиционеров
543354	кондиционер предписание установка	предписание на установку кондиционеров
543354	законный кондиционер не установка	не законная установка кондиционеров
543354	запрещать кондиционер устанавливать	как запретить устанавливать кондиционеры
543354	законный кондиционер ли установка	установка кондиционера законна ли
543354	законность кондиционер установка	законность установки кондиционера
543354	без иметь кондиционер наружный право собственник собственник согласие стена устанавливать	имеют право собственники без согласия собственников устанавливать кондиционер на наружную стену
543354	вывешивание запрет кондиционер	запреты для вывешивания кондиционеров
543354	кондиционер решение установка	решение об установке кондиционеров
543354	кондиционер собрание установка	собрание по установке кондиционеров
543354	кондиционер общий собрание установка	общее собрание по установке кондиционеров
543354	где кондиционер нельзя объявление устанавливать	где нельзя устанавливать кондиционер объявление
543354	кондиционер размещение собрание собственник	нужно ли собрание собственников на размещение кондиционера
543354	иметь кондиционер право снаружи собственник устанавливать	имеют право собственники установить кондиционер снаружи
543354	кондиционер собственник согласование	согласование кондиционера собственниками
543354	кондиционер промышленный самовольный собственник устанавливать	собственник установил самовольно промышленный кондиционер
543354	кондиционер решение собственник	кондиционеры решение собственников
543354	кондиционер решение собственник установка	решение собственников по установке кондиционеров
