TemplateID	LmQuery	Query
582806	авария уведомление	Уведомление об аварии
582806	авария кто оповещать	кого оповещать при аварии
582806	котельная кто сообщать чрезвычайный	кому сообщать о чрезвычайной ситуации в котельной
582806	кто сообщать чрезвычайный	кому сообщать о чрезвычайной ситуации
582806	авария кто опо сообщать	кому сообщать о аварии на опо
585522	2023 график проверка сайт	сайт график проверок на 2023
585522	2023 надзорный орган проверка	проверки надзорными органами в 2023
585522	2023 проверка реестр	проверки в 2023 реестр
585522	проверка реестр	реестр проверок
585522	лицо проверка реестр юридический	реестр проверок юридических лиц
585522	проверка	проверки
585522	план проверка	план проверок
585522	2023 генпрокуратура год план проверка	план проверка генпрокуратуры в 2023 году.
585522	2023 год план проверка юрлица	план проверки юрлиц в 2023 году.
585522	2023 год план проверка прокуратура	план проверок прокуратуры на 2023 год
585522	2023 год план проверка прокуратура сайт сводный	сводный план проверок на 2023 год сайт прокуратуры
585522	2023 план проверка	план проверок 2023
585522	2023 проверка	проверки на 2023
585522	2023 год план проведение проверка	план проведения проверок в 2023 году
585522	2023 год проверка	проверки 2023 год
585522	2023 инн план проверка сводный	сводный план проверок по инн на 2023
585522	2023 год план	план на 2023 год
585522	2023 год контрольный мероприятие надзорный	контрольно-надзорные мероприятия в 2023 году.
585522	2023 где посмотреть проверка	где посмотреть проверки на 2023
585522	2023 надзорный орган план проверка	план проверки надзорными органами в 2023
585522	2023 проверка роструд	проверка роструд 2023
585522	2023 год плановый проверка	плановые проверки в 2023 году
585522	2023 плановый проверка	плановые проверки 2023
585522	2023 план проверка сводный	сводный план проверок 2023
585443	давление ответственный приказ сосуд	приказ ответственный сосуды под давлением
585443	безопасный давление назначение ответственный приказ работать сосуд эксплуатация	Приказ о назначении ответственных за безопасную эксплуатацию сосудов, работающих под давлением
586022	знак	знаки
586022	безопасность знак	знаки безопасности
586022	безопасность безопасность знак знак	знаки безопасности знаки безопасности
586022	безопасность где знак	знаки безопасности где нужно
586022	безопасность знак предприятие	знаки безопасности на предприятии
588235	давление оборудование сведение характеризовать	сведения характеризующие оборудование под давлением
588235	опо сведение форма характеризовать	форма сведений, характеризующих опо
588235	сведение характеризовать	сведение характеризующие
588235	образец объект опасный производственный сведение характеризовать	сведения, характеризующие опасный производственный объект образец
588235	заполнять опо сведение характеризовать	как заполнять сведения, характеризующие опо
588235	опо сведение характеризовать	сведения, характеризующие опо
588235	опо сведение таблица характеризовать шаблон	шаблон таблицы сведения, характеризующие опо
588235	опо сведение характеризовать шаблон	шаблон сведений характеризующие опо
588235	опо сведение составлять	как составить сведения об опо
588235	вносить опо сведение	внести в сведения опо
588236	хопо	ХОПО
588236	промбезопасность хопо	Промбезопасность на ХОПО
588236	опасный химически	химически опасный
588236	объект опасный химически	химически опасный объект
588236	500 приказ	приказ № 500
588526	032 2013 тр тс	ТР ТС 032/2013
588526	032 2013 регламент союз таможенный технический тр тс	тр тс 032/2013 технический регламент таможенного союза
588526	давление оборудование сертифицировать	оборудование под давлением сертифицировать
588234	ножничный подъемник	ножничного подъемника
588234	автовышка	автовышка
588234	автовышка освидетельствование полный технический	полное техническое освидетельствование автовышки
588234	автовышка пто	ПТО автовышки
588370	безопасность использоваться который объект опасный подъемный правило производственный сооружение	Правила безопасности опасных производственных объектов, на которых используются подъемные сооружения
588370	461 фнп	ФНП № 461
588370	11 2020 26 461 приказ ростехнадзор	приказ Ростехнадзора от 26.11.2020 № 461
589001	класс опасность опо присваивать	Как присвоить класс опасности ОПО
589001	класс опасность опо	класс опасности ОПО
589949	цистерна	цистерны
589949	бочка	бочки
589949	баллон	баллоны
590192	организация подрядный	подрядные организации
590192	подрядчик	подрядчики
590192	организовывать охрана подрядчик с труд	Как организовать охрану труда с подрядчиками
590192	организация охрана подрядный с труд	охрана труда с подрядными организациями
590257	безопасность знак ответственный электробезопасность	знак безопасности ответственный за электробезопасность
590257	где необходимость плакат прописывать электробезопасность	где прописано о необходимости плакатов по электробезопасности
590258	внеплановый инструктаж поменяться птээп	поменялись птээп нужен внеплановый инструктаж
590258	внеплановый инструктаж приказ птээп	внеплановый инструктаж птээп приказ
590258	вступление действие инструктаж птээп с связь	инструктаж в связи с вступлением в действие птээп
590259	ответственный специалист электробезопасность	специалист по от ответственный за электробезопасность
590259	быть ответственный специалист электрохозяйство	может ли специалист по от быть ответственным за электрохозяйство
463041	допуск приказ работа	приказ допуск к работе
463041	вновь допуск приказ принимать работа работник самостоятельный	приказ о допуске к самостоятельной работе вновь принятого работника
463041	допуск работа самостоятельный	о допуске к самостоятельной работе
511294	инструкция производственный справочник	справочник производственных инструкций
511294	безопасность инструкция промышленный	инструкции по промышленной безопасности
511294	инструкция эксплуатация	инструкция по эксплуатации
513906	огневой организация работа работа сварочный	организации сварочных работ (огневых работ)
513906	огневой организация работа	организация огневых работ
513906	безопасность огневой пожарный проведение работа	пожарная безопасность при проведении огневых работ
523540	обучение электробезопасность	обучение электробезопасности
523540	знание и обучение проверка электробезопасность	обучение и проверка знаний по электробезопасности
523540	обучение организация электробезопасность	организация обучения по электробезопасности
523540	внутри обучение организация электробезопасность	что нужно для обучения электробезопасности внутри организации
523540	персонал электротехнический	электротехнический персонал
525082	08 12 2022 811 минэнерго приказ россия	приказ минэнерго россии от 12.08.2022 № 811
525082	правило технический эксплуатация электроустановка	правила технической эксплуатации электроустановок
525082	правило эксплуатация электроустановка	правила эксплуатации электроустановок
525082	потребитель правило технический эксплуатация электрический электроустановка энергия	правила технической эксплуатации электроустановок потребителей электрической энергии
525082	потребитель правило технический эксплуатация энергоустановка	правила технической эксплуатации энергоустановок потребителей
525082	4 потребитель правило технический эксплуатация электрический электроустановка энергия	4. правила технической эксплуатации электроустановок потребителей электрической энергии
525082	новый потребитель правило технический эксплуатация энергоустановка	новые правила технической эксплуатации энергоустановок потребителей
525082	птээп	птээп
527838	промбезопасность экспертиза	экспертиза промбезопасности
527838	безопасность проведение промышленный экспертиза	проведение экспертизы промышленной безопасности
527838	промбез экспертиза	экспертиза промбез
530796	безопасность декларация пожарный составление	составление декларации пожарной безопасности
530796	безопасность декларация пожарный форма	декларация пожарной безопасности форма
530796	безопасность декларация пожарный это	декларация пожарной безопасности это
550743	10 1365 2019 25 постановление	постановление № 1365 от 25.10.2019
550743	10 1365 2019 25 постановление правительство	постановления правительства от 25.10.2019 № 1365.
550743	1365 2019 25 n г октябрь постановление правительство рф	постановлением правительства рф от 25 октября 2019 г. n 1365
550743	аттестация безопасность порядок промышленный	порядок аттестации по промышленной безопасности
550743	безопасность область обучение постановление промышленный	постановление по обучению в области промышленной безопасности
550743	аттестация безопасность область постановление правительство промышло	постановление правительства об аттестации в области промышл. безопасности
550743	аттестация безопасность безопасность гидротехнический область промышленный сооружение	об аттестации в области промышленной безопасности, по вопросам безопасности гидротехнических сооружении
550743	аттестация аттестация безопасность безопасность безопасность вступать гидротехнический новый область порядок промбезопасность промышленный сооружение сфера электроэнергетика	об аттестации в области промышленной безопасности, по вопросам безопасности гидротехнических сооружений, безопасности в сфере электроэнергетики новый порядок аттестации по промбезопасности вступит
550743	аттестация безопасность область положение промышленный	положение об аттестации в области промышленной безопасности
550743	аттестация безопасность область порядок проведение промышленный	порядок проведения аттестации в области промышленной безопасности
550743	аттестация безопасность положение промышленный	положение об аттестации по промышленной безопасности
550743	аттестация безопасность и область подготовка промышленный	о подготовке и об аттестации в области промышленной безопасности,
550743	безопасность область обучение положение порядок промышленный	положение о порядке обучения в области промышленной безопасности
550743	аттестация и новый положение руководитель специалист	новое положение по аттестации руководителей и специалистов
550743	1365	№ 1365
550743	2007 29 37 n атомный аттестация г и и надзор организация подготовка подготовка поднадзорный порядок порядок приказ работник служба технологический федеральный экологический январь	приказ от 29 января 2007 г. n 37 о порядке подготовки о порядке подготовки и аттестации работников организаций, поднадзорных федеральной службе по экологическому, технологическому и атомному надзору
550743	0 атомный аттестация и и надзор организация подготовка поднадзорный порядок работник служба технологический федеральный экологический	0 порядке подготовки и аттестации работников организаций, поднадзорных федеральной службе по экологическому, технологическому и атомному надзору
550743	01 2007 29 37 атомный аттестация и и надзор организация подготовка поднадзорный порядок работник служба технологический утверждать федеральный экологический	о порядке подготовки и аттестации работников организаций, поднадзорных федеральной службе по экологическому, технологическому и атомному надзору, утвержденного от 29.01.2007 № 37
550743	1365 пост правительство	пост правительства № 1365
550743	1365 приказ	приказ № 1365
550743	1365 постановление правительство	постановление правительства № 1365
550743	аттестация положение	положение об аттестации
550743	аттестация порядок	порядок аттестации
550743	10 1365 2019 25 аттестация положение статус	статус положения об аттестации от 25.10.2019 № 1365
550743	1365 аттестация положение	положение об аттестации 1365
550764	1 7 аттестация периодичность	периодичность по аттестации 7.1.
550764	аттестация промбезопасность проходить специалист часто	как часто проходит аттестация специалистов промбезопасности
550764	аттестация безопасность периодичность промышленный	периодичность аттестации по промышленной безопасности
550765	аттестация госпошлина мы платить почему	почему мы платим госпошлину при аттестация
550765	аттестация гос платить пошлина	для чего платить гос пошлину при аттестации
550766	аттестация кто проходить ростехнадзор	кто проходит аттестацию в ростехнадзоре
550766	аттестация безопасность должный комиссия контроль ли полный производственный промышленный проходить ростехнадзор состав	комиссия производственного контроля должна ли в полном составе проходить аттестацию по промышленной безопасности в ростехнадзоре
550766	аттестация комиссия ростехнадзор член	аттестация членов комиссии в ростехнадзоре
563583	аттестация заявление новый ростехнажзор форма	новая форма заявления на аттестацию в ростехнажзор
563583	аттестация заявление форма	форма заявления об аттестации
563583	аттестация безопасность заявление промышленный форма	форма заявления об аттестации по вопросам промышленной безопасности
564561	2020 256 6 n аттестационный аттестация безопасность безопасность гидротехнический год июль комиссия область положение приказ промышленный сооружение утверждение	приказа от 6 июля 2020 года n 256 об утверждении положения об аттестационных комиссиях по аттестации в области промышленной безопасности, по вопросам безопасности гидротехнических сооружений,
564561	06 07 2020 256 аттестационный аттестация комиссия область положение приказ ростехнадзор утверждение	приказа ростехнадзора от 06.07.2020 № 256 об утверждении положения об аттестационных комиссиях ?по аттестации в области
564561	аттестационный аттестация безопасность безопасность безопасность гидротехнический комиссия область положение промышленный сооружение сфера утверждение электроэнергетика	об утверждении положения об аттестационных комиссиях по аттестации в области промышленной безопасности, по вопросам безопасности гидротехнических сооружений, безопасности в сфере электроэнергетики
564636	здание огнетушитель рассчитать	как рассчитать огнетушители на здание
564636	количество огнетушитель помещение рассчитать	как рассчитать количество огнетушителей на помещение
564636	огнетушитель положенный помещение рассчитать сколько	как рассчитать сколько положено огнетушителей в помещении
564636	количество огнетушитель офисный помещение рассчитать	как рассчитать количество огнетушителей для офисного помещения
564636	бытовой количество огнетушитель помещение расчет	расчет количества огнетушителей в бытовом помещении
564636	количество огнетушитель помещение производственный расчет	расчет количество огнетушителей в производственным помещении
564636	быть должно огнетушитель сколько	сколько должно быть огнетушителей
564636	необходимо огнетушитель сколько	сколько огнетушителей необходимо
564636	должно котельный огнетушитель сколько стоять	сколько огнетушителей должно стоять на котельной
564636	надо огнетушитель поставлять сколько	сколько огнетушителей надо поставить
564636	норма огнетушитель рассчитать	как рассчитать норму по огнетушителям
564636	огнетушитель посчитать	как посчитать огнетушители
564636	огнетушитель рассчитать	как рассчитать огнетушители
564636	норма огнетушитель определять	как определить нормы огнетушителей
564636	административный здание необходимо огнетушитель размешать сколько	сколько необходимо размешать огнетушители в административном здании
564636	быть должно здание огнетушитель сколько	сколько огнетушителей должно быть в здании
564636	здание огнетушитель сколько	сколько огнетушителей необходимо в здании?
564636	огнетушитель помещение сколько	сколько огнетушителей необходимо в помещении
564636	количество огнетушитель	количество огнетушителей
564636	количество минимальный огнетушитель	минимальное количество огнетушителей
564636	количество огнетушитель рассчитать	как рассчитать количество огнетушителей
564636	количество огнетушитель посчитать	как посчитать количество огнетушителей
564636	высчитывать количество огнетушитель	как высчитать количество огнетушителей
564636	количество огнетушитель определять	определить количество огнетушителей
564636	количество магазин огнетушитель определять	как определить количество огнетушителей необходимое в магазине
564636	какой количество огнетушитель	какое количество огнетушителей
564636	огнетушитель цех число	число огнетушителей в цеху
564636	быть должно какой количество огнетушитель	какое количество огнетушителей должно быть
564636	быть должно огнетушитель офис сколько	сколько должно быть огнетушителей в офисе
564636	огнетушитель предприятие сколько	сколько огнетушителей нужно для предприятия
564636	быть должно огнетушитель предприятие сколько	сколько должно быть огнетушителей на предприятии
564636	количество огнетушитель предприятие	количество огнетушителей на предприятии
564636	быть д должно категория огнетушитель сколько	сколько должно быть огнетушителей категория д
564636	быть должно огнетушитель сколько улица	сколько огнетушителей должно быть на улице
564636	огнетушитель сколько	сколько нужно огнетушителей?
564636	купить огнетушитель сколько	сколько огнетушителей купить
565879	единый окно подключение тестирование	подключение единого окна тестирования
565879	единый портал тестирование	единый портал тестирования
565879	единый подключать портал тестирование	как подключить единый портал тестирования
565879	единый подключаться портал тестирование	как подключиться к единому порталу тестирования
568878	2020 30 471 ноябрь приказ ростехнадзор	приказ ростехнадзора 471 от 30 ноября 2020
568878	471 приказ ростехнадзор	приказ ростехнадзора № 471
568878	11 2020 30 471 приказ ростехнадзор	приказом ростехнадзора от 30.11.2020 № 471
574110	1 6 б	б.1.6.
574110	1 6 б билет	билеты б.1.6
574110	1 6 б ответ скачать	скачать ответы б 1.6
574110	1 6 проба тест	тесты проб.1.6
574136	1 10 б тест	вопросы теста б.1.10
574136	1 10 б ответ	ответы б.1.10
574136	1 10 б билет	билеты б.1.10
574136	1 10 а	а.1.10
574137	1 11 б билет	билеты б.1.11
574137	1 11 а	а.1.11
574137	1 11 аттестация б	аттестация б.1.11
574137	1 11 б тест	тесты б.1.11
574138	1 12 б ответ	ответы б.1.12
574138	1 12 б ответ скачать	скачать ответы б 1.12
574138	1 12 а	а.1.12
574138	1 12 б билет	билеты б.1.12
574139	1 13	вопросы 1.13
574139	1 13 б билет	билеты б.1.13
574139	1 13 б ответ	ответы б.1.13
574139	1 13 б ответ скачать	скачать ответы б 1.13
574140	1 16 аттестация б	Аттестация б 1.16
574140	1 16 б ответ с	б.1.16 с ответами
578172	гидротехнический идентификация сооружение	идентификация гидротехнического сооружения
578172	агнкс азс и идентификация	идентификация азс и агнкс
578172	здание идентификация опо	идентификация опо зданий
578172	идентификация опо пример	пример идентификации опо
578172	газ идентификация опо	идентификация опо газ
578172	идентификация опо проводить	как провести идентификацию опо
578172	весь здание идентификация опо проводить	как провести идентификацию опо всех зданий
578172	газопотребление идентификация опо особенность разъяснение ростехнадзор сеть	разъяснения ростехнадзора особенности идентификации опо сеть газопотребления
578172	идентификация опо элеватор	идентификация элеватора как опо
578172	идентификация опо приказ	приказ по идентификации опо
578172	документ идентификация опо	документы идентификации опо
578172	вещество идентификация опасный опо	идентификация опо опасных веществ
578172	идентификация опо оформление	оформление идентификации опо
578172	идентификация идентификация опо повторный проводить	как провести идентификацию повторную идентификацию опо
578172	идентификация методика опо проведение	методика проведения идентификации опо
578172	идентификация опо подлежать	идентификация опо, что подлежит
578172	идентификация	идентификация
578172	бестарный идентификация мука объект склад хранение	идентификация объектов склад бестарного хранения муки
578172	идентификация опасность порядок	порядок идентификации опасностей
578172	идентификация помещение	идентификация помещений
578172	идентификация порядок	порядок идентификации
578172	идентификация объект растительный сырье	идентификация объектов растительного сырья
578172	газопотребление идентификация сеть	идентификация сети газопотребления
578172	идентификация объект	идентификация объектов
578172	и идентификация карта опасность оценка риск	карта идентификации опасностей и оценки рисков
578172	внесение идентификация изменение опо проводить сведение	как провести идентификацию для внесения изменений в сведения опо
578172	идентификация кто объект проводить	кто проводит идентификацию объекта?
578172	идентификация объект опасный проводить производственный	как провести идентификацию опасного производственного объекта
578172	идентификация методика проведение	методика проведение идентификации
578172	идентификация проводить	как провести идентификацию
578172	авария возникновение и и идентификация инцидент опасность оценка порядок риск	порядок идентификации опасностей и оценки риска возникновения аварий и инцидентов
578172	авария возникновение и идентификация опасность оценка порядок риск	порядок идентификации опасностей и оценки риска возникновения аварий
578172	авария возникновение и и идентификация инцидент объект опасность опасный оценка порядком производственный риск	порядком идентификации опасностей и оценки риска возникновения аварий и инцидентов на опасных производственных объектах
578172	идентификация объект опасный оформлять производственный	как оформить идентификацию опасного производственного объекта
578172	идентификация кран манипулятор опо	идентификация опо кран-манипулятор
578172	автомобильный идентификация кран	идентификация автомобильного крана
578176	идентификация комиссия	комиссия по идентификации
578176	идентификация комиссия опо	комиссия по идентификации ОПО
578176	и идентификация комиссия опасность оценка приказ риск создание	приказ по созданию комиссии по идентификации опасностей и оценки рисков
578176	идентификация приказ	приказ об идентификации
578177	документ идентификация опо оформление	документы для оформления идентификации опо
578177	идентификация опо протокол	Протокол идентификации ОПО
578177	идентификация опо отчет	отчет идентификации ОПО
578181	газопотребление идентификация опо особенность разъяснение сеть	разъяснения особенности идентификации опо сеть газопотребления
578181	газопотребление идентификация опо особенность разъяснение ростехнадзор сеть	разъяснения ростехнадзора особенности идентификации опо сеть газопотребления
578181	газопотребление опо признак сеть	признаки опо сеть газопотребления
578731	охрана работа с труд установка холодильный	охрана труда при работе с холодильными установками
578731	установка холодильный эксплуатировать	Как эксплуатировать холодильные установки
578731	оборудование холодильный	холодильное оборудование
578731	аппарат холодильный	холодильный аппарат
585479	огнетушитель учет	учет огнетушителей
585479	вести зачем огнетушитель учет	зачем вести учет огнетушителей
5100000013	изучать ответ спасибо	Спасибо за ответ, изучим!
5100000013	ответ прорабатывать спасибо	спасибо, прорабатываю ответ
5100000013	оперативный ответ спасибо	Спасибо за оперативный ответ
5100000013	ответ понятный спасибо	Спасибо за понятный ответ
5100000013	все понятный спасибо	Всё понятно, Спасибо!
5100000013	все понятно спасибо	Спасибо, все понятно.
5100000013	спасибо ясно	Ясно. спасибо.
5100000013	окей спасибо	Окей. спасибо
5100000013	вы понимать спасибо я	Я поняла Вас,спасибо!
5100000013	понимать спасибо я	я поняла спасибо
5100000013	понимать спасибо	Поняла. Спасибо
5100000013	понимать спасибо хорошо я	Хорошо, спасибо, я поняла
5100000013	большой спасибо	Большое спасибо !!!!!
5100000013	огромный спасибо	СПасибо огромное!!!!
5100000013	большой вы спасибо	спасибо вам большое
5100000013	огромный ответ спасибо	Огромное спасибо за ответ!
5100000013	большой помощь спасибо	спасибо большое за помощь
5100000013	помощь спасибо	спасибо за помощь ))
5100000013	большой вы день спасибо хороший	Спасибо большое , хорошего вам дня.
5100000013	большой да спасибо	Да, спасибо большое
5100000013	большой понимать спасибо	Поняла, спасибо большое)))
5100000013	огромный помощь спасибо	Огромное спасибо за помощь
5100000013	вы огромный спасибо	Огромное Вам спасибо!
5100000013	вы очень спасибо я	Спасибо, вы мне очень помогли.
5100000013	быть ждать спасибо	спасибо, буду ждать
5100000013	ответ получать свой спасибо	Спасибо, получили вопрос на свой ответ
5100000013	быть здавать спасибо	Спасибо, буду здать
5100000013	быть знать спасибо	Спасибо, буду знать
5100000013	благодарить	Благодарю!!!
5100000013	благодарить вы	Благодарю вас.
5100000013	благодарить ответ	Благодарю за ответ.
5100000013	благодарить помощь	Благодарю за помощь
5100000013	благодарить отлично	Отлично! Благодарю!
5100000013	благодарить да	Да, благодарю
5100000013	благодарить супер	Супер, благодарю!
5100000013	благодарить вы вы очень чудесно	Чудесно, благодарю Вас! Вы очень помогли =)
5100000013	благодарить увидеть	Увидела. Благодарю
5100000013	благодарить хорошо	Хорошо, благодарю
5100000013	да спасибо	Да, спасибо.
5100000013	ответ спасибо	Спасибо за ответ.
5100000013	спасибо хорошо	Хорошо. Спасибо
5100000013	отлично спасибо	Отлично, спасибо.
5100000013	спасибо удача	Спасибо. Удачи.
5100000013	да спасибо хорошо	Да хорошо, спасибо
5100000013	да конечно спасибо	да, конечно. Спасибо
5100000013	конечно спасибо	Конечно, спасибо
5100000013	весь спасибо	Спасибо.Всего доброго.
5100000077	тестирование	тестирование
5100000077	test	test
5100000077	слово тест	слово тест
5100000077	тест это	Добрый день! Это тест
5100000077	день доюрый тест	доюрый день, тест
5100000077	тэст	ТЭСТ
5100000077	просто тест это	это просто тест
5100000077	просто тест	просто тест
5100000077	проводить тестирование	Провожу Тестирование )
5100000077	сообщение тестовый	тестовое сообщение
5100000077	запрос тестовый	Добрый день. запрос тестовый
5100000077	проверка тестовый	тестовая проверка
5100000077	проверка связь тест	проверки связи - тест
5100000077	прод тест тест	тест тест прод
5100000088	проверка	проверка
5100000088	проверка связь это	это проверка связи
5100000088	проверка связь спасибо	Спасибо, проверка связи.
