TemplateID	LmQuery	Query
514160	аналитический самообследование форма	аналитическая форма для самообследования
514160	данные самообследование сбор	сбор данных для самообследования
515442	2023 год календарь производственный севастополь	производственный календарь на 2023 год севастополь
515442	2023 год календарь неделя производственный пятидневный рабочий татарстан	производственный календарь при пятидневной рабочей неделе на 2023 год татарстан
515442	2023 весь год календарь перенос производственный со	производственный календарь со всеми переносами на 2023 год
515442	23 год календарь производственный	производственный календарь на 23 год
515442	2023 год календарь новый производственный татарстан	новый производственный календарь татарстана на 2023 год
515442	20233 календарь производственный	производственный календарь 20233
513891	обучение отказываться родитель фоп	могут ли родители отказаться от обучения фоп
513891	их образовательный обучать отказываться программа ребенок родитель федеральный	могут ли родители отказаться от того, чтобы их детей обучали по федеральным образовательным программам
515059	журнал положение сетевой	положение о сетевом журнале
515059	введение журнал положение школа эл	положение в школе о введении эл.журнала
515059	ведение журнал положение электронный	Положение о ведении электронного журнала
515060	вести дело личный ученик учитель	могут ли учителя вести личные дела учеников
515060	дело заполнять кто личный	кто заполняет личные дела
515058	заявление когда огэ подавать	заявление на огэ когда подавать
515058	2023 заявление и огэ согласие	согласие и заявление огэ 2023
515058	заявление огэ форма	форма заявления на огэ
515058	данные заявление обработка огэ согласие	заявления огэ согласие на обработку данных
515058	заявление образец огэ сдача	образец заявления на сдачу огэ
515058	9 гиа заявление и согласие	заявления и согласия гиа-9
515058	9 заявление классник огэ подача срок	сроки подачи заявлений 9 классников на огэ
515058	9 гвэ заявление	заявление гвэ-9
515057	бланк егэ заявление сдача экзамен	бланки заявлений на сдачу экзаменов о егэ
515057	бланк егэ заявление участие	бланк заявления для участия в егэ
515057	выбор егэ заявление предмет	заявление на выбор предметов по егэ
515057	11 гвэ егэ заявление участие	заявление на участие в егэ / гвэ-11
515057	2023 год егэ заявление участие	заявление на участие в егэ в 2023 году
515444	2023 календарь крым неделя производственный шестидневный	производственный календарь при шестидневной неделе 2023 крым
515444	2023 год календарь производственный шестидневка	производственный календарь на 2023 год. шестидневка
515444	6 календарь производственный с ти часы	производственный календарь с часами 6 ти
516289	2021 год отчет размещать сайт	нужно ли размещать на сайте отчет за 2021 год
516289	2020 2021 год д и отчет предыдущий размещать сайт т	нужно ли размещать на сайте отчеты за предыдущие годы – 2021, 2020 и т. д.
515056	год запланировать и и какой мероприятие наставник педагог проводить	КАКИЕ МЕРОПРИЯТИЯ ЗАПЛАНИРОВАТЬ И ПРОВЕСТИ В ГОД ПЕДАГОГА И НАСТАВНИКА
515056	2023 год год и мероприятие наставник педагог	мероприятия к Году педагога и наставника в 2023 году
515885	вр февраль циклограмма	циклограмма вр на февраль
515885	воспитательный директор заместитель работа работа февраль циклограмма	циклограмма работы заместителя директора по воспитательной работе за февраль
515885	вр директор зам февраль циклограмма	циклограмма зам директора по вр на февраль
516283	новое самообследование	новое в самообследовании
516283	2023 год добавлять отчет самообследование	Самообследование за 2023 год, что добавить в отчет
516283	готовность и обновлять реализация самообследование фгос фооп	самообследование готовности к реализации обновленных фгос и фооп
516283	изменение самообследование	изменения в самообследовании
518656	аооп ноо перевод приказ учиться	приказ о переводе учащегося на аооп ноо
518656	аооп обучение переход приказ	приказ о переходе на обучение по аооп
518656	аооп перевод приказ ученик	приказ о переводе ученика на аооп
518656	аооп обучение приказ	приказ на обучение по аооп
518746	группа рабочий фооп	рабочая группа фооп
518746	группа ооп приведение рабочий с создание соответствие фоп	создание рабочей группы по приведению ооп в соответствие с фоп
518226	23 мероприятие название современный февраль школа	современные названия мероприятий к 23 февраля в школе
518226	день защитник отечество	день защитника отечества
518230	орксэ	об орксэ
518230	курс орксэ преподавание	преподавание курса орксэ
519050	орксэ положение	положение о орксэ
519050	модуль орксэ положение	положение о модуле орксэ
519065	отличие фооп фоп	отличие фоп от фооп
519065	и фооп фоп	фоп и фооп
519065	или фооп фоп	фоп или фооп
519624	наркомания проблема	проблемы наркомании
519624	наркомания профилактика	профилактика наркомании
519624	документация наркомания	документация по наркомании
519133	методический педагог план поддержка работа фоп	план методической поддержки работы педагогов по фоп
519133	методический обеспечение педагог переход поддержка фоп	об обеспечении методической поддержки педагогов при переходе на фоп
518560	оценивание положение предмет система учебный	положение о системе оценивания учебных предметам
518560	новый оценивание положение система фгос	положения о системе оценивания новые фгос
518560	и норма оценивание оценка положение система	положение о системе оценивания и нормах оценок
518560	достижение образовательный оценивание положение система	положение о системе оценивания образовательных достижений
518560	достижение и новый ноо образовательный обучающийся ооо оценивание положение система фгос	положение о системе оценивания образовательных достижений обучающихся по новым фгос ноо и ооо
518560	оценивание положение система	положение система оценивания
518561	безотметочный и изо музыка обучение положение	положение о безотметочном обучении по изо и музыке
518561	безотметочный культура музыка оценка положение физический	положение о безотметочной оценке физической культуры, музыке
518561	безотметочный изо положение система	положение о безотметочной системе по изо
518563	директор зам речь фооп	речь зам директора по фооп
518563	презентация фооп	фооп презентация
518563	учитель фоп	фоп учителю
518563	педагог рассказывать фоп	рассказать педагогам о фоп
518564	документ поп сравнение фооп	фооп поп сравнение документов
518564	и пооп соо сравнение фоп	фоп соо и пооп сравнение
518564	2023 изменение фооп	изменения в 2023 фооп
518518	опрос орксэ родитель	орксэ опрос родителей
518518	анкетирование и орксэ родитель учащийся	анкетирование учащихся и родителей по орксэ
518518	анкета орксэ	анкета на орксэ
519177	фаооп	фаооп
519177	отсталость ребенок с умственный фоп	фоп для детей с умственной отсталостью
519656	впр отказываться школа	может ли школа отказаться от ВПР
519656	впр написание отказываться школа	Может ли школа отказаться от написания ВПР?
519637	во второй какой класс мочь не смена учиться	какие классы не могут учиться во вторую смену
519637	2 обучение организация смена	организация обучения в 2 смены
518551	наставник приказ утверждение	приказ об утверждении наставниках
518551	назначение наставник приказ	приказ о назначении наставника за
518551	закрепление наставник пара приказ	приказ о закреплении пар наставников
518551	назначение наставник приказ составлять	как составить приказ о назначении наставнике
518551	молодой наставник приказ прикрепление учитель	приказ о прикреплении наставника молодому учителю
518551	молодой назначение наставник образец приказ специалист	приказ о назначении наставника молодому специалисту образец
518551	закрепление молодой наставник приказ учитель учитель	приказ о закреплении за молодыми учителями учителей наставников
518551	наставник приказ	приказ наставник
518551	наставник обучать пар приказ формирование	приказ о формировании пар наставник обучаемый
518707	год и наставник педагог приказ	приказ год педагога и наставника
518707	год и и комитет мероприятие наставник организационный педагог план приказ честь	приказ об организационном комитете и плане мероприятий в честь года педагога и наставника
519258	выбор модуль орксэ	орксэ выбор модуля
519258	выбор курс орксэ	выбор курса орксэ
519258	3 4 выбор изучение класс класс комплексный курс модуль организация орксэ родитель содержательный учебный	об организации выбора родителями 3 класса содержательных модулей комплексного учебного курса ОРКСЭ для изучения в 4 классе
519258	4 выбор класс модуль орксэ х	выбор модуля ОРКСЭ в 4-х классах.
519731	уо	уо
519731	отсталость с умственный ученик	ученики с умственной отсталостью
519731	ребенок с уо	дети с уо
519841	6 9 и класс количество контрольный работа русский творческий язык	количество контрольных и творческих работ в 6-9 классах по русскому языку
519841	быть день контрольный мочь сколько	сколько контрольных может быть в день
520303	воспитание программа рабочий федеральный	федеральная рабочая программа воспитания
520303	воспитание программа фооп	программа воспитания фооп
520303	воспитание программа рабочий фооп	рабочая программа воспитания фооп
518469	группа приказ рабочий создание фоп	приказ о создании рабочей группы по фоп
518469	внедрение группа приказ рабочий создание фооп	приказ о создании рабочей группы по внедрению фооп
518469	и ооп основа приказ разработка фгос фоп	приказ о разработке ооп на основе фгос и фоп
518469	группа ноо ооо приказ рабочий создание соо фоп	приказ о создании рабочей группы фоп ноо ооо соо
519230	переход приказ фоп	приказы на переход фоп
519230	обучение переход приказ фооп школа	приказ о переходе школы на обучение по фооп
519795	гиа заявление экзамен	гиа заявление на экзамен
519795	2023 гиа заявление стенд	гиа 2023 заявление стенд
519795	гиа досрочный заявление образец	образец заявления на досрочное ГИА
519795	гиа заявление заявление участие	заявление заявление на участие в гиа
518995	выбор лист модуль орксэ результат родитель сводной уч	лист сводной информации о результатах выбора родителями уч... модулей орксэ
518995	ведомость лист орксэ сводный	орксэ лист сводной ведомости
518995	лист орксэ сводный	сводный лист по орксэ
519208	дорожный карта приказ утверждение фоп	приказ об утверждении дорожной карты по фоп
519208	дорожный карта ооп разработка с соответствие утверждение фоп	утверждение дорожной карты по разработке ооп в соответствии с фоп
519208	внедрение дорожный карта приказ утверждение фооп	приказ об утверждении дорожной карты по внедрению фооп
519208	дорожный карта переход приказ утверждение фооп	приказ об утверждении дорожной карты по переходу на фооп
518985	4 класс орксэ промежут	ОРКСЭ 4 класс промежут
518985	орксэ оценивание	оценивание орксэ
519741	изменение порядок прием школа	изменения в порядке приема в школу
519741	2023 изменение порядок прием	изменения в порядок приема 2023
520024	5 изучение класс класс математика организовывать с углубленный	Как организовать класс с углубленным изучение математики в 5 класс
520024	2021 изучение класс организовывать предмет с углубленный фгос	как организовать класс с углубленным изучением предмета по фгос-2021
520024	класс новый организовывать профильный фгос	как организовать профильный класс по новым фгос
520027	неуспевающий обучающийся работа с система	система работы с неуспевающими обучающимися
520027	неуспевающий работа с	по работе с неуспевающими
520027	неуспевающий работать с четверть	как работать с неуспевающими за четверть
520027	2022 2023 неуспевающий организовывать организовывать работа с	как организовать организовать работу с неуспевающими 2022-2023
520027	неуспевающий работать с ученик	как работать с неуспевающими учениками
520027	группа неуспевающий риск	группа риска неуспевающих
520027	комплекс мера неуспевающий снижение	комплекс мер по снижению неуспевающих
520027	документ какой необходимо неуспевающий проверка проверять работа с	какие документы необходимо проверить к проверке по работе с неуспевающими
520187	домашний задание нормирование проконтролировать	как проконтролировать нормирования домашнего задания
520187	115 домашний задание приказ	домашнее задание приказ № 115
520187	домашний задание новый требование	домашнее задание новые требования
520187	домашний задание контроль объем	контроль объема домашних заданий
519613	группа день положение продлять работа	положение о работе группы продленного дня
519613	гпд	гпд
519613	2022 23 гпд положение работа школа	положение о работе гпд в школе на 2022-23
519613	гпд и положение присмотр ребенок уход	положение о присмотре и уходе за детьми в гпд
520224	домашний задание класс первый санпин	санпин домашнее задание в первом классе
520224	1 домашний задание класс	домашнее задание для 1 класса
520224	1 21 домашний задание класс санпин	санпин 21 1 класс домашнее задание
520228	домашний задание понятие	понятие домашнее задание
522094	важный положение проведение разговор	положение о проведении разговоры о важном
522094	важный внеурочный деятельность положение программа рабочий разговор	положение о рабочей программе внеурочной деятельности разговор о важном
520395	неуспевающий родитель уведомление учащийся шаблон	шаблон уведомления родителей неуспевающего учащегося
520395	неуспевающий уведомление	уведомление неуспевающих
519896	2023 2023 аттестат бланк выпускник год год документ заказывать какой необходимо новый основание	На основании каких документов в 2023 году необходимо заказать для выпускников 2023 года новые бланки аттестатов?
519896	2023 аттестат бланк год документ заказывать и какой необходимо новый они основание приложение	На основании каких документов в 2023 году необходимо заказать новые бланки аттестатов и приложения к ним ?
519896	аттестат бланк документ заказывать и какой необходимо новый они основание приложение	На основании каких документов необходимо заказать новые бланки аттестатов и приложения к ним ?
520194	дозировка домашний задание	дозировка домашнего задания
520194	домашний задание новый санпин	СанПиН новые по домашнему заданию
520194	домашний задание объем требование	требования к объему домашних заданий
523658	гиа качество подготовка справка	справка качество подготовки к гиа
523658	11 9 гиа и класс контроль подготовка справка учащийся	справка по контролю подготовки учащихся 9 и 11 классов к гиа
523658	гиа итог качество контроль образовательный результат справка ученик	справка по итогам контроля качества образовательных результатов учеников перед гиа
523658	егэ итог огэ подготовка проверка справка	справка по итогам проверки подготовки к огэ егэ
523658	гиа гиа контроль организация подготовка справка	справка контроля организации гиа, подготовки к гиа
523658	гиа контроль подготовка результат справка	справка про результатам контроля подготовки к гиа
522261	грамотность итог мероприятие проведение ро справка функциональный	справка ро итогам проведения мероприятий по функциональной грамотности
522261	грамотность работа справка формирование функциональный	справка о работе по формированию функциональной грамотности
522261	1 выполнение грамотность мероприятие план полугодие справка функциональный	справка о выполнение мероприятий плана по функциональной грамотности в 1 полугодии
522100	бланк гиа	бланк гиа
522100	2022 бланк егэ	бланки егэ 2022
522100	бланк егэ математика регистрация	егэ бланки регистрации по математике
522100	бланк егэ ответ	бланки ответов егэ
522100	бланк егэ заполнение изменение	изменения в заполнении бланков егэ
522100	11 бланк егэ заполнение ответ правило	правила заполнения бланков ответов егэ 11
521850	i дом и индивидуальный обучение обучение организация полугодие приказ реализация	приказ об организации реализация индивидуального обучения и обучения на дому в i полугодии
521850	дом обучение организация приказ школа	приказ школы об организации обучения на дому
521850	длительный дом лечение нуждаться образовательный обучаться обучение организация предоставление приказ услуга	приказ о предоставлении образовательных услуг обучающемуся нуждающемуся в длительном лечении.организации обучения на дому
521850	дом приказ	приказ на дому.
521851	дом заявление обучение	заявление об обучении на дому
521851	дом заявление	заявление на дому
523150	итог огэ пробный русский справка экзамен язык	справка по итогам пробного экзамена огэ по русскому языку
523150	огэ пробный справка	справка пробный огэ
523150	итог огэ справка тестирование тренировочный	справка по итогам тренировочное тестирования огэ
523150	гиа итог пробный справка	справка по итогам пробных гиа
523150	огэ справка тренировочный	справка по тренировочным огэ
523151	итог огэ русский справка язык	справка итоги огэ по русскому языку
523151	9 гиа класс результат справка	справка по результатам гиа 9 класс
523151	22 итог огэ справка	справка итоги огэ 22
523152	2021 егэ результат справка	справка по результатам егэ 2021
523152	11 гиа результат справка	справка по результатам гиа 11
524704	10 12 1324 2013 деятельность и министерство наука образование образовательный организация подлежать показатель приказ рф самообследование утверждение	приказом министерства образования и науки рф от 10.12.2013 № 1324 об утверждении показателей деятельности образовательной организации, подлежащей самообследованию,
524704	нормативка самообследование	нормативка по самообследованию
524704	2023 год министерство приказ самообследование	приказ министерства о самообследовании в 2023 году
522543	итог неуспевающий работа с справка	справка по итогам работы с неуспевающими
522543	занятие и и их неуспевающий обучающийся пропускать профилактический работа родитель с справка	справка по профилактической работе с неуспевающими и пропускающими занятия обучающимися и их родителями
522543	неуспевающий работа с справка	справка о работе с неуспевающими
522543	группа и неуспевающий низкомотивировать обучающийся обучающийся риск справка	справка обучающимися группы риска, неуспевающими и низкомотивированными обучающимися
522543	год итог начальный неуспевающий справка ученик школа	справка по неуспевающим ученикам в начальной школе по итогам года
523096	год и наставник педагог	году педагога и наставника
523096	год педагог	год педагога
523096	год и наставник открытие педагог	открытие года педагога и наставника
524528	движение первый стенд школа	стенд движение первых в школе
524528	рддм стенд	стенд рддм
523006	военный курс начальный подготовка школа	курс начальной военной подготовки в школе
523006	нвп школа	нвп в школе
523147	11 выпускник гиа итог качество контроль образовательный результат справка	справке по итогам контроля качества образовательных результатов выпускников перед гиа-11
523147	егэ контроль подготовка справка	справка по контролю подготовки егэ
523147	егэ информационный каждый мероприятие обучающийся оо планировать подготовка получение результат справка	информационная справка оо по мероприятиям подготовки к егэ по получению планируемого результата по каждому обучающемуся
523148	9 гиа класс контроль подготовка справка	справка контроль подготовки 9 классов к гиа
523148	огэ подготовка справка	справка о подготовке огэ
523148	9 гиа диагностический итог класс подготовка работа справка	справка по итогам диагностических работ в 9 классе подготовка к гиа
523148	изучение огэ подготовка справка уровень	справка изучение уровня подготовки к огэ
523148	9 гиа гиа и итог итог качество качество ким контроль контроль новый образовательный образовательный отражать проверка работа результат результат справка справка ученик	проверка работы по новым ким гиа отражена в справке по итогам контроля качества образовательных результатов учеников перед гиа-9 и справке по итогам контроля качества образовательных результатов
523112	ппк работа школьный	работа школьной ппк
523112	консилиум педагогический психолого	психолого-педагогический консилиум
523112	ппк	ппк
523112	документ овз ппк с ученик школа	документы ппк в школе на ученика с овз
523116	буллинг профилактика	профилактика буллинга
523116	профилактика травля	профилактика травли
524725	2 отчет самообследование часть	отчет о самообследовании 2 часть
524725	деятельность который подлежать показатель самообследование школа	показатели деятельности школы, которые подлежат самообследованию
524730	самообследование справка	справка самообследования
524730	аналитический итог самообследование справка	аналитическая справка по итогам самообследования
524709	воспитательный работа самообследование	самообследование по воспитательной работе
524709	воспитание программа самообследование	самообследование по программе воспитания
524709	2023 воспитательный год и отчет проводить работа самообследование составлять	самообследование по воспитательной работе за 2023 год: как провести и составить отчет
524720	основной раздел самообследование	самообследование основные разделы
524720	основной отчет раздел самообследование	отчет по самообследованию основные разделы
524624	год егэ справка	справка егэ за год
524624	11 гиа класс справка	справка по гиа 11 класс
524624	2023 география огэ справка	справка география огэ 2023
524624	гвэ справка	справка гвэ
524624	гиа справка	гиа справки
524766	23 год какой период самообследование	самообследование за 23 год за какой период
524766	отчетный период самообследование	отчетный период самообследования
527431	переход соо фгос	переход на фгос соо
527431	обновление ооп соо	обновление ооп соо
524594	протокол	протоколы
524594	протокол школа	протоколы для школ
524594	протокол школьный	школьный протокол
524600	ноко	ноко
524600	качество независимый образование оценка	независимая оценка качества образования
524600	ноко подготовка	подготовка к ноко
526016	быть должно план сколько учебный физкультура час	сколько часов физкультуры должно быть в учебном плане
526016	план третий учебный физкультура час	третий час физкультуры в учебном плане
524776	внесение изменение отчет приказ самообследование	приказ о внесении изменений в отчет о самообследовании
524776	изменение отчет приказ самообследование	приказ об изменении отчета о самообследовании
524773	лист самообследование чек	чек листы самообследование
524773	лист отчет подготовка результат самоанализ самообследование	лист самоанализа при подготовке отчета о результатах самообследования
528778	план учебный федеральный	федеральные учебные планы
528778	план учебный федеральный фоп	федеральный учебный план ФОП
528778	план учебный федеральный фооп	федеральные учебные планы ФООП
530286	второй план поколение учебный фгос	учебные планы по фгос второго поколения
530286	2022 год план учебный	учебные планы на 2022 год
530286	общеобразовательный план примерный учебный	примерные общеобразовательные учебные планы
530286	5 дневной неделя план ти учебный учебный	учебный план по 5-ти дневной учебной неделе
530286	2023 24 год обновлять план уч учебный фгос	учебный план по обновленным фгос на 2023-24 уч. год
530286	2021 ооо план учебный фгос	фгос ооо 2021 учебный план
530286	план учебный фгос федеральный	учебный план федеральный фгос
530286	план типовой учебный	типовой учебный план
530286	недельный план учебный	недельный учебный план
530286	год новый обсуждение педсовет план проект родитель с учащийся учебный учебный	обсуждение проекта учебного плана на новый учебный год на педсовете, с родителями, учащимися
530286	образование отсталость план примерный с умственный учащийся учебный	примерный учебный план образования учащихся с умственной отсталостью
530286	заочный обучение план учебный школа	учебный план заочного обучения в школе
530286	2023 2024 новый план с учебный фгос	учебный план с новыми фгос 2023-2024
530286	новое план учебный	новое в учебном плане
530286	коррекционный план учебный школа	учебные планы коррекционной школы
530286	биологический медико направленность план учебный	учебный план медико-биологической направленности
530286	и образование образование общий общий основной план средний учебный	учебный план основного общего образования и среднего общего образования
530286	2019 2020 год план примерный учебный учебный	примерный учебный план на 2019-2020 учебный год
530359	21 22 гиа	гиа 21/22
530359	2021 2022 огэ	огэ 2021/2022
530359	2021 22 гиа год учебный	гиа в 2021/22 учебном году
530359	аттестация государственный итоговый	государственная итоговая аттестация
530359	2023 гиа	гиа 2023
530359	2021 22 гиа	гиа 2021/22
530791	огэ педсовет пересдача протокол	протокол педсовета о пересдаче огэ
530791	05 2023 28 7 педагогический протокол совет	протокол педагогического совета 28.05.2023 № 7
530791	педагогический протокол совет	протокол педагогического совета об
530791	внутришкольный качество образование оценка педсовет протокол система	протоколы педсовета внутришкольная система оценки качества образования
530791	педнагрузка педсовет предворительный протокол учитель	протокол педсовета о предворительной педнагрузке учителей
530791	педсовет протокол стимул урок успех эффективность	"протокол педсовета ""эффективность урока - стимул к успеху"
530791	награждение педсовет протокол	протокол педсовета о награждении
530791	1 педсовет протокол	протокола педсовета № 1
530791	педсовет программа протокол развитие	протокол педсовета по программе развития
530791	грамота и лист награждение педагогический похвальный похвальный протокол совет	протокол педагогического совета о награждении похвальными листами и похвальными грамотами
530791	2023 введение всоко педсовет протокол	протокол педсовета о введении ВСОКО 2023
530424	5 9 кл овз план ребенок учебный	учебный план для детей овз 5-9 кл
530424	ин овз план учебный	учебный план овз ин
530424	зпр овз план учебный	овз учебный план зпр
530424	1 6 вариант ноо план учебный	ноо учебный план вариант 6.1
530424	2 2 аооп вариант индивидуальный класс отсталость план с тяжелый умственный учебный	индивидуальный учебный план аооп с тяжелой умственной отсталостью 2 класс 2 вариант
