TemplateID	LmQuery	Query
530668	маршрутизация реабилитационный шкала	шкала реабилитационной маршрутизации
530670	86	86 у
530670	086 учетный форма	учетная форма № 086/у
530670	86 платный	86-у платно
530670	86 форма	форма 86-у
530883	1045 извещение несчастный пострадать случай учетный форма	извещение о пострадавшем от несчастного случая учетная форма № 1045
530883	59 нсп форма	форма 59-нсп/у
531242	аптека контрафактный недоброкачественный незарегистрированный порядок работа с сопа товар фальсифицировать	соп порядок работы с незарегистрированными, недоброкачественными, фальсифицированными, контрафактными товарами (для аптек)
531242	медизделие сопа фальсифицировать	СОП фальсифицированные медизделия
531242	контрафактный медизделие сопа	СОП контрафактные медизделия
531606	вкк корректировать мероприятие пример	пример корректирующих мероприятий по вкк
531607	66 8 мз п приказ	приказ мз № 66 п. 8
531607	2012 66 8 мз п приказ	приказ мз № 66 п. 8 от 2012
531609	больной пациентапалиативный признание	признание пациентапалиативным больным
531609	больной паллиативный пациент признание	признание пациента паллиативным больным
531609	вк заключение паллиативный помощь	заключение вк о паллиативной помощи
531610	госслужащий диспансеризация	диспансеризации госслужащих
531610	12 14 2009 984н г ми приказ ср	приказ ми ср от 14.12.2009 г № 984н
530752	журнал медицинский осмотр предрейсовый предсменный регистрация	журнал регистрации предрейсовых, предсменных медицинских осмотров
530752	12 15 2014 835н журнал журнал медицинский осмотр предрейсовый предсменный приказ приложение регистрация скачать	журнал регистрации предрейсовых, предсменных медицинских осмотров приложение к приказу от 15.12.2014 № 835н скачать журнал
531894	лейбл назначение оф правительство препарат распоряжение	распоряжение правительства о назначении препаратов оф лейбл
531894	лейбл офф	офф лейбл
531894	off	off -
533703	отпускной платный услуга	отпускные по платным услугам
533703	закладывать калькуляция отпускной платный услуга	заложить отпускные в калькуляцию платных услуг
533266	изделие лист медицинский обслуживание технический чек	Чек-лист «Техническое обслуживание медицинских изделий»
533266	лист медизделие обслуживание технический чек	техническое обслуживание медизделий чек-лист
532385	документ лечение омс оформление пациент	документы для оформления пациента на лечение по омс
532385	документ лечение оформление пациент	документы для оформления пациента на лечение
532393	01 11 179 17986н 2004 медицинский показание помощь порядок приказ скорый	порядок показания скорой медицинской помощи приказ от 01.11.2004 № 179 17986н
532393	01 11 179 2004 медицинский оказание помощь порядок приказ скорый	порядок оказания скорой медицинской помощи приказ от 01.11.2004 № 179
532393	01 11 17986н 2004 медицинский показание помощь порядок приказ скорый	порядок показания скорой медицинской помощи приказ от 01.11.2004 № 17986н
533718	кабинет лист проверка процедурный санэпидрежим чек	чек?лист для проверки санэпидрежима в процедурном кабинете
533718	лист перевязочная проверка санэпидрежим чек	чек-лист проверки санэпидрежима в перевязочной
531678	внутренний правило распорядок трудовой	правила внутренний трудовой распорядок
531678	внутренний распорядок трудовой	внутренний трудовой распорядок
531679	график медоборудование обслуживание	график обслуживания медоборудования
531679	график медоборудование техобслуживание	график техобслуживания медоборудования
531736	03 20 2020 221 а здравоохранение министерство приказ рб	министерство здравоохранения рб приказ № 221-а от 20.03.2020
531736	03 20 2020 221 а башкортостан здравоохранение ковид министерство приказ республика	министерство здравоохранения республики башкортостан приказ № 221-а от 20.03.2020 ковид
531736	03 20 2020 221 а башкортостан здравоохранение министерство приказ республика	министерство здравоохранения республики башкортостан приказ № 221-а от 20.03.2020
532247	больница годность лекарство ответственный приказ срок	ответственный за сроки годности лекарств приказ по больнице
532247	годность лекарство ответственный приказ срок	ответственный за сроки годности лекарств приказ
534182	должностной инструкция регистратура	должностная инструкция регистратур
534182	администратор обязанность регистратура	обязанности администратора регистратуры
534182	регистратура штат	Штат регистратуры
534185	действие конфликтный порядок регистратура сотрудник	порядок действия сотрудников регистратуры при конфликтных ситуациях
534185	алгоритм конфликт поведение регистратор	Алгоритм поведения регистратора при конфликте
532437	больной диабет кабинет нагрузка ребенок школа	нагрузка кабинета школа для больных диабетом детям
532437	больной время групповой диабет занятие норма ребенок школа	нормы времени групповых занятий школа для больных диабетом детям
532437	больной диабет диабет кабинет методический нагрузка рекомендация школа школа	нагрузка кабинета школа для диабета методические рекомендации школа для больных диабетом
532438	02 10 2006 690 мз приказ	приказ мз № 690 от 02.10.2006
532438	690 мз приказ	приказ мз № 690
531611	16 2011 397н май мз приказ рф	приказ мз рф 397н от 16 мая 2011
531611	2011 397н мз приказ рф	приказ мз рф 397н от 2011
531611	16 2011 397 май приказ	приказ № 397 от 16 мая 2011
531612	0о 18 2010 август постановление правительство рф640	постановление правительства рф640 0о 18 августа 2010
531612	0т 18 2010 640 август постановление правительство рф	постановление правительства рф 640 0т 18 августа 2010
531612	08 18 2010 640 постановление правительство	постановление правительства от 18.08.2010 № 640
531615	бригада выездной и нс паллиативный пв помощь	выездная бригада паллиативной помощи нс и пв
531615	бригада выездной паллиативный помощь	выездная бригада паллиативной помощи
531619	действие корь подозрение	действие при подозрении на корь
531620	лист медицинский оборудование чек	чек-лист медицинское оборудование
531620	безопасность лист мед оборудование чек	чек-лист по безопасности мед оборудования
531622	06 10 2014 581 г приказ	приказ № 581 от 06.10.2014 г.
531622	06 10 2014 581 приказ	приказ № 581 от 06.10.2014
531623	оборудование физиокабинет	оборудование для физиокабинета
531623	оснащение стандарт физиокабинет	стандарт оснащения физиокабинета
531623	92н оснащение приказ стандарт физиокабинет	стандарт оснащения физиокабинета по приказу 92н
531624	отделение требование физиотерапевтический	требования к физиотерапевтическому отделению
531624	отделение размещение требование физиотерапевтический	требования размещения физиотерапевтического отделения
531625	1846 постановление правительство	постановление правительства 1846
531625	10 12021 1846 28 постановление правительство рф	постановление правительства рф от 28.10.12021 № 1846
531629	вести поликлиника прием хирург хронометраж	хронометраж вести в поликлинике прием хирурга
531629	вести поликлиника хронометраж	хронометраж вести в поликлинике
532078	изменение медкарта пациент стационарный	изменения медкарты стационарного пациента
532078	болезнь изменение история	изменения истории болезни
532078	2023 больной изменение март медкарта первый с стац	изменения в медкарте стац больного с первого марта 2023
532079	заполнять карта кто медицинский пациент стационар	кто заполняет медицинскую карту пациента в стационаре
532079	болезнь история ответственный	история болезни ответственный
532080	журнал заполнять пациент прием	как заполнить журнал приема пациентов
532080	001 журнал заполнять	как заполнить журнал 001
532081	007 заполнять форма	как заполнить форму 007
532081	007улист 530н движение ежегодный и коечный медицинский новый организация пациент приказ согласно учет учетный фонд форма	новая учетная форма № 007улист ежегодного учета движения пациентов и коечного фонда медицинской организации согласно приказа 530н
532084	ведомость движение заполнять кто пациент учет	ведомость учета движения пациентов кто заполняет
532084	016 журнал заполнять кто	кто заполняет журнал 016/у
531276	акушер врач гинеколог клинический рекомендация	клинические рекомендации для врача акушера-гинеколога
531276	клинический кровотечение послеродовой рекомендация	клинические рекомендации послеродовое кровотечение
531276	женский здоровье клинический рекомендация	клинические рекомендации женское здоровье
531278	клинический печень письмо применение рекомендация фиброз цирроз	письмо об применении клинических рекомендаций цирроз, фиброз печени
531278	клинический лечение печень рекомендация цирроз	клинические рекомендации по лечению цирроз печени
531278	2021 клинический печень рекомендация фиброз цирроз	клинические рекомендации цирроз , фиброз печени 2021
532508	договор платный риск снижать услуга	как снизить риски по договорам на платные услуги
532508	договор ошибка платный услуга	ошибки в договоре на платные услуги
532509	егисз новый работа с требование	новые требования по работе с егисз
532509	егисз работа с требование	Требования к работе с ЕГИСЗ
532509	егисз зарегистрироваться кабинет личный	как зарегистрироваться личный кабинет егисз
532442	паспорт терапевтический участок	паспорт терапевтического участка
532442	030 врачебный паспорт участок ф	паспорт врачебного участка ф 030
532442	паспорт участок	паспорт участка
532444	приказ уета	приказ по ует
532444	уета	ует
532121	аудит регистратура	аудит регистратуры
532121	аудит внутренний программа регистратура	программа внутреннего аудита регистратуры
532121	лист организация работа регистратура чек	чек-листы по организации работы регистратуры
425876	медицинский платный прейскурант приказ услуга цена	приказ на прейскурант цен на платные медицинские услуги
425876	платный прейскурант приказ услуга утверждение цена	приказ об утверждении прейскуранта цен по платным услугам
425876	прейскурант приказ утверждение цена	приказ об утверждении прейскуранта цен
533689	отпускной премия расчет	премия при расчете отпускных
533689	входить единовременный ли отпускной премия расчет	входит ли единовременная премия в расчет отпускных
532512	02 14 2008 актуальный безопасность данные данные информационный их методика обработка определение персональный персональный система угроза	методика определения актуальных угроз безопасности персональных данных при их обработке в информационных системах персональных данных от 14.02.2008
532512	актуальный безопасность данные методика определение персональный угроза	методика определения актуальных угроз безопасности персональных данных
532669	идс медвмешательство отказ форма	форма идс отказ от медвмешательства
532669	без идс медпомощь	Медпомощь без ИДС
532669	госпитализация документ заполнение отказ приказ	приказ о заполнении документов при отказе от госпитализации
532669	вмешательство дача медицинский отказ порядок	порядок дачи отказа от медицинского вмешательства
532672	идс отказываться пациент подписывать	если пациент отказывается подписывать идс
532672	договор мед оказание отказываться пациент подписывать помощь	пациент отказывается подписывать договор на оказание мед. помощи
532672	и и медвмешательство отказ отказываться пациент подписывать согласие	пациент отказывается подписывать и согласие, и отказ от медвмешательства
533674	заработок отпускной расчет средний	средний заработок при расчете отпускных
533674	заработный исчисление начисление отпускной плата порядок средний	порядок исчисления средней заработной платы при начислении отпускных
533674	входить заработный отпускной плата средний	отпускные входят в среднюю заработную плату
536241	койка невыполнение причина функция	невыполнение функции койки причины
536241	койка невыполнение функция	невыполнение функции койки
536241	койка простой	простой койки
533886	забор зимницкий мочь пациент подготовка	подготовка пациента к забору мочи по зимницкому
533886	зимницкий	по зимницкому
533888	мочь сбор	сбор мочи
533888	забор мочь пациент подготовка	подготовка пациента к забору мочи
533889	01 02 09 10 18 2000 5766 временный заболевание нетрудоспособность ориентировочный письмо приводить различный россия срок фсс	фсс россии приводит ориентировочные сроки временной нетрудоспособности при различных заболеваниях в письме от 01.09.2000 № 02-18/10-5766.
533889	02 08 08 10 1977п 2000 21 2510 34 9362 россия фсс	фсс россии от 21.08.2000 № 2510/9362-34, 02-08/10-1977п.
533890	акт выполнять услуга форма	форма акта выполненных услуг
533890	акт выполнять работа	акт выполненных работ
534453	норматив палата реанимация рекомендовать штатный	Рекомендуемые штатные нормативы палаты реанимации
534453	анестезиология и норматив отделение реанимация рекомендовать штатный	рекомендуемые штатные нормативы отделения анестезиологии и реанимации
534453	интенсивный норматив палата уход штатный	штатные нормативы палаты интенсивного ухода
532406	586н приказ	приказ 586н
532406	02 08 179 2010 медицинский оказание помощь порядок приказ скорый	порядок оказания скорой медицинской помощи приказ от 02.08.2010 № 179
534069	19 2022 covid медик отпускной повышенный	повышенные отпускные медикам в 2022 за covid-19
534069	доплата ковидный отпускной	отпускные на ковидные доплаты
426221	врач профпатолог фвд	врач профпатолог фвд
426221	врачебный должность функция	функция врачебной должности
426221	врачебный должность функция челяб	функция врачебной должности челяб
532578	анамнез поликлиника сбор сопа эпидемиологический	соп по сбору эпидемиологического анамнеза в поликлинике
532578	алгоритм выявление инфекция кишечный мероприятие пациент противоэпидемический с сопа	СОП «Алгоритм противоэпидемических мероприятий при выявлении пациентов с кишечной инфекцией»
532578	больной выявление инфекционный опросник стационар	опросник для выявления инфекционного больного в стационаре
534583	кабинет методический организация прививочный работа указание	методическое указания по организации работы прививочного кабинета
534583	вакцинация кабинет организация	организация кабинета вакцинации
534583	кабинет прививочный	прививочный кабинет
534510	норматив округление правило расчет штатный	правила округления при расчете штатных нормативов
533679	итоговый отпускной рассчитать сумма	как рассчитать итоговую сумму отпускных
533679	отпускной пример расчет	пример расчета отпускных
533683	индексация отпускной	индексация отпускных
533683	индексация мрот отпускной	индексация отпускных по мрот
533683	индексировать мрот отпускной повышение	нужно ли индексировать отпускные при повышении мрот
533684	дтп извещение пострадать	извещение о пострадавшем в дтп
533684	2 58 дтп форма	форма 58-дтп-2/у
533060	воздушно выявление инфекция капельный мероприятие передаваться противоэпидемический путь сопа	соп противоэпидемические мероприятия при выявлении инфекций, передающихся воздушно-капельным путем
533060	воздушно выявление инфекция капельный мероприятие передавать противоэпидемический путь сопа	соп по противоэпидемическим мероприятиям при выявлении инфекции ,передающей воздушно-капельным путем
533060	воздушно выявление инфекция капельный мероприятие пациент передаваться противоэпидемический путь сопа	соп «противоэпидемические мероприятия при выявлении инфекций, передающихся воздушно-капельным путем, у пациента».
533239	изделие лист медицинский хранение чек	Хранение медицинских изделий чек-лист
533239	лист медизделие хранение чек	чек-лист по хранению медизделий
534456	медицинский норматив отделение реабилитация штатный	штатные нормативы по отделению медицинской реабилитации
534456	медицинский норматив обращение отделение плановый реабилитация штатный	штатные нормативы в отделении медицинской реабилитации от планового обращения
534456	норматив ранний реабилитация штатный	штатные нормативы ранней реабилитации
534461	норматив ожоговый отделение штатный	штатные норматив ожоговое отделение
534461	норматив ожоговый отделение ребенок рекомендовать штатный	рекомендуемые штатные нормативы ожогового отделения для детей
534461	взрослый норматив ожоговый отделение рекомендовать штатный	рекомендуемые штатные нормативы ожогового отделения для взрослых
533876	дело кто можно организация работать сестринский со специальность	Кем можно работать со специальностью «Организация сестринского дела»
533876	дело должность какой организация сестринский специальность	для какой должности нужна специальность организация сестринского дела
533876	дело организация сестринский специалист	специалист по организации сестринского дела
533877	взрослый во дело медсестра педиатрия поликлиника работать с сертификат сестринский	может ли медсестра с сертификатом сестринское дело в педиатрии. работать во взрослой поликлинике
533877	дело дело медсестра педиатрия принимать с с сертификат сестринский	можно ли принять медсестру с сертификатом с/дело в педиатрии на сестринское дело
533877	дело медсестра офтальмология педиатрия принимать с сертификат сестринский	можно ли принять медсестру в офтальмологию с сертификатом сестринское дело в педиатрии
533878	больница дело дело детский должность и медсестра организация принимать сестринский сестринский со сотрудник специализация старший	Можно ли принять на должность старшей медсестры в детской больнице сотрудника со специализацией «Сестринское дело» и «Организация сестринского дела»
533878	дело лицензия медсестра нет педиатрия педиатрия сестринский специальность устраивать	если в лицензии нет педиатрии, можем ли устроить медсестру по специальности сестринское дело в педиатрии
533879	быть должный забор какой который кровь медсестра проводить ребенок сертификат	Какой сертификат должен быть у медсестры, которая проводит забор крови у детей
533879	должный иметь какой медсестра работать ребенок с сертификат	какой сертификат должны иметь медсестры работающие с детьми
533879	должный какой медсестра педиатрический сертификат участковый	участковая медсестра педиатрическая какой сертификат должен
533880	временный замещение	временное замещение
533880	временный временный замещение и совместительство совмещение	временное замещение и временное совмещении совместительство
533883	защитный надевание одежда порядок холера	порядок надевания защитной одежды при холере
533883	защитный защитный костюм надевание одежда порядок тип холера	порядок надевания защитной одежды, типы защитных костюмов при холере
535490	оои перечень	перечень оои
535490	легенда обезьяна оспа	легенда по оспе обезьян
535490	чума	чума
535490	и личный мера оои профилактика средство	меры и средства личной профилактики при оои
426367	внедрение и клинический приказ рекомендация стандарт	приказ о внедрении стандартов и клинических рекомендаций
426367	клин приказ работа река	приказ о работе по клин рекам
426367	введение клинический приказ	приказ о введении клинических
426367	клинический медицинский организация порядок приказ применение рекомендация стандарт	приказ по медицинской организации о применении стандартов, порядков, клинических рекомендаций
426387	внутренний порядок проведение проверка регламентировать сопа	соп регламентирующий порядок проведения внутренних проверок
426387	внутренний проверка сопа	внутренние проверки соп
426387	внутренний и лс медизделие обращение отделение проверка сопа	СОП «Внутренние проверки обращения ЛС и медизделий в отделениях»
426562	выплата мрот сверх стимулировать	стимулирующие выплаты сверх мрот
426562	выплата доплата мрот сверх стимулировать	стимулирующие выплаты сверх доплаты до мрот
534522	ковид реабилитация	реабилитация ковид
534522	вправе какой медорганизация отделение открывать реабилитация	Какие медорганизации вправе открыть отделение реабилитации
534522	поликлиника реабилитация условие	реабилитация в условиях поликлиники
534522	мед новый организовывать правило реабилитация	как организовать мед реабилитацию по новым правилам
534523	заседание мдрк протокол	протокол заседания мдрк
534523	мдрк протокол	Протокол мдрк
534523	бригада инфаркт миокард осмотр острый протокол реабилитационный	протокол осмотра реабилитационной бригады при остром инфаркте миокарда
534524	07 2020 31 788н бригада мультидисциплинарный организация приказ реабилитационный	приказ № 788н от 31.07.2020 организация мультидисциплинарной реабилитационной бригады
534524	мдрк организация	организация МДРК
534525	больной наркологический реабилитация	реабилитация больных наркологических
534525	постинсультный реабилитация	постинсультная реабилитация
534525	реабилитация сопа	реабилитация сопы
534525	инвалид реабилитация	реабилитация инвалидов
534527	врач фрм	Врач ФРМ
534527	дело реабилитационный специалист	специалист по реабилитационному делу
534528	отделение ранний реабилитация создавать	необходимо ли создавать отделение ранней реабилитации
534528	отделение реабилитация создавать	нужно ли создавать отделение реабилитации
534528	медреабилитация не отделение открывать специальный	Не нужно открывать специальное отделение для медреабилитации
534529	инвалид индивидуальный программа реабилитация	индивидуальная программа реабилитации инвалида
534529	индивидуальный медицинский план реабилитация	индивидуальный план медицинской реабилитации
534529	ипмра	ИПМР
534530	потенциал реабилитационный	Реабилитационный потенциал
534530	потенциал реабилитационный рп	Реабилитационный потенциал (РП)
533930	бригада мультидисциплинарный положение реабилитация	положение о мультидисциплинарной бригаде реабилитации
533930	бригада мультидисциплинарный распоряжение реабилитация создание	распоряжение о создании мультидисциплинарной бригады для реабилитации
535502	03 134н 14 2018 врач детский минтруд приказ профессиональный стандарт утверждение хирург	приказом минтруда от 14.03.2018 № 134н об утверждении профессионального стандарта врач-детский хирург.
535502	детский профстандарт хирург	профстандарт детский хирург
535502	03 134н 14 2018 минтруда приказ	приказ минтруда от 14.03.2018 № 134н
534407	норматив рентгенолаборант штатный	штатный норматив рентгенолаборантов
534407	кт норматив штатный	штатные нормативы кт
534408	норматив стоматолог частный штатный	штатные нормативы стоматолога в частной
534408	врач норматив стоматолог штатный	штатный норматив врачей-стоматологов
534408	норматив служба стоматологический штатный	штатные нормативы стоматологической службы
534408	медицинский норматив сестра стоматолог штатный	штатные нормативы медицинской сестры стоматологов
536443	07 10 2016 2026 мз мо постановление	постановление мз мо от 07.10.2016 № 2026
536443	07 10 2016 2026 аллерген здравоохранение кожный медицинский министерство московский область организация приказ применение проба разведение рекомбинантный с стандартный туберкулезный	приказ министерства здравоохранения московской области от 07.10.2016 № 2026 о применении кожной пробы с аллергеном туберкулезным рекомбинантным в стандартном разведении в медицинских организациях,
535154	визит профилактический росздравнадзор	профилактический визит росздравнадзора
535154	визит профилактический роздравнадзор	профилактический визит роздравнадзора
535154	визит проф роздравнадзор	проф визит роздравнадзора
426929	автомобиль норма помощь расход скорый топливо	нормы расхода топлива для автомобилей скорой помощи
426929	база гсм камаз комплекс медицинский норма расход специальный	нормы расхода гсм на специального медицинского комплекса на базе камаз
426930	акт гсм замер	акт замера гсм
426930	акт замер контрольный топливо	акт контрольного замера топлива
426931	бензин машина новый норма расчет	расчет нормы бензина на новую машину
426931	автомобиль гсм новый норма	нормы гсм на новый автомобиль
536141	выходной выходной день день ой работа считаться	работа в выходной день как ой день считается выходным
536142	выходной день работа считать	работа выходной день как считать
536142	выходной день оплачивать	как оплатить выходные дни
535465	вещь инструкция пациент передача родственник	инструкция передача вещей пациентов родственникам
535465	запрещать лпу пациент передача продукт санпин	санпин по запрещенным продуктам для передачи пациентам в лпу
535465	пациент продукт разрешать	Разрешенные продукты пациентам
535467	какой класс памперс	памперсы к какому классу
535467	и какой класс относиться отходы подгузник прокладка	к какому классу отходов относятся подгузники и прокладки
535601	заключение педиатр прием	заключение педиатра на приеме
535601	осмотр педиатр прием протокол	протокол осмотра педиатра на приеме
535358	внутренний иметь кто не право работать совместительство	кто не имеет права работать по внутреннему совместительству
535358	иметь кто не право работать совместительство	кто не имеет права работать по совместительству
535358	ограничение совместительство	ограничения по совместительству
537801	терапевт цеховой	цеховой терапевт
537801	врач терапевт участок цеховой	врач терапевт цехового участка
535742	бухгалтер вредный выплата комиссия компьютер работа результат условие	выплата бухгалтерам за вредные условия работы на компьютере за результатами комиссии
535742	бухгалтер вредный выплата комиссия результат условие	выплата бухгалтерам за вредные условия за результатами комиссии
536628	анестезия внутривенный сопа тотальный	СОП «Тотальная внутривенная анестезия»
536628	анестезия внутривенный тотальный	Тотальная внутривенная анестезия
536628	анестезия внутривенный проведение тотальный	проведение тотальной внутривенной анестезии
535485	вич госпитализация инфекция исследование направление плановый	плановом исследования на , вич-инфекцию при направлении на госпитализацию
535485	вич клинический медпомощь обследование оказание омс план рамка рекомендация со соответствие стандарт	плана обследований в соответствии со стандартами оказания медпомощи, клиническими рекомендациями на на вич в рамках омс
535486	2023 год кабинет неотложный педиатр помощь укладка	укладка неотложной помощи в кабинете педиатра 2023 год
